id,attack_type,localized_name,primary_attr,roles,Disabler,Nuker,Carry,Initiator,Escape,Durable,Support,Pusher,Jungler
1,Melee,Anti-Mage,agi,"['Carry', 'Escape', 'Nuker']",0,1,1,0,1,0,0,0,0
2,Melee,Axe,str,"['Initiator', 'Durable', 'Disabler', 'Jungler']",1,0,0,1,0,1,0,0,1
3,Ranged,Bane,int,"['Support', 'Disabler', 'Nuker', 'Durable']",1,1,0,0,0,1,1,0,0
4,Melee,Bloodseeker,agi,"['Carry', 'Disabler', 'Jungler', 'Nuker', 'Initiator']",1,1,1,1,0,0,0,0,1
5,Ranged,Crystal Maiden,int,"['Support', 'Disabler', 'Nuker', 'Jungler']",1,1,0,0,0,0,1,0,1
6,Ranged,Drow Ranger,agi,"['Carry', 'Disabler', 'Pusher']",1,0,1,0,0,0,0,1,0
7,Melee,Earthshaker,str,"['Support', 'Initiator', 'Disabler', 'Nuker']",1,1,0,1,0,0,1,0,0
8,Melee,Juggernaut,agi,"['Carry', 'Pusher', 'Escape']",0,0,1,0,1,0,0,1,0
9,Ranged,Mirana,agi,"['Carry', 'Support', 'Escape', 'Nuker', 'Disabler']",1,1,1,0,1,0,1,0,0
10,Ranged,Morphling,agi,"['Carry', 'Escape', 'Durable', 'Nuker', 'Disabler']",1,1,1,0,1,1,0,0,0
11,Ranged,Shadow Fiend,agi,"['Carry', 'Nuker']",0,1,1,0,0,0,0,0,0
12,Melee,Phantom Lancer,agi,"['Carry', 'Escape', 'Pusher', 'Nuker']",0,1,1,0,1,0,0,1,0
13,Ranged,Puck,int,"['Initiator', 'Disabler', 'Escape', 'Nuker']",1,1,0,1,1,0,0,0,0
14,Melee,Pudge,str,"['Disabler', 'Initiator', 'Durable', 'Nuker']",1,1,0,1,0,1,0,0,0
15,Ranged,Razor,agi,"['Carry', 'Durable', 'Nuker', 'Pusher']",0,1,1,0,0,1,0,1,0
16,Melee,Sand King,str,"['Initiator', 'Disabler', 'Support', 'Nuker', 'Escape', 'Jungler']",1,1,0,1,1,0,1,0,1
17,Ranged,Storm Spirit,int,"['Carry', 'Escape', 'Nuker', 'Initiator', 'Disabler']",1,1,1,1,1,0,0,0,0
18,Melee,Sven,str,"['Carry', 'Disabler', 'Initiator', 'Durable', 'Nuker']",1,1,1,1,0,1,0,0,0
19,Melee,Tiny,str,"['Carry', 'Nuker', 'Pusher', 'Initiator', 'Durable', 'Disabler']",1,1,1,1,0,1,0,1,0
20,Ranged,Vengeful Spirit,agi,"['Support', 'Initiator', 'Disabler', 'Nuker', 'Escape']",1,1,0,1,1,0,1,0,0
21,Ranged,Windranger,int,"['Carry', 'Support', 'Disabler', 'Escape', 'Nuker']",1,1,1,0,1,0,1,0,0
22,Ranged,Zeus,int,['Nuker'],0,1,0,0,0,0,0,0,0
23,Melee,Kunkka,str,"['Carry', 'Support', 'Disabler', 'Initiator', 'Durable', 'Nuker']",1,1,1,1,0,1,1,0,0
25,Ranged,Lina,int,"['Support', 'Carry', 'Nuker', 'Disabler']",1,1,1,0,0,0,1,0,0
26,Ranged,Lion,int,"['Support', 'Disabler', 'Nuker', 'Initiator']",1,1,0,1,0,0,1,0,0
27,Ranged,Shadow Shaman,int,"['Support', 'Pusher', 'Disabler', 'Nuker', 'Initiator']",1,1,0,1,0,0,1,1,0
28,Melee,Slardar,str,"['Carry', 'Durable', 'Initiator', 'Disabler', 'Escape']",1,0,1,1,1,1,0,0,0
29,Melee,Tidehunter,str,"['Initiator', 'Durable', 'Disabler', 'Nuker']",1,1,0,1,0,1,0,0,0
30,Ranged,Witch Doctor,int,"['Support', 'Nuker', 'Disabler']",1,1,0,0,0,0,1,0,0
31,Ranged,Lich,int,"['Support', 'Nuker']",0,1,0,0,0,0,1,0,0
32,Melee,Riki,agi,"['Carry', 'Escape', 'Disabler']",1,0,1,0,1,0,0,0,0
33,Ranged,Enigma,int,"['Disabler', 'Jungler', 'Initiator', 'Pusher']",1,0,0,1,0,0,0,1,1
34,Ranged,Tinker,int,"['Carry', 'Nuker', 'Pusher']",0,1,1,0,0,0,0,1,0
35,Ranged,Sniper,agi,"['Carry', 'Nuker']",0,1,1,0,0,0,0,0,0
36,Ranged,Necrophos,int,"['Carry', 'Nuker', 'Durable', 'Disabler']",1,1,1,0,0,1,0,0,0
37,Ranged,Warlock,int,"['Support', 'Initiator', 'Disabler']",1,0,0,1,0,0,1,0,0
38,Melee,Beastmaster,str,"['Initiator', 'Disabler', 'Durable', 'Nuker']",1,1,0,1,0,1,0,0,0
39,Ranged,Queen of Pain,int,"['Carry', 'Nuker', 'Escape']",0,1,1,0,1,0,0,0,0
40,Ranged,Venomancer,agi,"['Support', 'Nuker', 'Initiator', 'Pusher', 'Disabler']",1,1,0,1,0,0,1,1,0
41,Melee,Faceless Void,agi,"['Carry', 'Initiator', 'Disabler', 'Escape', 'Durable']",1,0,1,1,1,1,0,0,0
42,Melee,Wraith King,str,"['Carry', 'Support', 'Durable', 'Disabler', 'Initiator']",1,0,1,1,0,1,1,0,0
43,Ranged,Death Prophet,int,"['Carry', 'Pusher', 'Nuker', 'Disabler']",1,1,1,0,0,0,0,1,0
44,Melee,Phantom Assassin,agi,"['Carry', 'Escape']",0,0,1,0,1,0,0,0,0
45,Ranged,Pugna,int,"['Nuker', 'Pusher']",0,1,0,0,0,0,0,1,0
46,Ranged,Templar Assassin,agi,"['Carry', 'Escape']",0,0,1,0,1,0,0,0,0
47,Ranged,Viper,agi,"['Carry', 'Durable', 'Initiator', 'Disabler']",1,0,1,1,0,1,0,0,0
48,Ranged,Luna,agi,"['Carry', 'Nuker', 'Pusher']",0,1,1,0,0,0,0,1,0
49,Melee,Dragon Knight,str,"['Carry', 'Pusher', 'Durable', 'Disabler', 'Initiator', 'Nuker']",1,1,1,1,0,1,0,1,0
50,Ranged,Dazzle,int,"['Support', 'Nuker', 'Disabler']",1,1,0,0,0,0,1,0,0
51,Melee,Clockwerk,str,"['Initiator', 'Disabler', 'Durable', 'Nuker']",1,1,0,1,0,1,0,0,0
52,Ranged,Leshrac,int,"['Carry', 'Support', 'Nuker', 'Pusher', 'Disabler']",1,1,1,0,0,0,1,1,0
53,Ranged,Nature's Prophet,int,"['Carry', 'Jungler', 'Pusher', 'Escape', 'Nuker']",0,1,1,0,1,0,0,1,1
54,Melee,Lifestealer,str,"['Carry', 'Durable', 'Jungler', 'Escape', 'Disabler']",1,0,1,0,1,1,0,0,1
55,Melee,Dark Seer,int,"['Initiator', 'Jungler', 'Escape', 'Disabler']",1,0,0,1,1,0,0,0,1
56,Ranged,Clinkz,agi,"['Carry', 'Escape', 'Pusher']",0,0,1,0,1,0,0,1,0
57,Melee,Omniknight,str,"['Support', 'Durable', 'Nuker']",0,1,0,0,0,1,1,0,0
58,Ranged,Enchantress,int,"['Support', 'Jungler', 'Pusher', 'Durable', 'Disabler']",1,0,0,0,0,1,1,1,1
59,Ranged,Huskar,str,"['Carry', 'Durable', 'Initiator']",0,0,1,1,0,1,0,0,0
60,Melee,Night Stalker,str,"['Carry', 'Initiator', 'Durable', 'Disabler', 'Nuker']",1,1,1,1,0,1,0,0,0
61,Melee,Broodmother,agi,"['Carry', 'Pusher', 'Escape', 'Nuker']",0,1,1,0,1,0,0,1,0
62,Melee,Bounty Hunter,agi,"['Escape', 'Nuker']",0,1,0,0,1,0,0,0,0
63,Ranged,Weaver,agi,"['Carry', 'Escape']",0,0,1,0,1,0,0,0,0
64,Ranged,Jakiro,int,"['Support', 'Nuker', 'Pusher', 'Disabler']",1,1,0,0,0,0,1,1,0
65,Ranged,Batrider,int,"['Initiator', 'Jungler', 'Disabler', 'Escape']",1,0,0,1,1,0,0,0,1
66,Ranged,Chen,int,"['Support', 'Jungler', 'Pusher']",0,0,0,0,0,0,1,1,1
67,Melee,Spectre,agi,"['Carry', 'Durable', 'Escape']",0,0,1,0,1,1,0,0,0
68,Ranged,Ancient Apparition,int,"['Support', 'Disabler', 'Nuker']",1,1,0,0,0,0,1,0,0
69,Melee,Doom,str,"['Carry', 'Disabler', 'Initiator', 'Durable', 'Nuker']",1,1,1,1,0,1,0,0,0
70,Melee,Ursa,agi,"['Carry', 'Jungler', 'Durable', 'Disabler']",1,0,1,0,0,1,0,0,1
71,Melee,Spirit Breaker,str,"['Carry', 'Initiator', 'Disabler', 'Durable', 'Escape']",1,0,1,1,1,1,0,0,0
72,Ranged,Gyrocopter,agi,"['Carry', 'Nuker', 'Disabler']",1,1,1,0,0,0,0,0,0
73,Melee,Alchemist,str,"['Carry', 'Support', 'Durable', 'Disabler', 'Initiator', 'Nuker']",1,1,1,1,0,1,1,0,0
74,Ranged,Invoker,int,"['Carry', 'Nuker', 'Disabler', 'Escape', 'Pusher']",1,1,1,0,1,0,0,1,0
75,Ranged,Silencer,int,"['Carry', 'Support', 'Disabler', 'Initiator', 'Nuker']",1,1,1,1,0,0,1,0,0
76,Ranged,Outworld Devourer,int,"['Carry', 'Nuker', 'Disabler']",1,1,1,0,0,0,0,0,0
77,Melee,Lycan,str,"['Carry', 'Pusher', 'Jungler', 'Durable', 'Escape']",0,0,1,0,1,1,0,1,1
78,Melee,Brewmaster,str,"['Carry', 'Initiator', 'Durable', 'Disabler', 'Nuker']",1,1,1,1,0,1,0,0,0
79,Ranged,Shadow Demon,int,"['Support', 'Disabler', 'Initiator', 'Nuker']",1,1,0,1,0,0,1,0,0
80,Ranged,Lone Druid,agi,"['Carry', 'Pusher', 'Jungler', 'Durable']",0,0,1,0,0,1,0,1,1
81,Melee,Chaos Knight,str,"['Carry', 'Disabler', 'Durable', 'Pusher', 'Initiator']",1,0,1,1,0,1,0,1,0
82,Melee,Meepo,agi,"['Carry', 'Escape', 'Nuker', 'Disabler', 'Initiator', 'Pusher']",1,1,1,1,1,0,0,1,0
83,Melee,Treant Protector,str,"['Support', 'Initiator', 'Durable', 'Disabler', 'Escape']",1,0,0,1,1,1,1,0,0
84,Melee,Ogre Magi,int,"['Support', 'Nuker', 'Disabler', 'Durable', 'Initiator']",1,1,0,1,0,1,1,0,0
85,Melee,Undying,str,"['Support', 'Durable', 'Disabler', 'Nuker']",1,1,0,0,0,1,1,0,0
86,Ranged,Rubick,int,"['Support', 'Disabler', 'Nuker']",1,1,0,0,0,0,1,0,0
87,Ranged,Disruptor,int,"['Support', 'Disabler', 'Nuker', 'Initiator']",1,1,0,1,0,0,1,0,0
88,Melee,Nyx Assassin,agi,"['Disabler', 'Nuker', 'Initiator', 'Escape']",1,1,0,1,1,0,0,0,0
89,Melee,Naga Siren,agi,"['Carry', 'Support', 'Pusher', 'Disabler', 'Initiator', 'Escape']",1,0,1,1,1,0,1,1,0
90,Ranged,Keeper of the Light,int,"['Support', 'Nuker', 'Disabler', 'Jungler']",1,1,0,0,0,0,1,0,1
91,Ranged,Io,str,"['Support', 'Escape', 'Nuker']",0,1,0,0,1,0,1,0,0
92,Ranged,Visage,int,"['Support', 'Nuker', 'Durable', 'Disabler', 'Pusher']",1,1,0,0,0,1,1,1,0
93,Melee,Slark,agi,"['Carry', 'Escape', 'Disabler', 'Nuker']",1,1,1,0,1,0,0,0,0
94,Ranged,Medusa,agi,"['Carry', 'Disabler', 'Durable']",1,0,1,0,0,1,0,0,0
95,Ranged,Troll Warlord,agi,"['Carry', 'Pusher', 'Disabler', 'Durable']",1,0,1,0,0,1,0,1,0
96,Melee,Centaur Warrunner,str,"['Durable', 'Initiator', 'Disabler', 'Nuker', 'Escape']",1,1,0,1,1,1,0,0,0
97,Melee,Magnus,str,"['Initiator', 'Disabler', 'Nuker', 'Escape']",1,1,0,1,1,0,0,0,0
98,Melee,Timbersaw,str,"['Nuker', 'Durable', 'Escape']",0,1,0,0,1,1,0,0,0
99,Melee,Bristleback,str,"['Carry', 'Durable', 'Initiator', 'Nuker']",0,1,1,1,0,1,0,0,0
100,Melee,Tusk,str,"['Initiator', 'Disabler', 'Nuker']",1,1,0,1,0,0,0,0,0
101,Ranged,Skywrath Mage,int,"['Support', 'Nuker', 'Disabler']",1,1,0,0,0,0,1,0,0
102,Melee,Abaddon,str,"['Support', 'Carry', 'Durable']",0,0,1,0,0,1,1,0,0
103,Melee,Elder Titan,str,"['Initiator', 'Disabler', 'Nuker', 'Durable']",1,1,0,1,0,1,0,0,0
104,Melee,Legion Commander,str,"['Carry', 'Disabler', 'Initiator', 'Durable', 'Nuker']",1,1,1,1,0,1,0,0,0
105,Ranged,Techies,int,"['Nuker', 'Disabler']",1,1,0,0,0,0,0,0,0
106,Melee,Ember Spirit,agi,"['Carry', 'Escape', 'Nuker', 'Disabler', 'Initiator']",1,1,1,1,1,0,0,0,0
107,Melee,Earth Spirit,str,"['Nuker', 'Escape', 'Disabler', 'Initiator', 'Durable']",1,1,0,1,1,1,0,0,0
108,Melee,Underlord,str,"['Support', 'Nuker', 'Disabler', 'Durable', 'Escape']",1,1,0,0,1,1,1,0,0
109,Melee,Terrorblade,agi,"['Carry', 'Pusher', 'Nuker']",0,1,1,0,0,0,0,1,0
110,Ranged,Phoenix,str,"['Support', 'Nuker', 'Initiator', 'Escape', 'Disabler']",1,1,0,1,1,0,1,0,0
111,Ranged,Oracle,int,"['Support', 'Nuker', 'Disabler', 'Escape']",1,1,0,0,1,0,1,0,0
112,Ranged,Winter Wyvern,int,"['Support', 'Disabler', 'Nuker']",1,1,0,0,0,0,1,0,0
113,Ranged,Arc Warden,agi,"['Carry', 'Escape', 'Nuker']",0,1,1,0,1,0,0,0,0
114,Melee,Monkey King,agi,"['Carry', 'Escape', 'Disabler', 'Initiator']",1,0,1,1,1,0,0,0,0
119,Ranged,Dark Willow,int,"['Support', 'Nuker', 'Disabler', 'Escape']",1,1,0,0,1,0,1,0,0
120,Melee,Pangolier,agi,"['Carry', 'Nuker', 'Disabler', 'Durable', 'Escape', 'Initiator']",1,1,1,1,1,1,0,0,0
121,Ranged,Grimstroke,int,"['Support', 'Nuker', 'Disabler', 'Escape']",1,1,0,0,1,0,1,0,0
