"name","avg","count","winrate","winrate_wilson","sum","min","max","stddev"
,"1.00000000000000000000",50238,0.474004947025123,0.47233966179945,345258,1,1,"0"
"OG","1.00000000000000000000",4151,0.616769230769231,0.604884271490286,6500,1,1,"0"
"Team Secret","1.00000000000000000000",4013,0.600082884376295,0.586187116493829,4826,1,1,"0"
"Digital Chaos","1.00000000000000000000",3902,0.56437425029988,0.550588834921027,5002,1,1,"0"
"Effect","1.00000000000000000000",3500,0.543126359023919,0.527917370065563,4139,1,1,"0"
"LGD.Forever Young","1.00000000000000000000",3391,0.591885441527446,0.577625269217811,4609,1,1,"0"
"LGD-GAMING","1.00000000000000000000",3237,0.591935483870968,0.578191623610506,4960,1,1,"0"
"Mineski.亿鼎博","1.00000000000000000000",3223,0.604720439963336,0.59012857359805,4364,1,1,"0"
"Fnatic","1.00000000000000000000",3194,0.590899334621163,0.576711790763457,4659,1,1,"0"
"Vega Squadron","1.00000000000000000000",3172,0.531006838009903,0.515966056234466,4241,1,1,"0"
"Gambit Esports","1.00000000000000000000",2980,0.540954325082929,0.525319937394658,3919,1,1,"0"
"HellRaisers","1.00000000000000000000",2951,0.508794619762028,0.493034736099833,3866,1,1,"0"
"Vici Gaming","1.00000000000000000000",2897,0.599418040737148,0.584376470826342,4124,1,1,"0"
"Newbee","1.00000000000000000000",2881,0.583692669541356,0.570108156531866,5102,1,1,"0"
"OpTic Gaming","1.00000000000000000000",2824,0.603361766181636,0.5880821753356,3986,1,1,"0"
"Evil Geniuses","1.00000000000000000000",2658,0.600523244113504,0.586832035103814,4969,1,1,"0"
"VGJ Thunder","1.00000000000000000000",2415,0.536049143226641,0.518439905023733,3093,1,1,"0"
"Team Liquid","1.00000000000000000000",2345,0.640088866946433,0.625181929870202,4051,1,1,"0"
"Natus Vincere","1.00000000000000000000",2341,0.543333333333333,0.527023873578992,3600,1,1,"0"
"Virtus.pro","1.00000000000000000000",2266,0.612800726282342,0.598325018833416,4406,1,1,"0"
"Spartak Esports","1.00000000000000000000",2250,0.525143953934741,0.505944383258115,2605,1,1,"0"
"Team. Spirit","1.00000000000000000000",2214,0.549794498893456,0.532405987205145,3163,1,1,"0"
"Team Empire","1.00000000000000000000",2142,0.559950556242274,0.542786265046367,3236,1,1,"0"
"Sacred","1.00000000000000000000",2030,0.561878109452736,0.544666233546849,3216,1,1,"0"
"Invictus Gaming","1.00000000000000000000",2023,0.590019299696719,0.573925714719469,3627,1,1,"0"
"Eclipse","1.00000000000000000000",1972,0.543853342918764,0.525297061329154,2782,1,1,"0"
"SFTe-SPORTS","1.00000000000000000000",1939,0.52292728114868,0.501836297954448,2159,1,1,"0"
"EHOME","1.00000000000000000000",1892,0.551365409622887,0.533735823898406,3076,1,1,"0"
"Mid or Feed","1.00000000000000000000",1891,0.521412803532009,0.500821142199641,2265,1,1,"0"
"VGJ.Storm","1.00000000000000000000",1817,0.53158953722334,0.511936073740247,2485,1,1,"0"
"TNC Pro Team","1.00000000000000000000",1737,0.570077676460655,0.552166248662753,2961,1,1,"0"
"ForTheDream","1.00000000000000000000",1695,0.528662420382166,0.509112539302371,2512,1,1,"0"
"compLexity Gaming","1.00000000000000000000",1692,0.53551912568306,0.519332338222947,3660,1,1,"0"
"iG.Vitality","1.00000000000000000000",1636,0.527359529930224,0.508582008198669,2723,1,1,"0"
"Elements Pro Gaming","1.00000000000000000000",1573,0.494710640945862,0.470307204801309,1607,1,1,"0"
"M19","1.00000000000000000000",1522,0.546015712682379,0.522824724927255,1782,1,1,"0"
"Immortals","1.00000000000000000000",1504,0.535149863760218,0.518984712920581,3670,1,1,"0"
"WarriorsGaming.Unity","1.00000000000000000000",1490,0.507701786814541,0.483389431720504,1623,1,1,"0"
"Team Doggie","1.00000000000000000000",1405,0.513253012048193,0.491742151430448,2075,1,1,"0"
"PENTA Sports","1.00000000000000000000",1377,0.481058640373638,0.458809843968686,1927,1,1,"0"
"Execration","1.00000000000000000000",1351,0.521299956082565,0.500762622598265,2277,1,1,"0"
"Clutch Gamers","1.00000000000000000000",1297,0.546569994422755,0.523451598329807,1793,1,1,"0"
"Happy Feet","1.00000000000000000000",1290,0.535621424856994,0.513281425120571,1923,1,1,"0"
"Сomanche","1.00000000000000000000",1241,0.475524475524476,0.448353358012076,1287,1,1,"0"
"Team Leviathan","1.00000000000000000000",1238,0.471301020408163,0.446693337070758,1568,1,1,"0"
"TEAM MAX","1.00000000000000000000",1122,0.512837837837838,0.487372076492074,1480,1,1,"0"
"Sun Gaming","1.00000000000000000000",1103,0.552769679300292,0.529145598442726,1715,1,1,"0"
"TEAMERINO TINKERINO","1.00000000000000000000",1075,0.526511627906977,0.496622590027542,1075,1,1,"0"
"Newbee.Young","1.00000000000000000000",1023,0.449023861171367,0.426450543912698,1844,1,1,"0"
"EHOME.immortal","1.00000000000000000000",1020,0.488218661639962,0.45823752010767,1061,1,1,"0"
"Fire Dragoon","1.00000000000000000000",1015,0.55475763016158,0.52543378744698,1114,1,1,"0"
"Ten Twenty","1.00000000000000000000",1012,0.43758573388203,0.412318094732127,1458,1,1,"0"
"Team Braveheart","1.00000000000000000000",984,0.46513353115727,0.438643264699382,1348,1,1,"0"
"Infamous","1.00000000000000000000",975,0.515842839036755,0.491176486044762,1578,1,1,"0"
"Entity Gaming","1.00000000000000000000",946,0.546656869948567,0.520114156694932,1361,1,1,"0"
"SG e-sports team","1.00000000000000000000",945,0.498855835240275,0.475444241321369,1748,1,1,"0"
"KEEN GAMING","1.00000000000000000000",885,0.514375,0.489880018801002,1600,1,1,"0"
"Double Dimension","1.00000000000000000000",838,0.495114006514658,0.462910873387818,921,1,1,"0"
"mousesports","1.00000000000000000000",830,0.510029595527787,0.492260479191207,3041,1,1,"0"
"Vici Gaming Potential","1.00000000000000000000",777,0.484909456740443,0.453957812470058,994,1,1,"0"
"Rock Gaming","1.00000000000000000000",697,0.452336448598131,0.422736827593799,1070,1,1,"0"
"TSHOW RISING","1.00000000000000000000",650,0.469976905311778,0.436941055502956,866,1,1,"0"
"Bulls","1.00000000000000000000",631,0.551378446115288,0.516706192224613,798,1,1,"0"
"tuho","1.00000000000000000000",521,0.465811965811966,0.429196971246238,702,1,1,"0"
"Team Singularity","1.00000000000000000000",465,0.478821362799263,0.437099648470666,543,1,1,"0"
"MAD KINGS","1.00000000000000000000",450,0.482683982683983,0.437448452206024,462,1,1,"0"
"w33ha earthspirit","1.00000000000000000000",449,0.614699331848552,0.568891373947476,449,1,1,"0"
"No Creativity","1.00000000000000000000",403,0.463894967177243,0.418663126356892,457,1,1,"0"
"STARS e-Sports","1.00000000000000000000",340,0.447058823529412,0.395093845650314,340,1,1,"0"
"BLUE PIKACHU","1.00000000000000000000",318,0.435435435435435,0.383217154712121,333,1,1,"0"
"Continuum","1.00000000000000000000",293,0.501706484641638,0.444804189247716,293,1,1,"0"
"CAVALRY","1.00000000000000000000",263,0.428994082840237,0.377318573148295,338,1,1,"0"
"Team Serenity","1.00000000000000000000",251,0.478405315614618,0.422599950631648,301,1,1,"0"
"DotA Mastery","1.00000000000000000000",247,0.489614243323442,0.436660318267861,337,1,1,"0"
"CDEC Gaming","1.00000000000000000000",224,0.486238532110092,0.432539933502329,327,1,1,"0"
"SCARYFACEZZZZZZZ","1.00000000000000000000",190,0.489473684210526,0.419308947019477,190,1,1,"0"
"SC","1.00000000000000000000",166,0.319277108433735,0.253132035614643,166,1,1,"0"
"KEENGAMING.LUMINOUS","1.00000000000000000000",159,0.48,0.407205927187466,175,1,1,"0"
"LYG.Gaming","1.00000000000000000000",143,0.307432432432432,0.257611866273099,296,1,1,"0"
"Bury Love","1.00000000000000000000",139,0.402877697841727,0.325011963681043,139,1,1,"0"
"Team Waooo","1.00000000000000000000",135,0.437037037037037,0.356252909913044,135,1,1,"0"
"Geek Fam","1.00000000000000000000",107,0.474576271186441,0.386706405021038,118,1,1,"0"
"Team VDuoBao","1.00000000000000000000",100,0.5,0.403829828590147,100,1,1,"0"
"Elite Wolves","1.00000000000000000000",95,0.515789473684211,0.416650451714845,95,1,1,"0"
"BOOM ID","1.00000000000000000000",81,0.674556213017751,0.600716819111933,169,1,1,"0"
"TEAM EVER","1.00000000000000000000",69,0.439252336448598,0.348939413472752,107,1,1,"0"
"CDEC.Avenger","1.00000000000000000000",56,0.511627906976744,0.40776537267247,86,1,1,"0"
"Helsinki REDS","1.00000000000000000000",53,0.415094339622642,0.292607083091287,53,1,1,"0"
"Signify","1.00000000000000000000",26,0.769230769230769,0.579480742480432,26,1,1,"0"
"Starboyz","1.00000000000000000000",15,0.133333333333333,0.0373604698913593,15,1,1,"0"
"Quid Pro Quo","1.00000000000000000000",15,0.333333333333333,0.151761006946912,15,1,1,"0"
"Whites","1.00000000000000000000",15,0.333333333333333,0.151761006946912,15,1,1,"0"