,againstHero,games,hero,losses,shift,wins
602,86,12,100,5,-0.28409428109562046,7
603,28,17,9,10,-0.2885710656461217,7
604,75,13,55,5,-0.2901701128736252,8
605,50,26,106,14,-0.3301801033655417,12
606,51,16,37,7,-0.40380624441774726,9
607,79,14,84,6,-0.414195427227968,8
608,63,11,9,6,-0.41758664889208175,5
609,16,27,63,14,-0.4210916279369104,13
610,96,40,87,21,-0.4246868564905931,19
611,16,20,65,11,-0.4261404500025613,9
612,104,21,8,10,-0.46070252558983577,11
613,37,12,114,6,-0.48216648106551246,6
614,48,17,84,9,-0.4998550824144652,8
615,96,36,84,17,-0.5431287052497149,19
616,55,13,51,6,-0.5521554244421188,7
617,96,17,2,9,-0.5793042045284422,8
618,76,10,74,4,-0.5805497326470934,6
619,91,10,74,5,-0.5863595626570579,5
620,107,19,104,9,-0.5916837768511737,10
621,65,17,63,8,-0.6100329666368389,9
622,73,14,28,7,-0.6101482668377952,7
623,88,18,5,9,-0.6335697605240893,9
624,20,33,8,17,-0.6347510371412074,16
625,73,11,106,6,-0.6544320839177015,5
626,96,41,5,21,-0.6566491427391822,20
627,55,22,107,11,-0.6732864832670304,11
628,55,19,88,10,-0.7153400360098918,9
629,37,24,5,14,-0.7236864139069027,10
630,48,27,28,14,-0.7484805696104441,13
631,55,16,65,9,-0.7579567813833243,7
632,8,57,107,30,-0.7687046634947104,27
633,5,18,106,10,-0.7754718845542194,8
634,16,34,8,18,-0.7791507643845089,16
635,46,20,11,10,-0.7800389206995959,10
636,28,11,71,5,-0.7906121882474615,6
637,17,11,86,5,-0.7998063152817575,6
638,28,42,11,21,-0.80002515389246,21
639,97,14,54,7,-0.8042932950440923,7
640,63,13,104,7,-0.824483072562991,6
641,14,11,106,5,-0.8292000189715015,6
642,8,47,86,23,-0.8605169273684631,24
643,2,17,74,8,-0.8667525886050853,9
644,107,51,28,25,-0.8852114347707236,26
645,2,26,8,13,-0.901837613713172,13
646,65,17,70,9,-0.9099362463379616,8
647,50,22,63,13,-0.9200933974891797,9
648,2,14,20,8,-0.9201059198292378,6
649,11,28,107,15,-0.9232737791068057,13
650,74,23,54,11,-0.931744359450719,12
651,87,31,106,16,-0.9330662152190387,15
652,37,13,74,7,-0.9490659646076753,6
653,25,17,107,9,-0.9762357977489589,8
654,74,17,65,8,-1.013578627641324,9
655,5,14,55,7,-1.0164653546284423,7
656,107,20,70,10,-1.017069900426923,10
657,39,12,8,5,-1.0422350515052898,7
658,70,12,97,7,-1.0662872633837661,5
659,87,16,88,9,-1.0801900484179847,7
660,20,44,54,24,-1.1059894419034564,20
661,37,12,38,6,-1.11782314710774,6
662,107,13,102,7,-1.1379685230493204,6
663,28,69,86,36,-1.1569381265512724,33
664,20,13,109,5,-1.1661189556602822,8
665,28,24,87,13,-1.16907639186366,11
666,8,19,50,8,-1.1697928653841783,11
667,54,18,109,8,-1.1848897439191548,10
668,84,11,2,6,-1.1889938819078048,5
669,28,11,82,5,-1.1949949841809342,6
670,34,10,50,5,-1.2099513767481056,5
671,8,47,28,23,-1.2177521273989034,24
672,50,14,75,8,-1.2201434901598602,6
673,80,18,54,10,-1.2235928560664604,8
674,86,19,2,11,-1.2277524355686478,8
675,87,11,109,5,-1.2284964497151856,6
676,5,27,63,16,-1.2325278735865541,11
677,84,11,75,6,-1.2484479349865476,5
678,97,21,63,11,-1.2893166339590398,10
679,114,13,54,6,-1.3062855709151644,7
680,5,10,91,5,-1.3307864414729813,5
681,50,24,2,12,-1.3375800923492358,12
682,28,17,79,9,-1.3443965025775715,8
683,28,23,80,12,-1.3633599598332946,11
684,73,11,109,5,-1.3735030211742982,6
685,46,11,37,6,-1.3749514267345857,5
686,28,38,20,21,-1.3775437491790712,17
687,107,28,11,14,-1.381814574889409,14
688,28,19,55,12,-1.3861075804754588,7
689,5,35,28,17,-1.3866317126420988,18
690,88,26,106,15,-1.4005785849803014,11
691,54,16,102,9,-1.40894690306927,7
692,55,10,74,5,-1.4286826201538898,5
693,107,49,84,25,-1.4515829151782091,24
694,16,20,20,11,-1.482735660549062,9
695,90,31,8,17,-1.5056548864922334,14
696,54,46,8,22,-1.5480939378031398,24
697,86,48,74,25,-1.5578074567655351,23
698,80,18,84,10,-1.5709420282215925,8
699,87,29,11,14,-1.6439636236141346,15
700,8,34,11,17,-1.6836328205332602,17
701,55,22,106,11,-1.690842729930649,11
702,55,12,48,7,-1.6914768408443577,5
703,106,42,8,21,-1.6938761092836312,21
704,54,13,85,7,-1.719605970341104,6
705,80,12,8,7,-1.7222815544039987,5
706,86,24,88,15,-1.7246485121594421,9
707,75,13,16,7,-1.7465772324516466,6
708,96,16,75,10,-1.7523391118454665,6
709,71,12,75,7,-1.7934644695786608,5
710,5,53,86,28,-1.8310944117770085,25
711,37,27,50,14,-1.859032301485155,13
712,37,25,28,13,-1.8606788686672986,12
713,34,12,107,6,-1.869858035118521,6
714,86,28,65,15,-1.8717875070284127,13
715,87,23,5,12,-1.8798315610042977,11
716,87,17,51,9,-1.8833490464670963,8
717,70,34,8,18,-1.8843474596478085,16
718,28,10,62,5,-1.893815032183228,5
719,91,13,86,7,-1.905084676597684,6
720,104,18,37,10,-1.91272237905017,8
721,55,16,87,9,-1.9404799216015791,7
722,87,59,86,29,-1.958036170654298,30
723,63,27,11,13,-1.987216829736823,14
724,90,12,55,5,-1.9940592194265978,7
725,107,36,63,20,-1.9964318492105986,16
726,35,10,84,5,-1.996508314062219,5
727,48,19,8,11,-1.9992301135154034,8
728,86,14,38,7,-2.0207336045141924,7
729,86,54,106,29,-2.0240272217207607,25
730,84,21,88,11,-2.027620563189467,10
731,107,39,54,21,-2.035810888299886,18
732,8,12,10,7,-2.050375902173021,5
733,96,64,28,34,-2.055808660530986,30
734,37,17,75,11,-2.069303836340335,6
735,37,12,35,6,-2.0890328153905666,6
736,90,19,96,11,-2.0975196885604803,8
737,90,15,60,8,-2.117910855592109,7
738,63,31,87,16,-2.118093831905288,15
739,65,11,50,5,-2.1217246738782976,6
740,107,49,96,27,-2.1677433571217404,22
741,38,13,107,7,-2.1793721284771914,6
742,14,11,96,6,-2.19268862994012,5
743,55,15,97,8,-2.1952246641384163,7
744,20,12,48,6,-2.2218337820619696,6
745,97,14,74,7,-2.2722785511479224,7
746,35,13,11,7,-2.277675153604409,6
747,96,49,8,27,-2.3336019259765495,22
748,107,18,75,11,-2.3948363930960443,7
749,54,10,39,5,-2.4307020889287743,5
750,28,17,76,10,-2.445998010116208,7
751,106,29,54,15,-2.4537860561105083,14
752,54,30,46,17,-2.4622134215892943,13
753,87,20,50,11,-2.4683945474594706,9
754,96,33,106,18,-2.4846554394342006,15
755,80,16,74,8,-2.4851777101640518,8
756,107,36,74,19,-2.491393133382504,17
757,8,35,55,19,-2.513901878966235,16
758,50,11,39,7,-2.5147259903046506,4
759,108,12,96,6,-2.5533636388732703,6
760,20,24,65,14,-2.556824132597502,10
761,35,18,20,10,-2.562721482956418,8
762,106,48,28,27,-2.5642902894537083,21
763,37,17,76,10,-2.5717644363479883,7
764,25,16,8,9,-2.588582044570101,7
765,20,11,76,6,-2.590141597813698,5
766,11,13,88,7,-2.598278235434617,6
767,76,11,97,5,-2.6606949198631926,6
768,106,35,63,19,-2.6816377957713704,16
769,86,12,23,7,-2.6913953048637516,5
770,104,12,87,6,-2.7052943494990296,6
771,20,40,107,21,-2.7059472937253615,19
772,63,39,8,21,-2.7329145236727372,18
773,107,15,98,8,-2.7515099832384076,7
774,14,12,107,6,-2.752826564735613,6
775,106,32,74,17,-2.7612048035475665,15
776,54,20,11,10,-2.762923498680346,10
777,30,20,86,11,-2.7676142003206357,9
778,16,33,86,17,-2.7779625121618285,16
779,50,15,79,9,-2.7998338113931363,6
780,54,20,55,11,-2.8062710008984615,9
781,55,31,96,17,-2.8188234933181313,14
782,80,10,87,6,-2.824759591911268,4
783,88,13,65,7,-2.825643505794417,6
784,54,49,96,25,-2.8333839300729595,24
785,74,13,104,7,-2.8634766895700015,6
786,9,11,86,5,-2.9040918238272733,6
787,39,13,63,7,-2.905968773629283,6
788,73,12,20,7,-2.9374134598402435,5
789,8,19,76,10,-2.941917329794886,9
790,28,13,33,6,-2.947399527809851,7
791,20,53,86,29,-2.9582720761436825,24
792,96,11,95,6,-2.9654184336132263,5
793,96,11,109,6,-2.965964697508925,5
794,5,27,8,14,-2.9660237044922693,13
795,65,10,90,5,-3.027765344735429,5
796,84,25,87,14,-3.0365392119344508,11
797,96,13,38,7,-3.0422152322461713,6
798,97,21,86,11,-3.045973490025126,10
799,84,22,55,12,-3.089338762612198,10
800,75,13,74,6,-3.09993879103395,7
801,106,16,97,8,-3.1110305799868163,8
802,107,12,14,7,-3.1146710636183896,5
803,90,33,86,19,-3.1823998863350966,14
804,54,56,86,29,-3.1971962816162383,27
805,107,23,65,13,-3.21903240673643,10
806,55,12,37,6,-3.2381397231424565,6
807,54,12,17,6,-3.2443786434665753,6
808,96,20,65,11,-3.2670140800116547,9
809,86,11,62,6,-3.3010292596050945,5
810,28,22,51,13,-3.310120573345564,9
811,16,17,88,10,-3.339454478569473,7
812,46,21,86,12,-3.3443655545987965,9
813,9,10,20,6,-3.353443346624384,4
814,28,12,100,6,-3.3608978166973564,6
815,91,11,8,6,-3.378942685889598,5
816,8,14,9,9,-3.4085412508397837,5
817,65,16,54,9,-3.4281230381784535,7
818,93,15,74,8,-3.4900326826119916,7
819,107,41,87,23,-3.504378946911036,18
820,70,18,37,10,-3.529886067755539,8
821,84,60,86,31,-3.5529905844827057,29
822,96,26,97,14,-3.5743811494977504,12
823,87,22,54,11,-3.5953547666458547,11
824,74,11,34,7,-3.607860874124775,4
825,86,60,63,36,-3.6116085945966736,24
826,90,18,54,10,-3.6286178426203275,8
827,84,25,8,15,-3.6608734975068673,10
828,97,25,28,15,-3.6775134025462215,10
829,73,10,114,5,-3.7201211944929797,5
830,37,32,107,18,-3.758964530643113,14
831,65,12,84,7,-3.7739462370730514,5
832,102,13,107,7,-3.82683716248099,6
833,55,13,80,6,-3.8447436848053296,7
834,25,23,86,12,-3.8746617325700927,11
835,96,21,37,11,-3.919945326141697,10
836,90,10,88,6,-3.9343516258127544,4
837,11,31,50,18,-3.9439218565792564,13
838,55,39,86,22,-3.9547678901800305,17
839,107,25,5,14,-3.9595530521075104,11
840,88,20,96,10,-3.999156724474132,10
841,95,14,28,8,-4.040550234811,6
842,79,13,11,6,-4.047561716338114,7
843,96,30,20,17,-4.049587501562743,13
844,54,22,5,14,-4.058205887373023,8
845,95,16,54,9,-4.078811356006668,7
846,107,55,86,29,-4.081167564455669,26
847,5,31,74,16,-4.086574883330395,15
848,90,16,84,9,-4.100528600599519,7
849,50,13,74,8,-4.1314000134172755,5
850,63,11,51,6,-4.13659014356556,5
851,98,13,28,8,-4.1467994565841355,5
852,106,31,84,16,-4.1572969237916,15
853,16,17,50,9,-4.161516760289184,8
854,70,22,84,13,-4.182188769343141,9
855,8,14,46,8,-4.220599713273973,6
856,74,19,11,11,-4.23431151793133,8
857,54,44,28,26,-4.245817693054632,18
858,74,44,8,26,-4.255670332534103,18
859,46,10,25,6,-4.282271929171334,4
860,39,13,84,7,-4.298313506568312,6
861,98,10,76,5,-4.379545503881031,5
862,87,16,76,9,-4.429864581846375,7
863,5,17,104,10,-4.434559267763124,7
864,11,15,76,9,-4.440509058655133,6
865,87,16,90,8,-4.47742998597362,8
866,91,10,87,6,-4.4896036768148715,4
867,89,10,28,6,-4.495723165298258,4
868,84,42,28,24,-4.50649015825431,18
869,8,12,79,8,-4.523368231395376,4
870,37,14,2,8,-4.5354482741177495,6
871,86,24,98,13,-4.5630101641254415,11
872,8,20,14,12,-4.5745163624627505,8
873,86,41,11,23,-4.616738223926415,18
874,9,11,55,6,-4.690967100580704,5
875,16,13,37,8,-4.696689900528247,5
876,106,22,76,15,-4.704938451504721,7
877,79,13,16,7,-4.716412220610577,6
878,84,15,14,9,-4.752366615638507,6
879,70,12,20,7,-4.75257237437678,5
880,107,14,51,9,-4.812684625944084,5
881,86,13,85,7,-4.833314993475175,6
882,2,22,28,13,-4.837290355461167,9
883,28,52,50,29,-4.842006177720464,23
884,107,19,46,12,-4.854878259381523,7
885,25,16,5,10,-4.867054890846939,6
886,37,26,87,15,-4.897800790500522,11
887,108,13,74,7,-4.90910548020127,6
888,35,13,86,7,-4.963361102394038,6
889,75,15,63,8,-5.001366314131536,7
890,16,13,90,8,-5.005867269542305,5
891,73,12,96,6,-5.035390942293941,6
892,109,24,28,15,-5.056716059445876,9
893,5,12,46,7,-5.137756058052447,5
894,84,26,74,14,-5.163735608111025,12
895,5,15,16,9,-5.173435534526228,6
896,75,21,86,11,-5.178299186899208,10
897,95,11,87,7,-5.184870110841573,4
898,48,18,11,11,-5.21421496819869,7
899,104,10,16,5,-5.21735896074004,5
900,100,11,8,7,-5.278831269681899,4
901,51,16,16,8,-5.285051160663567,8
902,51,16,8,8,-5.315555668912091,8
903,48,16,106,9,-5.330591930412405,7
904,74,20,63,12,-5.33092222782118,8
905,20,26,87,14,-5.375553934782474,12
906,96,34,63,21,-5.39321635342965,13
907,46,19,74,12,-5.455705635573335,7
908,84,16,37,9,-5.457491071976679,7
909,54,13,93,8,-5.47672375370575,5
910,88,11,2,7,-5.477658376983314,4
911,108,16,107,10,-5.514649447329664,6
912,114,21,25,11,-5.537186997486627,10
913,8,21,73,12,-5.539910811917831,9
914,54,20,84,12,-5.558513011125089,8
915,50,12,9,8,-5.578106204160814,4
916,106,16,65,10,-5.613829651583315,6
917,84,11,38,6,-5.627456024192355,5
918,46,11,63,7,-5.629323926806441,4
919,86,17,95,11,-5.641395768359862,6
920,2,10,5,6,-5.6557505474818175,4
921,102,18,28,10,-5.700253275575529,8
922,55,20,63,12,-5.717328262845937,8
923,9,12,84,7,-5.723245457590759,5
924,11,25,16,14,-5.769670234076513,11
925,108,12,16,7,-5.770631208900042,5
926,96,75,86,45,-5.787277784402558,30
927,25,21,96,12,-5.815913112162358,9
928,11,14,39,10,-5.821131817679595,4
929,96,12,30,7,-5.827709187189811,5
930,54,42,50,24,-5.8411015221158396,18
931,50,11,108,7,-5.852974916650042,4
932,20,19,88,10,-5.857580249996713,9
933,11,10,33,5,-5.887923901561768,5
934,54,28,16,15,-5.982292107634971,13
935,84,15,109,9,-6.015767126917385,6
936,5,13,76,8,-6.061052091280193,5
937,79,10,55,6,-6.105260957218082,4
938,104,13,96,8,-6.125308722017562,5
939,37,34,20,19,-6.136211544699574,15
940,114,16,86,9,-6.136492081576413,7
941,70,16,63,9,-6.193877894018655,7
942,48,23,86,14,-6.215181955253337,9
943,5,14,93,9,-6.281366808210213,5
944,106,23,37,13,-6.288276905479725,10
945,86,29,50,16,-6.30520506794038,13
946,106,11,34,7,-6.348877012003049,4
947,18,10,50,5,-6.440154509710172,5
948,28,17,14,11,-6.462988674713606,6
949,65,21,28,12,-6.47664306619732,9
950,54,15,98,9,-6.569281367821096,6
951,48,27,63,17,-6.571090299613161,10
952,86,32,37,19,-6.591525161934109,13
953,76,11,54,7,-6.60321190549357,4
954,11,16,5,9,-6.631509753576111,7
955,107,19,90,12,-6.650898289388344,7
956,114,11,102,8,-6.658731824235187,3
957,2,10,46,6,-6.670222065576342,4
958,74,23,87,14,-6.703296087788493,9
959,104,17,86,9,-6.722487029251985,8
960,84,14,91,8,-6.727253664703563,6
961,70,22,96,11,-6.734945499709392,11
962,70,37,54,21,-6.740686016828504,16
963,108,10,48,7,-6.749808304712144,3
964,25,17,28,11,-6.781907282053179,6
965,80,11,11,7,-6.802148460786961,4
966,25,15,74,10,-6.813620669356461,5
967,37,13,90,8,-6.816364682749636,5
968,106,22,20,14,-6.829724934902,8
969,63,22,80,14,-6.84351888546065,8
970,75,18,28,10,-6.846566435399732,8
971,37,12,65,7,-6.8663176912939194,5
972,28,10,30,6,-6.887888917999973,4
973,86,12,93,8,-6.922029970425322,4
974,5,20,50,11,-6.9247321091285485,9
975,38,10,63,6,-6.943399827831369,4
976,107,25,106,16,-7.050885664381847,9
977,48,11,50,7,-7.058211213950958,4
978,80,21,86,12,-7.071945289109108,9
979,109,13,11,8,-7.078888073047802,5
980,20,17,5,10,-7.082525775122669,7
981,79,12,63,8,-7.1114844508040305,4
982,84,12,93,8,-7.171686286545099,4
983,107,22,48,13,-7.3302788653741935,9
984,28,22,46,15,-7.331004837095024,7
985,109,10,50,7,-7.344576987504273,3
986,25,15,102,10,-7.370724163994214,5
987,84,14,51,9,-7.416041984054565,5
988,96,10,7,7,-7.456970205866161,3
989,28,22,104,15,-7.584713096573633,7
990,107,10,85,6,-7.595499375056905,4
991,80,22,96,14,-7.6325568595370585,8
992,108,10,55,6,-7.6603824871739565,4
993,50,13,76,9,-7.685614095381234,4
994,70,14,76,9,-7.7067801731883225,5
995,106,10,79,6,-7.723339908977311,4
996,79,20,48,12,-7.7777328666170344,8
997,70,15,5,9,-7.800041984653825,6
998,17,10,28,6,-7.85928470645211,4
999,96,14,114,9,-7.889762565328155,5
1000,106,24,80,15,-7.94893708145332,9
1001,34,12,96,8,-7.949755484984076,4
1002,88,20,54,12,-7.951668718801495,8
1003,28,13,93,9,-7.977780890104037,4
1004,96,19,102,12,-7.995631160966494,7
1005,91,18,28,11,-8.014570368036852,7
1006,74,20,73,13,-8.015220364277019,7
1007,76,17,63,12,-8.029454753014045,5
1008,48,14,16,8,-8.053586068768565,6
1009,107,16,76,10,-8.078268794170352,6
1010,46,11,87,7,-8.085642241853424,4
1011,65,14,80,9,-8.117894882236024,5
1012,87,36,8,23,-8.135915853517417,13
1013,108,12,86,7,-8.204205290543772,5
1014,63,17,37,11,-8.282550700178032,6
1015,107,29,114,18,-8.373672285199184,11
1016,88,18,63,11,-8.410761382430712,7
1017,107,10,57,6,-8.46673756025304,4
1018,96,33,74,21,-8.474831991428166,12
1019,20,10,33,6,-8.511061177639792,4
1020,96,25,50,16,-8.534707794331519,9
1021,114,10,90,6,-8.560822077428913,4
1022,87,10,102,7,-8.61362310955975,3
1023,8,16,93,10,-8.764909146358075,6
1024,107,18,91,12,-8.785801812136052,6
1025,107,12,71,8,-8.85340822050049,4
1026,51,11,54,7,-8.860591635258784,4
1027,20,18,11,13,-8.87279931653183,5
1028,95,10,5,7,-8.888673428502386,3
1029,65,14,87,9,-8.95657868344531,5
1030,51,25,86,15,-9.064197489975363,10
1031,70,12,88,8,-9.079962845683914,4
1032,28,36,63,24,-9.124544539213488,12
1033,28,21,88,14,-9.173292677246712,7
1034,8,15,30,10,-9.185211827951933,5
1035,16,10,2,7,-9.214178381730255,3
1036,102,11,50,6,-9.219287312483527,5
1037,65,11,2,8,-9.274625860779656,3
1038,5,13,97,9,-9.29611525828206,4
1039,63,14,108,9,-9.298531248541147,5
1040,80,13,90,9,-9.30675268400111,4
1041,20,25,63,15,-9.320091766955514,10
1042,2,18,63,11,-9.42432372295896,7
1043,2,13,87,8,-9.430732046556471,5
1044,82,16,86,11,-9.445784289963353,5
1045,51,14,20,8,-9.477293220680318,6
1046,70,18,28,11,-9.49831769161556,7
1047,8,13,95,8,-9.502751434643129,5
1048,87,12,79,9,-9.532024747647966,3
1049,18,10,28,6,-9.538088324550174,4
1050,5,13,73,8,-9.6154675420233,5
1051,106,14,98,9,-9.701360201061403,5
1052,107,27,50,17,-9.72299397110463,10
1053,55,18,16,12,-9.733018432439058,6
1054,107,23,2,16,-9.751644460868953,7
1055,84,22,20,16,-9.790302500691977,6
1056,79,23,86,15,-9.865377107457421,8
1057,70,25,86,15,-9.873503365195567,10
1058,96,17,51,11,-9.900170566840332,6
1059,106,13,2,8,-9.919015199493714,5
1060,76,20,86,13,-9.940010233613185,7
1061,63,16,98,10,-9.99737377528037,6
1062,74,11,90,8,-10.005531313326735,3
1063,75,14,106,7,-10.013304733371458,7
1064,37,14,97,9,-10.028659807754877,5
1065,102,11,109,7,-10.030166218885235,4
1066,70,12,55,8,-10.141434019068976,4
1067,96,37,16,26,-10.284315397893868,11
1068,75,11,46,8,-10.358241612595513,3
1069,5,17,114,11,-10.36950229434097,6
1070,50,16,90,11,-10.406651686467333,5
1071,84,16,16,10,-10.536673756149728,6
1072,88,16,50,10,-10.561260525311432,6
1073,8,14,75,10,-10.634775722140729,4
1074,5,20,90,14,-10.678407751484231,6
1075,20,23,50,14,-10.679903465549344,9
1076,98,11,50,8,-10.691401226426704,3
1077,37,10,98,6,-10.708566838907796,4
1078,106,18,90,12,-10.722647291777667,6
1079,16,13,30,9,-10.88272905219503,4
1080,8,13,109,8,-10.964382741158794,5
1081,104,16,106,11,-10.9858576113729,5
1082,86,12,69,8,-11.221927430915741,4
1083,104,10,54,7,-11.25199412047397,3
1084,87,18,48,12,-11.267245216521085,6
1085,74,20,20,14,-11.358245495439569,6
1086,84,19,11,13,-11.37372999446702,6
1087,37,18,11,13,-11.3827289769088,5
1088,107,23,88,16,-11.406293477084382,7
1089,96,37,11,25,-11.499036802425273,12
1090,114,18,28,11,-11.571094203781072,7
1091,98,10,91,7,-11.6111736728835,3
1092,97,13,2,9,-11.663957871857763,4
1093,107,15,80,12,-11.678062977381893,3
1094,14,12,86,8,-11.685325963112222,4
1095,5,11,109,7,-11.832394491701884,4
1096,88,10,95,7,-11.838381077895013,3
1097,109,17,86,13,-11.844463141455284,4
1098,55,10,76,8,-11.845869320079572,2
1099,104,12,88,8,-11.911529882206116,4
1100,109,12,63,9,-11.942560456485012,3
1101,87,10,30,7,-11.954020606538128,3
1102,93,12,87,8,-11.974909065966637,4
1103,46,22,88,16,-11.977418966531808,6
1104,106,26,16,19,-12.029895570185102,7
1105,8,14,102,10,-12.059796950333432,4
1106,96,21,48,15,-12.070440756211473,6
1107,37,11,17,7,-12.091989410814138,4
1108,107,14,97,9,-12.19386675072097,5
1109,96,11,85,8,-12.207174001404555,3
1110,74,11,51,8,-12.350755204498363,3
1111,107,17,73,11,-12.476279417058619,6
1112,39,10,86,6,-12.521968554365154,4
1113,96,23,98,15,-12.672735601907378,8
1114,73,16,86,10,-12.90546934044994,6
1115,54,38,63,27,-12.927281881197459,11
1116,70,16,106,10,-12.968431502557104,6
1117,20,11,114,8,-12.975045668551978,3
1118,107,23,16,17,-12.980459438572407,6
1119,28,22,74,16,-12.995845160436723,6
1120,8,13,97,9,-13.031573471749281,4
1121,14,10,80,6,-13.097202558791372,4
1122,54,19,48,13,-13.122325082638987,6
1123,109,10,114,8,-13.187151994977205,2
1124,91,10,16,7,-13.247386679926667,3
1125,37,10,73,6,-13.34468511862642,4
1126,76,10,84,7,-13.371791794476115,3
1127,28,11,69,7,-13.387342269628983,4
1128,98,10,8,8,-13.401113555216398,2
1129,25,10,97,7,-13.475272948874993,3
1130,11,25,55,19,-13.485189958967283,6
1131,84,18,5,13,-13.492491984016144,5
1132,90,11,20,8,-13.533149150503409,3
1133,70,14,74,9,-13.572652033308668,5
1134,28,11,34,8,-13.638017355711035,3
1135,107,12,93,9,-13.901964675238569,3
1136,84,12,46,9,-13.97403398222274,3
1137,8,13,71,9,-13.992705985768803,4
1138,48,10,90,7,-14.062301149493257,3
1139,114,11,50,8,-14.440936377383055,3
1140,63,11,14,7,-14.53302527333945,4
1141,84,33,63,23,-14.557123158417973,10
1142,35,11,80,8,-14.578551377058158,3
1143,65,11,8,8,-14.67711948639893,3
1144,96,16,46,10,-14.744941109171661,6
1145,50,12,80,10,-14.926124931290454,2
1146,96,12,91,9,-15.083901067533665,3
1147,70,14,87,10,-15.120817685915842,4
1148,90,14,73,10,-15.18129739743865,4
1149,114,10,8,8,-15.243078785582242,2
1150,11,10,93,8,-15.321419061771829,2
1151,86,17,102,14,-15.488881232298953,3
1152,46,10,16,7,-15.615390213809864,3
1153,98,11,11,8,-15.628746614720155,3
1154,9,11,48,8,-15.643745764186933,3
1155,87,33,16,24,-15.84959503188496,9
1156,23,10,106,7,-16.05394351537058,3
1157,70,13,11,10,-16.32604658673946,3
1158,20,11,91,8,-16.614550431285505,3
1159,63,12,90,9,-16.840668609829063,3
1160,86,12,41,10,-16.916591977189356,2
1161,54,10,73,8,-17.106743436572103,2
1162,74,21,16,16,-17.197858238465976,5
1163,87,11,34,8,-17.33811535027782,3
1164,54,21,37,15,-17.51161506356196,6
1165,35,13,107,11,-17.620728555906968,2
1166,28,23,90,18,-17.842079516061677,5
1167,70,15,2,11,-18.05781343886209,4
1168,91,17,63,13,-18.120595699414864,4
1169,70,10,50,7,-18.669208398142956,3
1170,25,12,37,9,-19.099677849846145,3
1171,112,14,28,11,-19.249826897720947,3
1172,54,13,2,11,-19.75997048475248,2
1173,25,11,20,9,-19.987918292379536,2
1174,66,10,107,8,-20.152222817707916,2
1175,55,18,50,14,-21.38404284403115,4
1176,96,13,93,11,-21.644278578741655,2
1177,54,11,100,9,-22.097210665084006,2
1178,51,10,34,9,-22.213174768846976,1
1179,109,12,88,11,-22.620146016522725,1
1180,35,13,76,10,-24.45415726080802,3
1181,35,10,48,9,-25.15519793083891,1
1182,54,11,30,10,-25.713620235434703,1
1183,107,11,30,10,-27.722922665092828,1
