,team_Name,current_elo32,sevenDayAgo_elo32,sevenDayAvg_elo32,thirtyDayAgo_elo32,thirtyDayAvg_elo32,current_elo64,sevenDayAgo_elo64,sevenDayAvg_elo64,thirtyDayAgo_elo64,thirtyDayAvg_elo64,mu_glicko,phi_glicko,rating_glicko,ratingSevenDaysAgo_glicko,sigma_glicko,mu_glicko2,phi_glicko2,rating_glicko2,ratingSevenDaysAgo_glicko2,sigma_glicko2
0,Team NP,1144.8142517860417,1182.6114011085378,1147.9913602296353,1099.545851947434,1115.7912792273678,1257.598096919115,1281.0105094914654,1244.4982192681546,1121.3865367839146,1164.4643545018646,2119.6947688367572,,1915.6977107584253,1871.166863547511,81.59882323133279,1927.4071007546497,43.09536620558926,1819.6686852406765,1812.5276157043177,
1,SG e-sports,1025.141762167917,1039.413663545514,1027.4869888524936,1075.7571385428175,1048.0129956010207,1060.2510233300254,1078.2576317720702,1063.3106910963147,1135.397178178154,1100.1700911467622,1916.681732562199,,1628.6221430643143,1709.369583613591,115.22383579915387,1796.2207646657996,54.45972049928796,1660.0714634175797,1662.5859925559967,
2,the wings gaming,996.2657020917039,996.0814364230366,996.1742031763818,995.40952888921,995.8518422600425,1005.9437688756763,1006.2370589594287,1006.089404927862,1007.3065138301881,1006.6024970346856,1880.6443230061423,,1410.9808923671867,1455.6928692145907,187.86537225558226,1864.7908723435376,47.252375664206696,1746.6599331830207,1749.5964680264024,
3,TongFu|,980.0699153274845,979.0864827066918,979.5815822660643,975.5004875959322,977.8611302519165,992.4376560638068,992.0644988073922,992.2523611879166,990.7038157582896,991.5995466078242,1665.7985306628182,,791.1174152437759,814.2898380056616,349.8724461676169,1622.6956144489532,62.02424351723515,1467.6350056558654,1469.8654462382185,
4,CAVALRY,954.0470889648531,918.1675874544718,932.1997735982014,936.5390584929147,917.5394401463396,956.2820521098848,883.0442962293561,911.390627269302,940.6338772885251,885.2969937684308,1627.9414761651549,,1284.073011578611,1138.4091027606853,137.5473858346176,1585.1527707403307,54.72605572671512,1448.337631423543,1434.0456490167162,
5,Vici Gaming Potential,929.8293453767303,926.3668357129313,928.1100024257541,950.1060130428489,940.9372637610606,904.150666925759,899.4210653021167,901.8021371014082,917.1597005088852,911.6959442396305,1608.580772080479,,1221.046108796556,1276.642351215127,155.01386531356917,1664.927615713337,53.450792610658205,1531.3006341866915,1533.864758002679,
6,Team Liquid,1249.864158751821,1182.381131806042,1205.32396450974,1181.0237570704076,1173.1454196112463,1394.5425050356944,1283.4381614116116,1310.240563085205,1255.2232841582584,1238.0283811657869,2155.1699693683586,,1987.2868716649634,1914.7848263997296,67.15323908135804,2012.220227734993,40.88375855148858,1910.0108313562714,1889.6829529288168,
7,compLexity Gaming,1048.0549500008406,1065.5156688861118,1042.1514280690676,1114.3846756110113,1086.2791599264808,1069.2767432195624,1088.1472814222825,1056.506784359099,1195.7419205655617,1140.9233674647649,1795.9261647101391,,1551.024255946009,1475.5111371590713,97.96076350565204,1808.5261779930158,45.39525294727162,1695.0380456248367,1696.2933228270763,
8,Clutch Gamers,1176.0506460800204,1201.8304816738494,1184.6228347420579,1162.2067937314612,1156.9907374362538,1243.7752493833043,1302.3628633514252,1261.3480822959148,1281.3027654502828,1239.0069425111926,2057.9823827745226,,1786.3353608356676,1874.1560937725174,108.65880877554198,1956.0844297727222,55.984971971002736,1816.1219998452152,1818.5804904539868,
9,Rex Regum QEON,940.6857006216202,965.2690232214661,942.671130286276,959.3137785262292,957.1901889538108,925.6214827169521,975.9323236515413,930.5466604097949,971.8054917799591,962.6626979141696,1535.6833274330133,,1110.4371769830336,1160.4043798852902,170.0984601799919,1553.7643775859885,63.00039560212756,1396.2633885806697,1398.4375064497212,
10,Evil Geniuses,1131.7287087238933,1138.2287468011352,1134.9563660402112,1158.518590677772,1148.014830516579,1181.1660104833868,1190.1054890363296,1185.604995765103,1226.71386733763,1209.5405782070238,2038.2108390408662,,1632.5837518572043,1685.3180311556644,162.25083487346473,1966.8664607187497,47.08187155438378,1849.1617818327902,1852.0664892055045,
11,Effect,941.8814118861212,939.0136009176892,940.4573723737244,1041.444032284847,984.6733903246599,901.1682703247085,896.2915049456778,898.7466649020104,1071.7920279151165,973.9979875362826,1631.5419516652132,,1248.097436129293,1304.3880177219141,153.37780621436804,1719.4495174138153,58.240740866205044,1573.8476652483027,1576.2138590070597,
12,Mineski.???,1113.8641380876875,1102.9976356846055,1116.0469085848927,1073.9188363155013,1079.815674457655,1175.57981488774,1187.752080008676,1184.5240197616772,1108.9709746047636,1122.847112327643,1905.2074659864581,,1613.9060101853747,1693.4138443831846,116.5205823204334,1810.5975914898227,41.36128923675804,1707.1943683979275,1710.53984381898,
13,KEEN GAMING,1062.2961186912332,1065.370066257258,1063.8225173420649,1024.585665186388,1040.7175818592364,1119.9419545160856,1125.860385501753,1122.8808091573983,1056.9730864931146,1083.8090988132133,1926.3592770115656,,1596.636808672859,1664.220180104276,131.88898733548265,1757.2932690711623,48.97218557809058,1634.862805125936,1637.70608902967,
14,Team VDuoBao,1002.9904085314151,1053.5154568130695,1040.204978306817,1062.6916352526061,1053.542984372697,964.5019065887146,1071.6833387899624,1043.944084025044,1083.974724252224,1069.1627866273166,1533.9557568096457,,1143.1386163237903,1351.1058377148634,156.32685619434218,1652.301856223178,51.320908646744975,1523.9995846063155,1547.988266723306,
15,Vici Gaming,1109.3899279437508,1114.7876783945767,1112.0702335861538,1231.2270086114431,1179.591710246995,1123.595091454894,1129.6937832920767,1126.6234563805042,1309.9251128336427,1230.8777926475173,1921.2298406304471,,1600.5525348289293,1670.5628614406858,128.27092232060718,1900.6103255700696,41.512729819934115,1796.8285010202342,1800.1891268094155,
16,TEAM MAX,1158.2884104360885,1121.9992008754643,1131.410436125486,1123.5960367978223,1120.4913416684622,1228.5748692004122,1168.1683948425616,1183.4983498319464,1177.5661219839762,1168.0355505010466,1965.098361438889,,1697.7083766006378,1603.5666711170322,106.95599393530046,1858.3263917298575,62.44233019482155,1702.2205662428037,1664.2662875725637,
17,Escape Gaming,994.1151178658843,993.8247334969611,993.9709246747427,992.7658740436725,993.4629159288178,1002.2067928908773,1002.3156851586165,1002.2608644086872,1002.7127506326062,1002.4513644159026,1828.1322647048692,,953.1322647048692,953.1322647048692,350.0,1778.0070678968195,66.79361729135367,1611.0230246684355,1613.0816517332744,
18,Alliance,1017.1102320434583,1029.645487419592,1011.5958805914454,1065.8351505409014,1046.6075363509945,1053.8945199892,1043.7460478164123,1032.6584814353594,1123.7755225881338,1088.3525090030957,1850.8018399030266,,1670.0667470013373,1645.9449004330872,72.29403716067577,1796.5685247651777,42.55211947346965,1690.1882260815037,1689.0618861344499,
19,OG,1198.6362953713399,1208.437829873149,1203.5033429439795,1218.174785253886,1205.1881576063938,1311.671707259694,1327.0508754335303,1319.308383243018,1296.323616302477,1303.4555605572968,2068.4708633249006,,1659.7918502149319,1712.0742643560861,163.4716052439875,2015.9364922884354,45.70434972715433,1901.6756179705496,1904.6980431494067,
20,Virtus.pro,1169.5245604292918,1199.2128750179052,1189.3990955854833,1149.2466234389544,1191.2928549461872,1203.4392889087087,1264.826668440254,1246.2814607461448,1181.05172410207,1252.7435165007153,2044.0156950722399,,1790.3599244815798,1840.5888929645055,101.46230823626401,1996.7987210457302,45.71242126844236,1882.5176678746243,1907.176205078783,
21,Vega Squadron,1150.22770999162,1157.4503850185872,1156.4234709933055,978.2683617378513,1109.3936773403927,1210.80474942628,1255.6858866375553,1232.3048473798203,986.3620911375823,1208.8266114377789,2025.7121714073662,,1879.395315341846,1892.9119880472406,58.52674242620809,1854.467266296358,38.92125213169324,1757.164135967125,1758.722636755082,
22,Team Braveheart,1019.19843933362,1044.7984854638032,1040.8012597137295,1052.4799838741176,1046.665438576796,1014.1996151899953,1056.8557640976437,1050.5119579011111,1066.6046977281376,1058.8972629351365,1661.1098134442514,,1308.5869977649609,1317.6234420691399,141.00912627171616,1667.5035658913298,50.89307548682665,1540.2708771742632,1549.354179631325,
23,Newbee.Young,1058.7505774198853,1014.5952260153543,1039.392201068286,1017.0978375272039,1021.9387673341173,1083.347872460106,1005.0648240551466,1048.6127132866554,1005.933278368397,1016.6306868916862,1766.180795016996,,1438.8119403324704,1256.8823856416116,130.94754187381025,1706.5048645767306,50.625510583857995,1579.9410881170857,1558.8261681788056,
24,Geek Fam,940.9333421518729,934.8032360334121,939.0841335587662,986.9918965498816,969.5337723617185,917.0505862661605,884.8586239237728,911.5057722346553,947.2032334690606,941.4903353767425,1685.9903029371362,,1367.2060099846226,1437.7496426229281,127.51371718100542,1715.9426149659275,53.13649529658941,1583.101376724454,1585.6785118742564,
25,team_ftd_a,1031.951948378236,1038.2184530681582,1040.8160478865402,1077.6968867088026,1061.3358275483579,1033.968616966812,1041.302199787079,1047.875474287991,1112.0824580009428,1085.945544100109,1775.2634314019747,,1520.0208967723856,1442.447088676613,102.09701385183567,1691.6683078139872,47.20117510165353,1573.6653700598533,1563.3040274014509,
26,team_ftd_c,871.2860879725578,864.9348124051126,868.132300131685,841.7754798281835,857.02115269628,827.5378284483093,819.027833225328,823.312107303774,787.9969312428491,808.4244189027535,1379.6414274693077,,778.371163428394,812.6088618967208,240.5081056163655,1574.9266929314717,60.42667618880155,1423.860002459468,1426.1246220498522,
27,Danish Bears,987.1886659425214,986.5565018531547,986.8747586970699,1002.2808386985264,991.8184601996522,983.4652703393016,982.6493785459894,983.0601313101582,983.4227136181528,986.0914076325092,1728.558674950867,,1332.0757370997774,1386.2156890331898,158.59317514043585,1808.5125689332642,51.304208487343935,1680.2520477149044,1682.931584253251,
28,mousesports,1014.1542659561804,989.7745414018362,969.0784671730121,1000.1643656765377,998.1747124871148,1089.2838147331443,1027.796881670161,999.2284365400841,1000.3104294894437,1024.8160436448436,1842.1666778216495,,1660.2987170917493,1568.747537279472,72.74718429196011,1759.918568740964,56.88372174417845,1617.7092643805179,1561.8040188073853,
29,Team VG.J,1052.2652820680241,1054.8442667620288,1053.5459020763005,1064.248293339842,1058.0576696518758,1080.5923238920084,1084.5690817233594,1082.5670217871677,1099.069957368913,1089.5241034174358,1825.2381559630755,,950.2381559630755,950.2381559630755,350.0,1768.475291208954,64.94465793026043,1606.1136463833031,1608.2234906296226,
30,Invictus Gaming,1112.4121944304188,1192.547983269613,1147.8001678991052,1290.3424320521126,1211.9941897392634,1075.9135598973107,1210.5056917725626,1133.0730671499955,1402.1829326782356,1242.1396574506307,2065.3286933258028,,1883.3036921196085,1866.4399290920915,72.81000048247769,1997.516403605033,36.082229881785615,1907.310828900569,1912.4130189709033,
31,To.be.or.not.to.be,953.0820602405116,969.7519336153078,951.474673086924,932.1622677692441,962.0328877257973,925.7829500269618,951.3913399182155,920.261881893866,865.4127991750252,937.7082788999206,1522.1995464166537,,1217.9480327717056,1130.062447978234,121.70060545797921,1606.5802668372878,55.70571124461599,1467.315988725748,1470.2156180160764,
32,KG.LUMINOUS,949.4801945351944,946.9873388596378,948.2423427312327,937.8973736954084,943.8812523247212,941.9833692324881,939.120589260261,940.5618279103351,928.6817297323867,935.5535787785255,1488.0768700300002,,613.0768700300002,613.0768700300002,350.0,1532.583574431626,65.68823362395764,1368.362990371732,1370.4561823912752,
33,Team. Spirit,953.3920139807861,951.0921836191036,952.2500107794257,1057.9643252436663,996.3804253941236,926.6833043572072,923.0655560471212,924.8868761420358,1123.2706434043776,997.2574739846119,1725.3056216596829,,1395.2572943003092,1462.7567721236007,132.01933094374948,1746.5126470278994,51.98100870430065,1616.560125267148,1619.208639409195,
34,Newbee,1048.5777171243471,1076.6858671273687,1071.8076704170983,1249.3469081788437,1139.5751498602417,1028.61637393341,1067.5073102712051,1061.4446040264686,1403.6722515546141,1173.0823571329465,1953.1055647958071,,1808.206047565867,1784.0101250335492,57.95980689197605,1922.077983352147,38.54456739432958,1825.7165648663229,1834.0163193423207,
35,Rock Gaming,897.4250293828043,925.9755523005545,915.6330689337549,913.2827420092976,918.5170876557552,848.2563764239912,911.8492517809406,888.3585417530127,896.7342356079087,900.0837142620517,1445.2614723635443,,1132.1794712961878,1112.518286508635,125.23280042694257,1481.5220035405462,61.63991708856927,1327.422210819123,1337.4235605481902,
36,Execration.????,998.6213829592103,998.5533563054468,998.5876036606716,1029.773990628005,998.8969333383441,1024.213268970589,1025.4080515795436,1024.8065499303889,1081.3663891513788,1018.7863359092022,1714.6759697476698,,1311.469718759186,1364.568442213359,161.2825003953935,1721.221776746158,50.68119220701666,1594.5187962286163,1597.2395239625162,
37,CDEC Gaming,1154.5259651545332,1099.6859839333085,1146.0229677420466,990.2711795315654,1042.5224646180886,1319.745579200026,1213.6933445205166,1304.1845929265141,1058.1577743543141,1137.0319955131213,2028.9515691541478,,1750.7907750293684,1835.629487155924,111.26431764991179,1828.7603756691572,41.55122950454047,1724.8823019078059,1728.2232616271026,
38,Digital Chaos,1131.2561750807795,1085.533293863548,1133.874109607616,1069.3451977968748,1083.7704610611631,1210.2716558357863,1136.840787533653,1227.0497155564312,1081.6593648912271,1125.4861077783105,2071.2963031855606,,1853.5362342373724,1828.4470689186699,87.10402757927527,1923.0402132446152,46.088156906104686,1807.8198209793534,1812.136380856915,
39,Comanche,1017.2040645428115,1018.0529840812698,1017.6256038209987,1015.8593136420357,1022.4216655522206,1052.17954419211,1054.7542982255134,1053.4580634245942,1054.3211641881358,1065.2215235597016,1797.5518414521491,,1272.1554618610458,1311.7109665893618,210.1585518364413,1712.0074687543192,69.85957699859797,1537.3585262578242,1539.3121943458373,
40,Team Empire,1077.3930974075608,1126.4520105266222,1098.616458715259,1125.3470319764524,1090.0574330309685,1101.6315978002324,1207.6754772782979,1143.970420339925,1198.8688253871996,1130.2442133137326,1972.057048482851,,1828.6115130146222,1818.5579821593165,57.378214187291505,1865.3831230014912,38.5041320378107,1769.1227929069644,1764.8488025647569,
41,Trust,938.1385667876611,935.0860683969286,936.6228189340615,923.9554183927194,931.2826696513545,901.61717624556,896.7625617371098,899.2065700537344,879.0606637891966,890.7137347212646,1276.2733228859274,,544.9201127945241,572.798008527989,292.5412840365613,1573.7875679764054,67.91148989209647,1404.0088432461641,1406.0301278513139,
42,Team Onyx,1052.638956888689,1055.2363802403443,1053.9287327922946,1064.7076416594507,1058.47275761155,1105.824811606535,1111.0466445055515,1108.417763672479,1130.0875699834755,1117.553023921841,1946.3760612009535,,1313.8555005524559,1346.307515413816,253.00822425939907,1800.1884002575152,63.053718304561954,1642.5541044961103,1644.7188703070349,
43,Team Freedom Dota 2,973.2696439042337,971.9506578295665,972.6146885019067,967.1410984200942,970.3072073376514,1005.150697654117,1005.4048543311274,1005.2769016314315,1006.3316128927777,1005.721532364261,1729.6796291792944,,1070.8883266065043,1101.9806723970219,263.516521029116,1575.481047851361,65.76533253213111,1411.0677165210332,1413.1436007926839,
44,LGD.Forever Young,1100.2917569673082,1105.2405661178434,1102.749136427547,1059.543012978919,1071.8098675794974,1181.9256466166642,1190.9026087511204,1186.3832447364402,1113.3885157917555,1133.7991891952863,2014.5850310483797,,1716.7968844759216,1793.9546155589014,119.11525862898326,1854.9747489028944,41.55774297181874,1751.0803914733474,1754.4143037387312,
45,Team VGJ,1003.8242279975251,1040.258514710781,1030.64034225757,1052.4818400311594,1060.328700149271,989.625604396565,1061.685419413879,1042.8756276681688,1079.7962411298383,1105.607450174155,1873.7596762821518,,1711.571387903567,1741.988743677124,64.87531535143394,1860.6075864304544,44.26903909590382,1749.9349886906948,1770.8959649307003,
46,Avalon_Club,899.0832869388872,911.6827262237816,901.8126654794253,886.3347728218273,903.0922469846846,863.8374967156595,894.3258098100937,873.6015504014936,847.3929384513091,881.2109589213055,1491.137877939395,,1204.5840725181208,1126.873980017161,114.62152216850963,1482.9661575091095,51.99157763815199,1352.9872134137295,1349.8096945569864,
47,Team Secret,1230.7068546776286,1211.608615398239,1210.2301738737585,1173.429333530091,1200.7128899009188,1349.3831591231576,1298.6679993230127,1299.692391009036,1266.118739120848,1294.110339366836,2224.473224070458,,2050.707482463362,1990.327694339986,69.50629664283848,1987.6093146370827,42.4719700471045,1881.4293895193214,1861.9630213251025,
48,WarriorsGaming.Unity,1099.8211842230264,1082.1276496529508,1099.4396431002806,1104.757548665027,1088.7002001566602,1149.202329448389,1140.1754348407978,1150.809486636618,1169.2786286306577,1142.4755844663766,1917.0324842323123,,1705.6177613667392,1718.536187787321,84.56588914622927,1840.9947922303259,42.9089744013991,1733.7223562268282,1738.2971689633955,
49,Team AD FINEM,1013.0506452835472,1013.6946179763443,1013.3704162062272,1016.0428041957236,1014.4970049454597,1016.2113424833406,1017.0112770188396,1016.6085577804506,1019.9281635167819,1018.0079917159203,1842.6293250718068,,1096.81510881253,1124.1316944741552,298.3256865037107,1831.8590819109613,57.09023676487213,1689.133489998781,1691.5339363584267,
50,We.are.young,930.3605629842117,992.2539485230898,946.7301803581635,1001.1301334582809,980.3338777023401,870.6196822040071,988.963786522181,899.5373720195535,1015.8845799957627,966.1014073510464,1484.5169283541195,,1223.7613165741182,1205.300364611375,104.30224471200056,1574.1150724807678,47.736422792122816,1454.7740155004608,1466.386209360512,
51,Fantastic Five,994.2704374511286,993.9877171914799,994.130049948212,992.9568041961442,993.635449067716,992.790747348765,992.4350130734089,992.6141040240839,991.1378612958649,991.991769826908,1658.946125756516,,783.946125756516,783.946125756516,350.0,1732.267335025075,69.0734454345066,1559.5837214388084,1561.5598939532003,
52,LGD-GAMING,1170.2073400490967,1143.177472164323,1174.4303614302778,1180.1943488802606,1170.013757388033,1264.8506315630473,1192.90281045253,1268.8797682539869,1283.202664644623,1263.982961630355,2056.0805510908685,,1780.9821526894552,1867.191353932792,110.03935936056533,1920.9025858971656,38.98548297765495,1823.4388784530283,1827.0419177519225,
53,Infamous?,1015.3619718383532,977.7667291480604,982.861790892034,999.1779965533799,996.5663789609279,1044.4770515399682,961.1673618268893,972.2721266526539,988.5554767793349,988.9184667042231,1808.5409481520962,,1477.6300594546142,1433.668289017468,132.36435547899282,1705.1262252740332,54.2486733127996,1569.5045419920343,1559.2865548282325,
54,C5Gaming,836.8329435658742,876.2980538914412,863.7146559054245,855.0871515015948,865.0471177007781,742.9421313060669,813.1128666075027,791.8362856163703,781.0677382242544,795.5303998615229,1320.186694843658,,1004.8996911120951,1021.8804754968008,126.11480149262513,1469.407431366988,58.574151312395585,1322.972053085999,1343.9905234309924,
55,Happy  Feet,1010.7480378482244,1037.2983730202866,1014.2638874046737,1057.84501748631,1026.8010263443323,1038.019619797587,1085.6032054503678,1044.6646307997362,1120.3342764618824,1058.9153468318864,1809.1099658806856,,1546.4623416592312,1638.8637485683053,105.05904968858174,1749.596608512902,65.8507686272852,1584.969686944689,1587.0476034731703,
56,TNC Pro Team,1156.7122277367596,1101.8594162188233,1114.4101625111032,1089.589047991045,1102.4037197970003,1251.9701244766618,1157.5710214531123,1179.3807772971022,1074.8542753779068,1136.185299692,2028.4580921846646,,1878.960574998633,1781.1129978445133,59.799006874412626,1910.8569133995752,40.24446757055992,1810.2457444731754,1772.7520236955797,
57,Prodota Gaming,956.6772361320507,954.5395121880373,955.6157284537618,925.1008826687873,950.4198784407815,940.3889294342836,937.4474732228327,938.9283206580429,895.6495972001514,938.9074469568523,1775.6823097476433,,1447.0550119052905,1514.9220733480604,131.45091913694108,1632.2055328646293,60.52573833421215,1480.891187029099,1483.1510631167855,
58,MVP Phoenix,988.1831768403308,987.6000860225889,987.8936374066233,985.4738998687628,986.8735575855919,989.0540960689942,988.513979999911,988.7858961659596,986.5444972493656,987.8409978991332,1714.031050033746,,839.0310500337459,839.0310500337459,350.0,1768.7421671949146,68.13703196885403,1598.3995872727796,1600.4395312026022,
59,Faceless,1098.6690686172933,1129.4407814476308,1123.5858267340307,1095.5728234640783,1094.9741695532964,1167.2712447817087,1227.931056655867,1216.1333458539937,1177.7869780029546,1162.8626815810544,1944.2607121958101,,1761.9937336044902,1778.3430295427129,72.90679143652798,1890.420206474898,41.16685226055843,1787.5030758235018,1797.7510073086726,
60,Natus Vincere,1142.876729140713,1105.4139038364144,1169.4268439886291,1070.4493470894752,1102.1878199415476,1226.3709703815132,1176.87968807739,1295.4187609084647,1149.865639555967,1189.126219781314,2045.5114185080547,,1895.4856103419816,1924.884927825139,60.010323266429275,1862.7720607383535,40.58924299163852,1761.2989532592571,1771.5786629314516,
61,Elements Pro Gaming,918.7967706586684,952.780258062782,931.0340531324418,1042.355316315812,976.7265508054301,897.1996947922194,924.1906682942445,905.6979781726977,1073.7242787971893,960.1786480571222,1560.7557178650527,,1275.4901724914603,1216.1247993107106,114.10621814943703,1660.9256813901652,54.32531085094032,1525.1124042628144,1536.3923603717506,
62,EHOME,1154.2952816887682,1175.9361790005744,1144.4165582017092,1141.4922737193144,1138.915158778097,1231.3137135867619,1302.6049519089006,1218.0601108894684,1225.645563161139,1219.9010658665313,1974.964595079779,,1746.0776134121559,1746.5298054907878,91.55479266704924,1816.9495384149257,46.25597342508436,1701.3096048522148,1702.0670960918223,
63,Fnatic,1042.2005558016963,1044.2829053688415,1043.234566792964,1012.3564404186886,1083.1888396534073,1070.3846490035257,1073.8577180331113,1072.1092353105917,1056.3317257316864,1177.522329578717,1830.8761951869349,,1530.4394252577827,1606.683749450103,120.17470797166084,1779.7805031774183,49.84279658991881,1655.1735117026212,1658.027627441222,
64,iG.Vitality,956.8949774768176,954.7679977892819,955.8388049638949,1079.0200029618788,988.0755773015427,924.9043078976507,921.1987765610821,923.0642901643399,1115.950171535668,959.2506726434124,1819.9622693654,,1552.42231933978,1642.2613271627451,107.01598001024807,1829.4454830118661,39.562905508256364,1730.5382192412253,1734.0670622035398,
65,White Fries Gaming,901.0070207380517,845.7448094544462,861.4401664621372,819.2950090049243,839.8147989078003,909.6721021362737,796.2818962947366,827.1468975811333,761.3507982104362,791.0663454845767,1533.787067239175,,1111.0935696016036,817.2010476550234,169.07739905502854,1481.2168871689637,56.74969270829445,1339.3426553982276,1310.5622414049678,
