"match_id","start_time","radiant_team_id","radiant_score","dire_team_id","dire_score","radiant_win"
3731013884,1518454854,2586976,25,2786652,14,true
3731020690,1518455167,5197722,29,2006913,20,true
3731036301,1518455832,5006832,31,5097652,25,true
3731051117,1518456526,67,35,3705786,26,true
3731057144,1518456782,36,47,2621843,27,true
3731110624,1518459249,5059375,11,3704482,22,false
3731117923,1518459639,5006832,25,5097652,49,false
3731146890,1518461118,2621843,37,36,20,true
3731166555,1518462044,5065748,40,67,30,true
3731167554,1518462101,39,16,5196328,14,true
3731168784,1518462189,5026801,22,5220225,6,true
3731176900,1518462595,3704482,18,5059375,40,false
3731179895,1518462749,5235178,7,3705786,34,false
3731217253,1518464857,5026801,24,5220225,33,true
3731218834,1518464984,2786652,16,5097652,33,false
3731232594,1518465652,3705786,33,5235178,12,true
3731233058,1518465799,5196328,18,39,21,false
3731235940,1518465841,5065748,36,67,30,false
3731239363,1518466072,5197722,27,36,22,true
3731242786,1518466237,5059375,29,3704482,7,true
3731281689,1518468685,2786652,38,5097652,47,true
3731289049,1518469111,3704482,21,5059375,42,false
3731295105,1518469524,67,44,5065748,22,true
3731304761,1518470212,5197722,17,36,10,true
3731338977,1518472787,5026801,18,39,30,false
3731341055,1518472927,5220225,26,5196328,15,true
3731351021,1518473671,2786652,43,5097652,33,true
3731351761,1518473731,5065748,28,3705786,42,false
3731376121,1518475987,39,28,5026801,7,true
3731377991,1518475973,5196328,44,5220225,35,true
3731403031,1518478239,3705786,29,5065748,41,false
3731425502,1518480401,5196328,30,5228654,36,false
3731451651,1518482549,3705786,37,5065748,13,true
3731491920,1518485926,5220225,35,5026801,6,true
3731538324,1518489183,5026801,47,5220225,33,true
3731603683,1518493549,5220225,29,5026801,35,false
3731845800,1518507010,2581813,37,2108395,16,true
3731917725,1518510314,2108395,26,2581813,7,true
3732003237,1518514208,2108395,34,2581813,34,true
3732103476,1518519006,3586078,16,350190,34,false
3732198939,1518523223,3586078,17,350190,35,false
3732289956,1518526982,5059375,24,111474,25,true
3732293676,1518526982,5039050,33,3704482,19,true
3732359324,1518529314,2108395,30,350190,22,true
3732417346,1518531446,111474,38,5059375,30,true
3732431608,1518531988,5039050,29,3704482,9,true
3732482415,1518533801,2108395,20,350190,29,false
3732536334,1518535922,5059375,27,111474,16,true
3732580015,1518537564,350190,32,2108395,17,true
3732580100,1518537592,5197722,32,2621843,11,true
3732581038,1518537606,4324365,34,3715574,20,true
3732583031,1518537786,2527544,34,3477208,6,true
3732649375,1518540379,3704482,31,111474,12,true
3732652594,1518540532,5039050,16,5059375,30,false
3732656683,1518540712,3477208,47,2527544,42,true
3732656934,1518540682,2621843,27,5197722,31,false
3732682368,1518541746,3715574,36,4324365,11,true
3732722669,1518543559,111474,20,3704482,36,false
3732733388,1518544026,5039050,27,5059375,29,true
3732746829,1518545009,2527544,43,3477208,28,true
3732764995,1518545458,3715574,22,4324365,9,true
3732823916,1518548531,5039050,15,5059375,37,false
3732824588,1518548628,5208384,8,3,25,false
3732825745,1518548437,5051649,31,2103577,15,true
3732843215,1518549293,3715574,29,2527544,7,true
3732844064,1518549335,3477208,27,4324365,46,false
3732881151,1518551491,3,29,5208384,13,true
3732896575,1518552231,5051649,43,2103577,33,true
3732900390,1518552411,2527544,36,3715574,16,true
3732903940,1518552753,5039050,33,3704482,38,true
3732919489,1518553538,4324365,34,3477208,20,true
3732967137,1518556644,2527544,5,3715574,23,false
3732984976,1518558014,3704482,8,5039050,26,false
3732998631,1518559157,5051649,36,3,26,false
3733000957,1518559209,5208384,27,2103577,9,true
3733007049,1518559703,2527544,36,4324365,24,true
3733029761,1518561662,5208384,30,2103577,20,true
3733049775,1518563433,4324365,39,2527544,13,true
3733050365,1518563715,3,41,5051649,38,false
3733083930,1518566802,2527544,36,4324365,38,true
3733098824,1518568532,5051649,8,3,27,false
3733140495,1518572012,5208384,29,5051649,7,true
3733184849,1518575601,5051649,32,5208384,31,true
3733236237,1518579564,5051649,28,5208384,22,true
3733465363,1518593415,3586078,21,2581813,46,false
3733553724,1518597921,2581813,17,3586078,37,false
3733630388,1518601842,2581813,33,3586078,29,true
3733732454,1518606959,2581813,33,2108395,21,true
3733833447,1518611414,2581813,31,2108395,32,true
3733884597,1518613498,5039050,25,2586976,29,false
3734000042,1518618016,2586976,32,5039050,15,true
3734004763,1518618112,2581813,16,350190,28,false
3734103965,1518621984,2581813,13,350190,23,false
3734153775,1518624022,2527544,15,67,28,false
3734154416,1518624122,2786652,38,5059375,21,true
3734241054,1518627761,67,18,2527544,7,true
3734251213,1518628254,2786652,8,5059375,28,false
3734313871,1518631183,2786652,23,5059375,43,false
3734385216,1518634691,3715574,30,3705786,19,true
3734391289,1518635050,5051649,10,39,18,false
3734416293,1518636497,5039050,14,2786652,32,false
3734448170,1518638441,3715574,28,3705786,25,true
3734452171,1518638720,39,32,5051649,43,false
3734483281,1518640957,2786652,17,5039050,26,false
3734512925,1518643223,39,23,5051649,19,true
3734519213,1518643787,5039050,28,2786652,35,false
3734555704,1518646795,3,21,5026801,8,true
3734558051,1518646953,3715574,39,67,32,true
3734587547,1518649713,5026801,15,3,29,false
3734603868,1518651404,3715574,28,67,20,true
3734655305,1518656464,39,11,3,25,false
3734692413,1518659895,3,26,39,9,true
3735355214,1518697381,3704482,32,2586976,33,true
3735453513,1518701401,2586976,57,3704482,19,true
3735548678,1518705002,2586976,27,3704482,17,true
3735654637,1518708901,5039050,28,5154470,12,true
3735733433,1518711911,5039050,17,5154470,47,false
3735831348,1518715801,5039050,34,5154470,14,true
3735890256,1518718342,2586976,26,5059375,10,true
3735952238,1518721269,3705786,27,2527544,9,true
3735966321,1518721961,5059375,33,2586976,16,true
3736006946,1518724062,3705786,10,2527544,27,false
3736094749,1518728034,2527544,50,3705786,25,true
3736096126,1518728089,2586976,34,5059375,21,true
3736183515,1518732616,5026801,39,5051649,32,true
3736185979,1518732836,2786652,40,5059375,27,true
3736190853,1518733178,67,36,2527544,19,true
3736229638,1518736594,5051649,44,5026801,49,false
3736232654,1518736685,67,13,2527544,1,true
3736235021,1518736965,2786652,45,5059375,27,true
3736305415,1518743262,39,35,5026801,24,true
3736344849,1518746398,5026801,15,39,26,false
3737019853,1518782400,2586976,23,5039050,7,true
3737097183,1518785400,2586976,24,5039050,12,true
3737270331,1518791631,5154470,14,3704482,15,false
3737363061,1518795003,3704482,38,5154470,13,true
3737457089,1518798541,5039050,26,3704482,20,true
3737549741,1518802228,5039050,9,3704482,26,false
3737632573,1518805799,5039050,30,3704482,10,true
3737673751,1518807712,3715574,29,67,27,false
3737707928,1518809340,2586976,31,5039050,13,true
3737762956,1518812145,67,25,3715574,31,false
3737779148,1518813000,5039050,14,2586976,31,false
3737846062,1518816860,3715574,12,67,38,false
3737869130,1518818436,39,9,3,29,false
3737894748,1518820126,3715574,16,67,28,false
3737916874,1518821862,3,7,39,17,false
3737947819,1518824686,3,12,39,21,false
3737981699,1518827882,3,35,39,22,true
3738028911,1518831755,3,29,39,11,true
3739159697,1518883348,2586976,29,2786652,20,true
3739271795,1518887524,2786652,27,2586976,31,false
3739351236,1518890560,3931002,5,5051649,20,false
3739369960,1518891349,2586976,24,2786652,13,true
3739411104,1518893113,5051649,25,3931002,24,true
3739546341,1518899423,5196328,7,5228654,20,false
3739603045,1518902419,5196328,28,5228654,12,true
3739662492,1518906012,5196328,7,5228654,26,false
3739723097,1518910280,5051649,7,5228654,23,false
3739757965,1518913051,5228654,38,5051649,43,true
3741181825,1518976897,3931002,27,5196328,21,true
3741264263,1518980704,5196328,27,3931002,18,true
3741328461,1518984003,3931002,30,5196328,6,true
3741394019,1518987791,5051649,21,3931002,14,true
3741444889,1518991202,3931002,47,5051649,23,true
3741501183,1518995703,5051649,24,3931002,30,true
3741550782,1519000202,5228654,13,5051649,28,false
3741590763,1519003802,5051649,28,5228654,32,false
3741644727,1519008302,5051649,31,5228654,20,true
3743740299,1519124499,5197722,17,2163,32,false
3743753906,1519125144,2586976,25,726228,27,false
3743825941,1519128477,5026801,17,1883502,29,false
3743877987,1519130700,543897,32,3,15,true
3743930304,1519132813,1838315,24,5065748,9,true
3743984381,1519134915,15,24,39,13,true
3744068304,1519138220,5039050,12,1375614,8,true
3744092341,1519139179,350190,26,36,25,true
3744175111,1519142657,5197722,7,2586976,38,false
3744215830,1519144396,2163,21,726228,23,true
3744260553,1519146416,5197722,19,2586976,18,false
3744321987,1519149297,2163,19,726228,37,false
3744340908,1519150208,3,38,5026801,20,true
3744407716,1519153613,726228,38,2163,15,true
3744421491,1519154368,3,13,5026801,31,false
3744481509,1519158049,1883502,27,543897,12,true
3744484565,1519158183,5026801,33,3,23,true
3744526729,1519161615,543897,30,1883502,35,false
3745245550,1519210835,39,14,5065748,10,true
3745246720,1519210893,1375614,20,36,12,true
3745305291,1519213620,5065748,18,39,39,false
3745319965,1519214250,36,11,1375614,24,false
3745418286,1519218309,15,9,1838315,20,false
3745429518,1519218749,543897,20,2586976,28,false
3745527313,1519222540,1838315,34,15,23,true
3745532996,1519222753,2586976,30,543897,28,false
3745654838,1519227618,543897,19,2586976,24,false
3745657452,1519227726,5039050,5,350190,31,false
3745732943,1519230953,5039050,22,350190,23,true
3745760706,1519232169,2163,35,5026801,8,true
3745813369,1519234580,350190,36,5039050,16,true
3745831943,1519235445,5026801,31,2163,24,false
3746522928,1519283373,4282493,28,3262331,31,false
3746618899,1519288074,3262331,25,4282493,18,true
3746716547,1519292940,5166904,9,3785359,20,false
3746794999,1519296435,3785359,23,5166904,46,false
3746810544,1519297145,39,20,5039050,12,true
3746813031,1519297254,15,42,1375614,49,false
3746893613,1519300753,5039050,10,39,30,false
3746920165,1519302028,5166904,12,3785359,32,false
3746945388,1519302829,1375614,20,15,23,false
3747006714,1519305151,2586976,21,2163,38,false
3747036211,1519306218,3262331,26,3785359,26,true
3747041770,1519306425,1375614,22,15,25,true
3747126700,1519309581,2163,24,2586976,6,true
3747161687,1519310895,3785359,16,3262331,24,false
3747183006,1519311710,726228,35,1883502,27,true
3747238582,1519313911,1838315,26,350190,38,false
3747320300,1519317321,1883502,22,726228,43,false
3747355056,1519318831,1838315,46,350190,11,true
3747471332,1519324138,1838315,28,350190,25,false
3748147583,1519369597,5231224,25,3888297,11,true
3748228440,1519373421,3888297,27,5231224,45,false
3748338054,1519378318,3262512,31,5124585,32,false
3748478558,1519384417,5124585,29,3262512,25,true
3748643394,1519390929,5231224,16,5124585,1,true
3748721558,1519393247,5124585,32,5231224,32,true
3748753530,1519394329,1375614,5,39,21,false
3748838786,1519397309,39,24,1375614,6,true
3748884521,1519399003,5231224,19,5124585,50,false
3748928380,1519400598,1838315,10,2163,31,false
3749024236,1519404413,2163,23,1838315,30,false
3749130082,1519408987,2163,27,1838315,10,true
3749645021,1519441960,5166904,31,4282493,10,true
3749702820,1519445460,4282493,42,5166904,29,true
3749784344,1519450226,5166904,18,4282493,45,false
3749889831,1519455413,3785359,28,4282493,10,true
3749963820,1519458566,4282493,28,3785359,46,false
3750061978,1519462770,3888297,12,3262512,29,false
3750166533,1519466930,3262512,18,3888297,29,false
3750244771,1519470026,1883502,30,39,8,true
3750291133,1519471829,,22,3888297,21,false
3750343882,1519473782,39,23,1883502,29,true
3750437087,1519477106,5231224,24,3888297,7,true
3750461499,1519477821,39,14,1883502,30,false
3750528473,1519480068,3888297,31,5231224,27,true
3750664437,1519484472,5231224,34,3888297,10,true
3750736836,1519486853,2163,14,726228,30,false
3750844055,1519490658,2163,25,726228,20,true
3750946886,1519494562,2163,27,726228,31,false
3751104948,1519501528,1883502,26,350190,6,true
3751180345,1519505266,1883502,34,350190,24,true
3751560699,1519531748,5231224,39,3262331,36,false
3751660699,1519536867,3262331,33,5231224,41,false
3751765196,1519541651,3262331,27,5231224,38,false
3751883985,1519546564,3785359,21,5124585,26,false
3752020349,1519551572,5124585,4,3785359,9,false
3752068728,1519553406,350190,20,2163,30,false
3752100218,1519554609,5124585,40,3785359,29,true
3752174849,1519557465,2163,8,350190,43,false
3752273869,1519561049,2163,31,350190,33,true
3752289431,1519561696,5124585,44,5231224,46,true
3752460849,1519567466,5231224,31,5124585,15,true
3752505318,1519568982,1883502,25,726228,9,true
3752567123,1519571307,5124585,10,5231224,29,false
3752602284,1519572631,1883502,27,726228,9,true
3752665676,1519575209,5231224,19,5124585,3,true
3752683273,1519575888,1883502,10,726228,24,false
3752758474,1519579130,1883502,38,726228,15,true
3753754353,1519643141,2775251,42,4425117,28,true
3753755920,1519643083,5125078,19,46,37,false
3753844424,1519646930,46,6,5125078,29,false
3753861466,1519647895,2775251,21,4425117,29,false
3753914502,1519649637,46,44,5125078,28,true
3753977090,1519652045,4425117,45,2775251,48,false
3754142536,1519658013,4425117,31,5125078,20,true
3754145708,1519658215,46,42,2775251,26,true
3754242856,1519662087,5125078,16,4425117,22,false
3754245602,1519662195,2775251,10,46,29,false
3754336016,1519666170,4425117,13,2775251,26,false
3754390995,1519669058,2775251,14,4425117,22,false
3754471069,1519672853,4425117,26,2775251,8,true
3755303868,1519729454,2006913,26,5229127,34,false
3755308684,1519729192,5197722,5,2621843,13,false
3755369031,1519731829,5197722,9,2621843,33,false
3755437100,1519734702,2006913,59,5229127,72,false
3755655282,1519742538,2006913,23,5197722,26,false
3755669137,1519742995,5229127,34,2621843,37,false
3755749109,1519746239,5197722,16,2006913,8,true
3755794202,1519747891,2621843,17,5229127,33,false
3755879132,1519751525,2621843,15,5229127,26,false
3755973799,1519755876,5197722,41,2621843,24,true
3756040870,1519759286,2621843,17,5197722,33,false
3756334764,1519783247,726228,30,3331948,20,true
3756387403,1519787436,3331948,20,726228,33,false
3756438579,1519791316,2626685,20,1375614,27,false
3756482970,1519794500,2626685,14,1375614,17,false
3756547236,1519798875,1375614,36,726228,21,true
3756602954,1519802281,1375614,32,726228,33,true
3756858897,1519815620,5197722,19,46,32,false
3756955527,1519819858,46,46,5197722,39,true
3757135331,1519826600,4425117,25,5229127,32,false
3757261652,1519831251,5229127,34,4425117,26,true
3757403284,1519837230,4425117,20,5197722,9,true
3757474964,1519840339,5197722,21,4425117,3,true
3757539172,1519843430,4425117,31,5197722,39,false
3760408738,1520002853,5229127,25,46,18,true
3760517861,1520006639,46,35,5229127,26,true
3760649937,1520011785,46,19,5229127,32,false
3760977296,1520028173,3715574,28,3705786,21,true
3761035234,1520032472,3705786,30,3715574,21,true
3761093569,1520037104,3705786,10,3715574,21,false
3761140807,1520041322,5065748,29,2527544,11,true
3761191870,1520045072,2527544,33,5065748,12,true
3761248482,1520048679,2527544,41,5065748,19,true
3762871002,1520114400,5065748,33,3705786,20,true
3762922157,1520117505,5065748,26,3705786,33,true
3763027660,1520125625,2527544,19,3715574,28,false
3763089954,1520130359,5258710,8,3715574,33,false
3763492629,1520150508,2163,34,3331948,19,true
3763575506,1520154293,1838315,47,3,26,true
3763711443,1520158763,39,27,67,18,true
3763798613,1520162081,1883502,21,5026801,22,false
3763905209,1520165979,2108395,31,543897,15,true
3764049023,1520170674,726228,6,5027210,18,false
3764167820,1520174478,36,19,2586976,24,false
3764298763,1520179319,1375614,25,2006913,17,true
3764675159,1520197669,5065748,18,5258710,37,false
3764739548,1520201768,2527544,12,5065748,30,false
3764778600,1520205123,5065748,28,2527544,33,true
3764826814,1520209371,5065748,20,3715574,29,false
3764884555,1520214337,3715574,52,5065748,33,true
3764949572,1520219326,5065748,14,3715574,45,false
3765204718,1520236855,2108395,45,5026801,23,true
3765289061,1520242079,3,23,543897,13,true
3765370823,1520246259,39,44,2163,49,true
3765492612,1520252084,5027210,35,1838315,5,true
3765600224,1520256242,2586976,11,1375614,28,false
3765708885,1520260434,1883502,22,3331948,36,true
3765833999,1520265622,36,25,2006913,19,true
3765946065,1520270689,67,29,726228,11,true
3766681094,1520323325,1883502,27,36,19,true
3766752458,1520327331,1838315,27,67,20,true
3766823904,1520331167,3331948,22,726228,37,false
3766915400,1520335709,3,43,2163,27,true
3767025456,1520340338,2006913,26,543897,36,false
3767136890,1520344966,5027210,26,2108395,21,true
3767287818,1520350255,39,14,1375614,11,true
3767358224,1520353501,5026801,27,2586976,10,true
3768183941,1520409809,2163,28,726228,6,true
3768245969,1520412927,3,19,1375614,24,false
3768329633,1520417363,67,25,36,26,false
3768435440,1520422195,543897,26,2586976,33,false
3768548189,1520426928,1883502,39,2108395,22,true
3768665017,1520431040,1838315,28,5026801,25,true
3768860674,1520438434,2163,28,2586976,28,true
3768972838,1520443080,3,9,5026801,24,false
3769072510,1520447694,36,20,2108395,25,false
3770230446,1520514015,5197722,23,46,44,false
3770413282,1520519054,46,13,5197722,23,false
3770504769,1520522569,5197722,20,46,31,false
3770628434,1520527489,46,48,5229127,35,true
3770751583,1520533116,46,26,5229127,18,true
3770826200,1520536832,5229127,28,46,15,true
3770890637,1520540803,46,42,5229127,32,true
3771606255,1520586137,2108395,40,5027210,9,true
3771700231,1520590279,2108395,18,5027210,31,false
3771806416,1520594849,2108395,6,5027210,26,false
3771946947,1520599964,1838315,19,1375614,25,false
3772078989,1520604323,1375614,26,1838315,14,true
3772237673,1520609504,2163,24,39,8,true
3772339381,1520613397,39,27,2163,0,true
3772435351,1520616958,2163,30,39,13,true
3773436674,1520672567,1883502,33,5026801,14,true
3773545008,1520676940,1883502,32,5026801,12,true
3773664713,1520681252,1375614,16,5027210,25,false
3773771562,1520685097,1375614,24,5027210,25,false
3773950827,1520690648,1883502,25,2163,16,true
3774083100,1520694800,2163,24,1883502,22,true
3774178327,1520697990,2163,13,1883502,39,false
3775730294,1520769605,1883502,30,5027210,10,true
3775825168,1520772945,1883502,26,5027210,13,true
3775933971,1520776577,1883502,36,5027210,18,true