,radiant_H1_AvgElo,radiant_H2_AvgElo,radiant_H3_AvgElo,radiant_H4_AvgElo,radiant_H5_AvgElo,dire_H1_AvgElo,dire_H2_AvgElo,dire_H3_AvgElo,dire_H4_AvgElo,dire_H5_AvgElo,match_id
225,0.11110753308978588,2.244610009876179,-4.0082420732434665,-4.108873295060382,0.2872460555293484,2.9847023789981275,-2.792298745723214,2.3989159994169693,-0.2670340562755844,0.06051510465603806,3792346089.0
226,1.2147726769903364,2.5107642145830424,2.244610009876179,-4.108873295060382,7.738790222777982,-4.163195700637711,0.3168232241744653,0.11110753308978588,1.9055257319703982,-0.6727214425960691,3792351765.0
227,5.036066716119313,-1.3017998463947558,1.1221100720652806,3.9855560804313828,-4.108873295060382,1.0016870440820216,2.244610009876179,3.1706761293805528,-3.3070223824313687,0.11110753308978588,3792361808.0
228,1.2147726769903364,-7.853402531232909,3.891607605271595,2.772945691270182,0.11110753308978588,0.05641777036442941,-0.6727214425960691,-4.163195700637711,1.9055257319703982,-4.108873295060382,3792408186.0
229,3.1135837505295028,2.244610009876179,-2.6458005780561873,1.4910253757451644,0.06051510465603806,2.9847023789981275,0.7592241742067127,-0.6727214425960691,-0.6452787341864585,0.10090462259097313,3792442906.0
230,-2.792298745723214,1.9055257319703982,1.0016870440820216,-0.6727214425960691,-1.931206259899441,0.06051510465603806,-3.0608546231265654,1.1221100720652806,2.772945691270182,0.11110753308978588,3792466130.0
231,-0.8248568344133413,2.5107642145830424,3.4512096303070363,-0.7845118512551549,2.3989159994169693,0.11110753308978588,2.061625171667244,-4.108873295060382,-4.0082420732434665,3.649405032827554,3792544900.0
232,-2.5871364527812704,-1.3017998463947558,-0.6452787341864585,1.601227316902115,5.477488092247521,0.10090462259097313,-2.7382596942629247,0.06051510465603806,-4.108873295060382,7.738790222777982,3792551699.0
233,-0.7845118512551549,1.1221100720652806,7.091601636298342,-1.3017998463947558,1.2147726769903364,-4.108873295060382,-1.931206259899441,-2.792298745723214,5.778361244890358,1.886932766590921,3792643522.0
234,-0.8248568344133413,2.9847023789981275,-0.6727214425960691,9.101786247812981,0.11110753308978588,0.06051510465603806,3.629064116078516,0.7592241742067127,3.1135837505295028,3.1706761293805528,3792653077.0
235,-0.07624608946296736,-3.3070223824313687,-0.20454871175901326,0.11110753308978588,8.650070364965456,0.2872460555293484,2.5107642145830424,-4.006696429588364,3.1706761293805528,2.244610009876179,3792722654.0
236,-7.131889231647577,1.601227316902115,2.244610009876179,7.091601636298342,-0.2670340562755844,5.717892582508061,3.649405032827554,-0.6727214425960691,-3.554767855173866,2.9847023789981275,
237,-0.2670340562755844,-3.3070223824313687,-4.108873295060382,7.091601636298342,8.650070364965456,-5.726571837084666,3.629064116078516,3.4512096303070363,-0.6727214425960691,2.244610009876179,3792813426.0
238,5.477488092247521,-1.7033159114511778,3.4512096303070363,-0.6727214425960691,0.10090462259097313,-5.425649304014963,2.244610009876179,-4.108873295060382,-1.931206259899441,-3.7039516374098786,
239,-6.024462605536855,3.1598245955527227,0.17660722708262394,0.0,-3.3209969233618306,0.13608006048096005,2.304341283048916,2.8809517230679194,3.5769266778247593,-4.485317119584017,3792899771.0
240,-1.1711764705361647,3.1598245955527227,0.17660722708262394,2.8809517230679194,-3.3209969233618306,-1.5630837830103808,0.13608006048096005,0.5024165480709109,3.0720690504663493,1.2431736160700428,3792952841.0
241,4.047194480837866,-1.1711764705361647,1.7264315199334428,2.4050714349905236,-3.2553028389479475,-5.557050530355254,3.5769266778247593,-3.3209969233618306,-2.4366212220541366,-0.7693597880092016,3793016477.0
242,-1.6131982996266492,3.0720690504663493,2.4137042115209253,-1.5630837830103808,2.304341283048916,-1.1711764705361647,3.301631073879342,0.4481084289042282,-0.6638772029176484,0.0,3793030149.0
243,-0.018438008408869833,-2.4366212220541366,-0.6638772029176484,-6.491762527160561,2.9583542585215827,1.2431736160700428,3.0720690504663493,-2.99825771784288,2.4050714349905236,2.8809517230679194,3793135633.0
244,-1.1711764705361647,-3.2553028389479475,3.5769266778247593,0.45545019257136093,0.13608006048096005,-6.993304183985234,3.6883771189963532,1.7264315199334428,-6.024462605536855,-0.6638772029176484,
245,-0.6638772029176484,1.7264315199334428,-6.993304183985234,3.301631073879342,3.5249519636088333,-4.327855465336299,0.5024165480709109,3.0720690504663493,0.17660722708262394,2.4137042115209253,
246,-4.23229021197015,1.7264315199334428,3.5769266778247593,-0.6638772029176484,-1.6131982996266492,2.9583542585215827,1.9139395025337878,-3.2553028389479475,-3.3209969233618306,8.899246745957228,
247,-3.2238930018194893,2.9583542585215827,-2.86762514792542,-0.6638772029176484,-0.018438008408869833,3.0720690504663493,1.2045252824490662,3.301631073879342,0.13608006048096005,4.047194480837866,3793708269.0
248,2.9583542585215827,1.890232035185005,-3.117313975728251,-0.5209450845795982,0.13608006048096005,-0.7693597880092016,3.1598245955527227,1.9139395025337878,-0.6638772029176484,-4.200326086013108,3793710236.0
249,-1.1711764705361647,3.301631073879342,-5.807263935314044,1.597657899074684,-0.6638772029176484,3.327813857606626,0.04420756088673974,3.5249519636088333,-3.3209969233618306,1.7264315199334428,3793772223.0
250,0.17660722708262394,3.5769266778247593,1.3068639923551146,-3.3209969233618306,2.9583542585215827,8.899246745957228,-1.1711764705361647,-0.5209450845795982,2.8809517230679194,-3.151432727676978,3793787438.0
251,5.186910926927345,-1.4716628144649417,-5.807263935314044,8.899246745957228,-3.3209969233618306,-3.2238930018194893,0.04420756088673974,0.17660722708262394,-1.2204443667068556,1.7264315199334428,3793832743.0
252,3.0720690504663493,2.9583542585215827,1.8392802586427224,2.8809517230679194,-0.018438008408869833,-1.4716628144649417,-1.0660970571164343,0.5024165480709109,-6.024462605536855,1.3147345588830661,3793855547.0
253,3.301631073879342,3.5769266778247593,-6.024462605536855,7.7090205915396774,0.45545019257136093,2.8809517230679194,0.0,-3.3209969233618306,2.814988698317032,1.5509464752989262,3793894671.0
254,2.8809517230679194,-4.485317119584017,0.5024165480709109,2.4137042115209253,-3.3209969233618306,0.13608006048096005,-2.4366212220541366,5.821053945558312,-0.6638772029176484,9.832753268270158,3793936123.0
255,3.301631073879342,1.2045252824490662,-1.1711764705361647,-3.3209969233618306,1.597657899074684,2.070174895127987,1.3068639923551146,-0.7167157308000933,2.4137042115209253,1.5509464752989262,3793981078.0
256,14.272852764478523,1.3068639923551146,-0.6638772029176484,-1.7761224453369282,8.899246745957228,0.13608006048096005,-7.04590625475085,-4.37990606577261,4.047194480837866,0.04420756088673974,3793982981.0
257,1.3068639923551146,2.304341283048916,-0.018438008408869833,0.4481084289042282,0.17660722708262394,0.04420756088673974,-1.6131982996266492,1.2045252824490662,5.109394226287976,-1.2204443667068556,3794026128.0
258,-3.2238930018194893,-4.485317119584017,-1.2204443667068556,3.301631073879342,-1.4716628144649417,-3.2553028389479475,0.45545019257136093,5.109394226287976,-3.3209969233618306,0.04420756088673974,3794035781.0
259,-4.485317119584017,-1.4716628144649417,2.8359463779040475,2.304341283048916,1.7264315199334428,7.7090205915396774,1.3068639923551146,3.1598245955527227,-2.047549246467827,-0.5209450845795982,3794039372.0
260,-1.4716628144649417,0.04420756088673974,-4.200326086013108,3.301631073879342,-1.2204443667068556,0.4481084289042282,1.2045252824490662,-1.1711764705361647,-3.3209969233618306,1.8392802586427224,3794054355.0
261,8.899246745957228,-0.7167157308000933,-1.0660970571164343,1.7264315199334428,-1.6131982996266492,2.9583542585215827,-4.200326086013108,3.327813857606626,-1.5630837830103808,-3.3209969233618306,3794109188.0
262,3.301631073879342,-7.63856435275633,-1.1711764705361647,-3.3209969233618306,3.5249519636088333,1.2045252824490662,-4.485317119584017,-1.6131982996266492,2.8809517230679194,-1.2204443667068556,3794114018.0
263,-3.2238930018194893,3.0720690504663493,0.13608006048096005,-0.018438008408869833,1.3068639923551146,3.301631073879342,3.1598245955527227,-1.1711764705361647,-1.2204443667068556,-1.6131982996266492,3794123687.0
264,2.8809517230679194,2.4836373980965023,0.0,-2.86762514792542,-0.6638772029176484,-1.861271058493392,0.4481084289042282,8.88892739613631,0.04420756088673974,-6.024462605536855,3794190380.0
265,1.9139395025337878,2.8809517230679194,8.899246745957228,-1.8160100121044906,-2.4366212220541366,-4.23229021197015,0.5024165480709109,-0.7167157308000933,-1.4716628144649417,0.0,3794215242.0
266,0.16666034308637004,1.7264315199334428,-0.7167157308000933,2.8359463779040475,0.13608006048096005,-1.8160100121044906,14.272852764478523,8.899246745957228,2.8809517230679194,0.17660722708262394,3794293773.0
267,0.9153160664392479,0.5024165480709109,-0.6638772029176484,-0.3550175248093345,1.8392802586427224,0.13608006048096005,-1.6131982996266492,3.0720690504663493,3.301631073879342,-0.7693597880092016,3794315872.0
268,-3.117313975728251,8.899246745957228,-0.7167157308000933,0.13608006048096005,0.04420756088673974,0.9153160664392479,-0.3550175248093345,-0.7693597880092016,-1.2204443667068556,1.3068639923551146,3794396846.0
269,-0.1266547556939587,3.0433274188183193,4.5876305600013,2.8443502023866913,-0.3101885174478228,-3.614527594350654,2.4688086825718796,-0.9028833203362167,4.393824076703299,0.7619589519280248,3794444729.0
270,-3.9395935311460675,-0.45309161837027634,-3.6627328455138985,3.032451636423491,0.12175360413975451,-0.47178848772980686,4.272887858921272,-0.3101885174478228,-2.4107990034210647,0.7705255348628943,3794534855.0
271,0.7619589519280248,3.928936211660215,-0.47178848772980686,4.393824076703299,3.032451636423491,-0.1266547556939587,-2.741161895749788,-0.9028833203362167,-2.4107990034210647,-0.3101885174478228,3794537388.0
272,-7.820507774176743,-0.3101885174478228,2.812808895806342,-3.5463799148275186,-1.3950696960238256,-0.9028833203362167,3.032451636423491,0.12175360413975451,0.0,0.36073771109645086,3794599724.0
273,-0.9028833203362167,3.032451636423491,-1.3950696960238256,-3.5463799148275186,-2.4107990034210647,1.2781312216707241,-0.45309161837027634,2.823807415144901,-1.3036660381421454,-1.2155514543032278,3794611755.0
274,3.7355728376808783,-3.4776719218573793,0.12175360413975451,0.8471760645748402,-3.5463799148275186,-0.06097396752989802,3.032451636423491,2.812808895806342,4.272887858921272,3.928936211660215,3794669782.0
275,3.0433274188183193,0.06933817143290248,0.7619589519280248,-0.47178848772980686,3.032451636423491,-3.614527594350654,-3.5463799148275186,-1.3036660381421454,-6.0624564935463985,-0.3101885174478228,3794676404.0
276,1.9480097452031093,4.272887858921272,0.7619589519280248,-0.45309161837027634,-7.820507774176743,6.5433980602566635,-0.47178848772980686,-3.0126140032365294,-8.05984405939087,0.8471760645748402,
277,0.22438054390332174,4.272887858921272,3.928936211660215,-3.4776719218573793,1.9480097452031093,2.823807415144901,-3.5463799148275186,-1.2155514543032278,-0.3101885174478228,-6.0624564935463985,3794721842.0
278,0.7619589519280248,-0.45309161837027634,-6.0624564935463985,1.9480097452031093,3.7297685361988404,-1.730229866852266,-0.7700286129919414,-2.4021215575618013,-0.47178848772980686,-3.6627328455138985,3794749157.0
279,-3.614527594350654,-3.5463799148275186,3.402323032119997,-1.3950696960238256,-0.47178848772980686,-1.2758051331202505,-1.2155514543032278,0.27844891176473047,1.2781312216707241,2.823807415144901,3794752195.0
280,-2.865384873491397,4.393824076703299,3.032451636423491,1.2781312216707241,-0.1266547556939587,-0.3101885174478228,0.7619589519280248,3.0433274188183193,3.402323032119997,-1.2758051331202505,3794784138.0
281,-4.081346451439434,-0.3101885174478228,2.823807415144901,-0.47178848772980686,-3.5463799148275186,0.06933817143290248,-0.1266547556939587,-3.4776719218573793,3.928936211660215,1.2781312216707241,
282,-0.47178848772980686,1.9480097452031093,0.7705255348628943,-2.4107990034210647,4.272887858921272,-6.0624564935463985,2.823807415144901,0.12175360413975451,-3.5463799148275186,-3.4776719218573793,3794807532.0
283,6.5433980602566635,2.2449934161774565,1.9480097452031093,3.928936211660215,-3.4776719218573793,-3.9395935311460675,3.402323032119997,3.032451636423491,-1.3036660381421454,0.6229914385364567,3794813617.0
284,-2.233505469799784,0.2878923489594424,-1.2758051331202505,4.5876305600013,-2.4021215575618013,3.032451636423491,-5.8511636175152555,-2.8645155054310987,-3.5463799148275186,9.871718494291875,
285,0.27844891176473047,3.928936211660215,-2.90159286526439,-0.1266547556939587,-0.47178848772980686,-3.618883987943411,6.5433980602566635,-3.5463799148275186,3.402323032119997,-1.3036660381421454,3794871734.0
286,-3.9395935311460675,2.5850327574513368,0.27844891176473047,0.36073771109645086,-2.865384873491397,0.0,3.402323032119997,4.272887858921272,3.0433274188183193,-4.7032432398383115,3794887472.0
287,0.06933817143290248,6.5433980602566635,0.6229914385364567,0.36073771109645086,0.12175360413975451,1.5524233088339587,-1.3036660381421454,1.0007509277018198,-0.45309161837027634,-0.47178848772980686,3794924119.0
288,3.3589678290897322,-4.081346451439434,-0.9028833203362167,4.393824076703299,2.4688086825718796,1.7425704938123623,0.6586532856006642,1.5524233088339587,-1.730229866852266,3.032451636423491,3794949692.0
289,-0.3101885174478228,-0.9028833203362167,0.27844891176473047,2.5850327574513368,-0.45309161837027634,-3.618883987943411,6.5433980602566635,-1.2758051331202505,-1.3036660381421454,-7.431938768092842,3794969688.0
290,3.7297685361988404,6.5433980602566635,-0.1266547556939587,-1.3036660381421454,-7.431938768092842,-0.3101885174478228,-0.9028833203362167,0.6586532856006642,1.5524233088339587,-1.2758051331202505,
291,-0.47178848772980686,3.032451636423491,-3.5463799148275186,1.9480097452031093,0.6229914385364567,3.7355728376808783,-1.6383824690102338,-4.7032432398383115,-0.45309161837027634,-0.3101885174478228,
292,0.27844891176473047,3.0433274188183193,0.06933817143290248,0.12175360413975451,-3.5463799148275186,0.0,-0.47178848772980686,2.2449934161774565,4.5876305600013,-0.3101885174478228,3795267796.0
293,2.823807415144901,-1.6383824690102338,-0.47178848772980686,2.2449934161774565,-1.3036660381421454,1.9480097452031093,-3.614527594350654,-0.45309161837027634,0.2878923489594424,2.4688086825718796,3795274204.0
294,-3.9395935311460675,3.032451636423491,0.6229914385364567,-3.5463799148275186,0.06933817143290248,-1.2758051331202505,1.9480097452031093,-3.614527594350654,3.0433274188183193,-0.3101885174478228,3795337808.0
295,1.9480097452031093,-1.6383824690102338,-1.2758051331202505,0.22438054390332174,-2.4107990034210647,-0.2600786771648802,2.8443502023866913,-0.47178848772980686,0.7619589519280248,0.6586532856006642,3795343638.0
296,4.5876305600013,-2.90159286526439,-1.2758051331202505,-0.47178848772980686,-0.3101885174478228,0.7619589519280248,-2.233505469799784,-0.45309161837027634,0.2878923489594424,7.2931325401297835,3795402681.0
297,1.261814413176123,-0.3101885174478228,-0.9028833203362167,-0.45309161837027634,1.0007509277018198,4.5876305600013,3.032451636423491,2.2449934161774565,3.0433274188183193,0.6586532856006642,3795410349.0
298,1.6597803941273483,3.1847975619737134,3.9547765477655883,9.84307436366621,1.674028766024548,-0.4518725353460831,3.2377616287164925,-3.933042220442243,-6.3325532448204225,-0.8260938716620354,3795450326.0
299,1.6281873884214932,-3.1258783651890667,-0.4518725353460831,2.098717255114379,0.9092664211602102,2.0607640791848527,-0.8725786850066146,3.2845288396737513,-1.7272427769418321,0.25649582882279315,3795477852.0
300,-0.8471405858660871,-0.8725786850066146,2.7208971006917007,0.9092664211602102,-0.8260938716620354,0.6213405655565003,0.25649582882279315,-4.5349926657320925,-1.7272427769418321,3.2845288396737513,3795519841.0
301,1.8634648658648911,0.25649582882279315,1.5424570746231063,3.1847975619737134,4.474327233061777,-2.9008456481577833,-3.2875627310702513,0.6504219260779267,-0.4518725353460831,1.103738980415824,3795559077.0
302,3.2845288396737513,-3.329199803562071,1.6597803941273483,3.1847975619737134,2.0607640791848527,-0.4518725353460831,-0.8260938716620354,3.915823992788799,-2.2681278706470915,2.682974695377311,
303,-3.2875627310702513,1.103738980415824,0.6504219260779267,-0.007576486251667368,0.9910011786473453,3.2845288396737513,3.9547765477655883,-2.9008456481577833,-0.4518725353460831,-0.8725786850066146,3795652426.0
304,3.1948468276203474,-0.8232658422497708,0.6213405655565003,2.8360256058515336,1.8634648658648911,-0.4518725353460831,0.6493349452764478,0.0,3.2845288396737513,2.682974695377311,
305,-0.8260938716620354,-2.9008456481577833,-0.4518725353460831,-3.2875627310702513,-8.47595246685266,3.837459611346795,1.6597803941273483,4.474327233061777,3.1847975619737134,-2.2681278706470915,3795730639.0
306,3.9547765477655883,3.2377616287164925,-0.8232658422497708,-3.2875627310702513,-1.3687037699259939,2.135950270138624,6.349070351767264,-0.4518725353460831,7.428766268560964,0.6213405655565003,3795753791.0
307,3.2377616287164925,-0.8232658422497708,-4.449147233771815,3.837459611346795,-3.2875627310702513,3.915823992788799,0.9910011786473453,-0.06097396752989802,0.6562702636976605,2.170869529807969,
308,3.2377616287164925,-0.06097396752989802,-4.449147233771815,3.915823992788799,-3.2875627310702513,-5.407556257906711,0.9910011786473453,-0.8232658422497708,0.6562702636976605,2.170869529807969,3795857405.0
309,3.915823992788799,1.103738980415824,-2.2681278706470915,0.6213405655565003,-3.2875627310702513,-3.4895718835001808,3.2377616287164925,-0.8232658422497708,-1.7854880205900063,2.170869529807969,3796013772.0
310,3.2845288396737513,3.1847975619737134,3.1948468276203474,2.812808895806342,-0.4518725353460831,-0.8232658422497708,2.170869529807969,-4.449147233771815,2.098717255114379,-3.2875627310702513,3796128008.0
311,3.1847975619737134,2.682974695377311,2.5786357385683965,-0.8725786850066146,1.6281873884214932,-1.3950696960238256,7.428766268560964,0.3597530140082754,-0.31125922899243724,1.5424570746231063,3796268587.0
312,-0.4518725353460831,3.1847975619737134,1.6597803941273483,0.9092664211602102,-2.1659245295907916,1.103738980415824,-3.2875627310702513,3.1948468276203474,-0.007576486251667368,-2.99772747087626,
313,2.7208971006917007,-0.007576486251667368,-0.06097396752989802,2.170869529807969,-1.3950696960238256,-0.31125922899243724,2.812808895806342,-0.8232658422497708,-2.2681278706470915,2.098717255114379,3796315981.0
314,2.812808895806342,-3.1258783651890667,-6.3325532448204225,3.1847975619737134,-0.8471405858660871,-0.4518725353460831,0.0,4.290923835008002,-2.2681278706470915,-3.4895718835001808,3796359654.0
315,3.1400565262358477,1.8568886160200102,-0.7347782521327548,2.4727498998507094,-1.263192053547791,4.541743383660578,-1.2243926709528252,2.971411672991536,-0.23243448103106004,1.1250767125710608,
316,2.4727498998507094,-1.2243926709528252,3.2628321437130214,2.2628600188243433,-0.0019138294674955344,-1.062705765827329,0.8902841307408639,4.210659605096282,-1.263192053547791,2.382467644501103,3796392358.0
317,4.541743383660578,1.8568886160200102,-0.7347782521327548,0.590965344400207,0.9405641333041387,4.4507608962102925,0.15741276954052016,-2.817665315184936,-1.2243926709528252,-6.2087860424712655,3796409885.0
318,0.8944599273827027,2.971411672991536,3.2628321437130214,3.4549949428565454,-0.7347782521327548,2.4727498998507094,-2.817665315184936,4.4507608962102925,3.8872701085808825,-1.2243926709528252,3796451752.0
319,-0.7347782521327548,4.541743383660578,3.1400565262358477,0.9938638592293971,-5.538160803684269,-3.530490113041569,1.1250767125710608,2.9216874388382443,1.8568886160200102,2.4727498998507094,3796521781.0
320,0.4468485912780664,0.4883995096205537,1.8800248014292054,7.271054024471679,-1.4577415849092565,-0.7575772142490156,2.8644425423821236,4.4507608962102925,1.3521342186454837,3.1686775209854003,3796529751.0
321,4.819957917212689,2.8644425423821236,-0.2744167508896793,1.98478009467333,1.9804445147751977,-0.24828870426949434,-1.0750783323204867,-0.9493819421518379,-2.0070806523657883,4.441493615498461,3796582875.0
322,-6.156752172826953,2.3698342144516134,4.638774587825991,-0.9235682200381828,2.145891562025252,-0.2508648122226361,1.8157438823975696,2.743094567344601,-3.544227247213612,-1.6387851785152798,3796588899.0
323,-6.156752172826953,1.8157438823975696,1.937232173571613,-3.544227247213612,-1.6387851785152798,2.3020755395418164,-0.212021156098412,0.3422029935878387,-3.2021922162132124,-1.0366403558062407,3796626813.0
324,2.3261989113445884,-0.5680489451186921,-0.2112166986343011,-2.9451251577765407,2.8715684122665106,2.630563304724849,-2.302256457251272,6.510134435584388,2.2152904286065316,4.529608564232997,3796675902.0
325,-0.5680489451186921,3.0829466769387692,2.3020755395418164,-1.3506599565291515,-2.7211834802338317,-5.764765098927546,0.3422029935878387,2.1157955560004456,2.630563304724849,0.5724954965717025,3796719492.0
326,2.3020755395418164,-3.3800767504717433,2.3261989113445884,1.6522865976498897,4.52635335139393,-0.209537779229966,-2.8923318454166673,-2.0646873729055777,2.093875039467574,-0.2112166986343011,3796720311.0
327,-0.2928394308051446,6.510134435584388,0.8039229342772369,3.8615094452419947,-1.0979416300344944,-0.2112166986343011,1.3113174491359132,2.3698342144516134,-0.209537779229966,2.093875039467574,3796748710.0
328,-2.0646873729055777,2.8715684122665106,1.3113174491359132,2.3020755395418164,2.630563304724849,-0.2928394308051446,1.3643437351233414,0.5988860631204618,-2.7211834802338317,-3.3800767504717433,3797009380.0
329,-0.2928394308051446,-3.3800767504717433,-5.764765098927546,3.0829466769387692,0.5724954965717025,0.2734413556084843,-1.5997715174788611,2.630563304724849,-0.5680489451186921,1.3113174491359132,3797112718.0
330,-1.9815050123908111,0.2734413556084843,-1.2345970988200021,-1.5997715174788611,-0.5680489451186921,-0.2928394308051446,-2.881674054349767,4.628230930599102,-1.3506599565291515,1.3643437351233414,3797178901.0
331,-1.2345970988200021,-2.175922098583018,-5.50443640750314,-1.3506599565291515,-5.764765098927546,-2.9451251577765407,2.3261989113445884,0.5724954965717025,2.3020755395418164,-2.8941073486438675,3797198581.0
332,-2.778348398256914,-6.307563540453019,-0.2112166986343011,-3.3800767504717433,2.1990088749607266,-0.9235682200381828,0.0,-0.209537779229966,3.8465818242245753,-1.0979416300344944,3797253665.0
333,-3.8130258075821977,0.5724954965717025,2.1990088749607266,-3.3800767504717433,-2.0646873729055777,-0.5680489451186921,-2.5929997764856845,2.630563304724849,-3.9076358971245027,2.3261989113445884,3797292047.0
334,-0.2928394308051446,2.3698342144516134,-2.9451251577765407,0.8039229342772369,2.630563304724849,-2.5929997764856845,5.8129953386076485,0.5988860631204618,-2.0646873729055777,-1.0979416300344944,3797438076.0
335,2.3020755395418164,0.5724954965717025,2.2628600188243433,2.3261989113445884,-3.3800767504717433,-0.5680489451186921,-0.209537779229966,-2.175922098583018,-1.5997715174788611,-4.151840966859131,3797464295.0
336,-2.9451251577765407,-0.2928394308051446,-1.2345970988200021,-3.3800767504717433,-1.3506599565291515,1.6522865976498897,-1.0979416300344944,2.630563304724849,-0.5680489451186921,1.3113174491359132,3797612930.0
