,radiant_H1_AvgElo,radiant_H2_AvgElo,radiant_H3_AvgElo,radiant_H4_AvgElo,radiant_H5_AvgElo,dire_H1_AvgElo,dire_H2_AvgElo,dire_H3_AvgElo,dire_H4_AvgElo,dire_H5_AvgElo,match_id
337,0.36331953972544634,3.0829466769387692,-4.411061757971864,-2.8923318454166673,-2.9451251577765407,0.5988860631204618,-0.5680489451186921,-2.7211834802338317,2.2152904286065316,-7.281621301564897,3797616005.0
338,0.1006971132231694,4.921616798270646,4.521192576666176,-1.207262407099466,1.5131862491016421,0.4667334562000308,-1.039409858846205,-3.0190481698532077,-5.880743253278964,-1.4068973426437126,3797626663.0
339,0.7755437036839146,2.868786030526243,1.6749668260571067,2.8693295171210242,-4.459720396926113,-1.4068973426437126,-1.4852559124711184,1.9773043397276635,-3.0202036345828622,-3.8139709752573516,3797779580.0
340,4.693552193827715,-1.4068973426437126,2.652106177146023,2.868786030526243,4.281243729215018,2.695054326605226,5.327852682065101,-4.0790961872474885,4.521192576666176,3.3906590685272437,3797921919.0
341,-1.039409858846205,1.6828727047594618,-5.031341753474869,5.804031957331213,2.3121905990495666,-0.08984278102659328,0.42274601394046546,0.0,-2.3867562808907796,-1.4068973426437126,3798116566.0
342,-1.4852559124711184,-3.838453896956937,4.281243729215018,-3.8139709752573516,2.868786030526243,-5.538160803684269,4.521192576666176,2.5105654914378466,-3.086831735408344,-0.751878507589687,3798233744.0
343,4.521192576666176,-1.9765567199409013,-6.820788091204762,1.5131862491016421,7.873392648109266,-0.08984278102659328,0.24704480374895177,2.652106177146023,2.695054326605226,-7.5227217673582265,3798272648.0
344,-0.08984278102659328,0.13267765537270385,-9.325220836509631,1.7125161104599902,0.1006971132231694,2.5105654914378466,4.921616798270646,-3.8139709752573516,-1.207262407099466,-3.126197301206062,3798324393.0
345,4.521192576666176,3.6673265873650456,5.804031957331213,-3.8139709752573516,2.3121905990495666,2.2892912532092087,2.5105654914378466,1.5131862491016421,-0.08984278102659328,0.1006971132231694,3798410405.0
346,-0.751878507589687,4.921616798270646,-3.126197301206062,0.6777794051560417,1.6749668260571067,0.1006971132231694,0.3610755832023384,-3.8139709752573516,2.3121905990495666,2.5105654914378466,3798414115.0
347,-3.126197301206062,0.1006971132231694,0.42274601394046546,-0.5383859169791813,4.921616798270646,3.3906590685272437,2.5105654914378466,-1.4852559124711184,1.9773043397276635,2.868786030526243,3798492582.0
348,3.3906590685272437,2.868786030526243,4.921616798270646,1.9137751923390236,2.2892912532092087,-0.08984278102659328,-0.751878507589687,0.38313254175010164,4.521192576666176,1.138492431552296,
349,-1.4852559124711184,4.521192576666176,1.6828727047594618,1.9773043397276635,0.13267765537270385,-4.0790961872474885,0.0,6.170212443958519,5.804031957331213,2.5105654914378466,3798566623.0
350,0.06307436799932266,2.695054326605226,0.42274601394046546,-0.5383859169791813,5.327852682065101,-3.8139709752573516,-4.198929665471013,-4.248910478982631,4.281243729215018,-2.3867562808907796,
351,0.7755437036839146,4.921616798270646,-0.08984278102659328,0.38313254175010164,3.4277266683501764,3.8395939721701824,-1.9765567199409013,1.6749668260571067,-3.8139709752573516,3.4849825361769846,3798948689.0
352,-0.08984278102659328,0.1006971132231694,2.2892912532092087,3.3906590685272437,3.1918602649103263,-4.0790961872474885,2.3121905990495666,-0.4996998655619455,2.868786030526243,-1.4852559124711184,3799027889.0
353,-2.3867562808907796,-1.207262407099466,0.13267765537270385,0.1006971132231694,2.8693295171210242,-0.5383859169791813,0.06307436799932266,-1.4068973426437126,3.3906590685272437,2.5105654914378466,3799270780.0
354,-1.039409858846205,-1.207262407099466,0.13267765537270385,0.1006971132231694,-1.4852559124711184,-0.5383859169791813,3.4277266683501764,-1.4068973426437126,-0.751878507589687,2.5105654914378466,3799388962.0
355,2.652106177146023,2.695054326605226,-4.0790961872474885,0.4175468919330966,2.3121905990495666,5.804031957331213,0.38313254175010164,1.7125161104599902,0.0,0.06307436799932266,3799488387.0
356,5.804031957331213,1.6828727047594618,1.7125161104599902,-3.8139709752573516,-3.0202036345828622,2.652106177146023,0.06307436799932266,0.42274601394046546,-6.820788091204762,-4.459720396926113,3799488753.0
357,4.439031195273971,0.8198117411276652,-2.0121374452720833,0.5391604623102564,2.811190946415088,4.5173482723159175,2.140179870771841,-0.08563795411562174,-3.2524679604393394,-3.146269938268498,3799585019.0
358,0.4958638410694214,4.5173482723159175,0.5391604623102564,-7.765230265313979,2.7798558370550857,2.3047504557161447,2.5777636145935268,3.0388961178629597,-0.07346195461399721,-0.6225692066779996,3799714212.0
359,0.004887613770967765,2.0204353487268127,-5.053679613474939,5.783704229321657,-1.2808971182340838,0.6863115657738523,-0.6225692066779996,4.178541149831137,0.983116924121794,-0.32451073061721697,3799869808.0
360,-3.146269938268498,1.4538550960657963,-0.6225692066779996,-2.0686037758008524,-1.7961546782924926,-0.07346195461399721,2.140179870771841,1.6571977950918022,-2.884286666038169,0.6863115657738523,3799989013.0
361,3.117951653340274,-0.7700286129919414,2.5777636145935268,-2.884286666038169,1.6571977950918022,4.5173482723159175,0.6863115657738523,-4.1398747249161545,0.5315885746199307,4.178541149831137,3800120344.0
362,-1.7961546782924926,2.5617209039743085,2.5777636145935268,-1.2808971182340838,0.6663715976172362,3.1762908505977046,-0.07346195461399721,0.14672017387044048,3.3198745051055476,-4.1398747249161545,3800126677.0
363,-5.053679613474939,-1.2808971182340838,-2.4853642393573305,4.311947908549683,2.0602466062837492,0.06217492510580481,10.419202840654732,-0.7700286129919414,4.346435724450924,0.5315885746199307,3800204587.0
364,0.0,-4.1398747249161545,2.5777636145935268,-1.7961546782924926,1.6571977950918022,-5.053679613474939,0.6663715976172362,-0.9073572593555534,-1.489919834886289,0.0,3800204811.0
365,1.6571977950918022,-4.1398747249161545,-4.615660548019405,2.5777636145935268,2.811190946415088,-0.6225692066779996,1.4538550960657963,-3.146269938268498,3.117951653340274,1.74846543339046,3800280235.0
366,0.06217492510580481,-4.306892091406912,-2.040139993394575,-0.6225692066779996,2.0602466062837492,0.6863115657738523,5.334313512969318,2.5777636145935268,3.3198745051055476,0.5391604623102564,3803104015.0
367,5.5320248124624145,0.0,-4.1398747249161545,2.140179870771841,0.5391604623102564,-0.07346195461399721,-2.884286666038169,2.0602466062837492,-2.884362183464291,-1.2808971182340838,3803222530.0
368,3.117951653340274,4.5173482723159175,-4.3887946896467955,2.5777636145935268,-0.6225692066779996,1.2155370938210126,-2.0121374452720833,0.0,4.439031195273971,-0.25282131300022065,3803393565.0
369,1.74846543339046,0.06217492510580481,0.8198117411276652,5.783704229321657,0.6863115657738523,-4.3887946896467955,-0.07346195461399721,2.5777636145935268,1.6571977950918022,-4.1398747249161545,3803473688.0
370,4.178541149831137,4.439031195273971,-0.07346195461399721,0.5315885746199307,2.0602466062837492,2.5617209039743085,0.4958638410694214,0.5869227476624922,-0.9073572593555534,1.6571977950918022,
371,0.20245049290814818,0.6863115657738523,3.643709875145272,1.3074992681154387,10.419202840654732,0.5869227476624922,0.4958638410694214,0.936958070850639,5.334313512969318,-0.1743607608918201,3805108868.0
372,-3.2524679604393394,4.346435724450924,2.140179870771841,-1.7961546782924926,2.7798558370550857,0.06217492510580481,0.0,1.6571977950918022,-0.07346195461399721,1.4538550960657963,3805168942.0
373,3.117951653340274,-2.4853642393573305,-4.306892091406912,-2.884286666038169,1.4538550960657963,0.6663715976172362,-3.146269938268498,0.6863115657738523,1.2155370938210126,-0.6225692066779996,3805169331.0
374,-1.7961546782924926,-2.4853642393573305,2.7798558370550857,-5.053679613474939,2.140179870771841,3.117951653340274,-3.014230639549855,-6.051877199078225,1.3074992681154387,-0.6225692066779996,3805223928.0
375,4.178541149831137,0.0,1.2679021056487638,0.6863115657738523,-0.07346195461399721,5.334313512969318,-4.615660548019405,0.06217492510580481,0.14475926964306848,0.8198117411276652,3805240127.0
376,-0.07346195461399721,0.5315885746199307,0.06217492510580481,-2.884286666038169,2.5777636145935268,3.0388961178629597,-1.489919834886289,-4.1398747249161545,0.6863115657738523,1.3074992681154387,3805293296.0
377,3.3324907797827716,3.7810176603537955,0.5503175034666303,-1.5264672747901697,-1.960004293630481,0.855717639849226,2.4583323983750063,1.235905279080171,1.0531463866891058,4.5703550123578305,
378,-1.5264672747901697,-0.4929939276320016,-6.509417416365669,2.6183828766193504,-2.0306096346557165,0.5503175034666303,3.8466725068963163,-4.240669913626424,-3.0967843823219217,2.9172408676809862,3805358214.0
379,1.1856740530347571,-6.509417416365669,4.5703550123578305,-4.240669913626424,0.3130989772407746,3.3002820590771003,2.0161525313339705,-2.1393076259101047,3.0109829381556867,-1.9547971615913564,3805388478.0
380,1.0531463866891058,0.5503175034666303,2.21376807451214,-2.1393076259101047,-1.2895293793747584,2.4083622658838975,0.6769579968156892,-0.4929939276320016,3.9801970858487743,-1.6397327458370168,3805446809.0
381,-1.2895293793747584,-2.1393076259101047,2.6183828766193504,3.008628216939102,1.0531463866891058,-4.240669913626424,0.5503175034666303,-0.30422892129215223,0.8387756270446632,-1.9547971615913564,3805456168.0
382,-0.30422892129215223,1.7513742983160778,2.4083622658838975,-2.26324313199879,-0.4929939276320016,0.0,3.008628216939102,0.0,2.21376807451214,0.0796869145180641,3805522795.0
383,0.0,-1.2895293793747584,3.3002820590771003,-2.1393076259101047,3.008628216939102,-0.4929939276320016,-0.30422892129215223,-0.2514861145231517,3.763615530613326,2.9172408676809862,3805545412.0
384,0.0,1.235905279080171,2.209741792119205,-1.2895293793747584,-0.9072057912115777,1.1856740530347571,4.5703550123578305,1.0531463866891058,0.5245040102123807,-0.2514861145231517,3805613071.0
385,3.3002820590771003,3.7810176603537955,-1.7847722969913224,-0.2514861145231517,-2.0306096346557165,3.763615530613326,-1.2895293793747584,-3.256692010753455,2.21376807451214,-0.30422892129215223,3805633343.0
386,-0.30422892129215223,-2.659134539483314,-3.579750805567093,-0.4929939276320016,2.737435959256487,2.4583323983750063,2.6183828766193504,5.001691119610379,-1.5264672747901697,2.21376807451214,3806744443.0
387,3.3002820590771003,-6.509417416365669,2.934209059913822,7.316191423136801,2.9172408676809862,-4.841448040692471,-0.4929939276320016,-1.2895293793747584,3.9801970858487743,2.737435959256487,3806747614.0
388,0.3130989772407746,-1.5264672747901697,3.9801970858487743,2.6183828766193504,-3.0181681609503648,-1.9547971615913564,3.7810176603537955,0.5245040102123807,-0.4929939276320016,-0.30422892129215223,
389,0.6769579968156892,-1.7847722969913224,-0.7313455264647208,-0.4929939276320016,3.008628216939102,6.21234780513916,4.5703550123578305,-4.061674750638807,2.6183828766193504,1.0057230915247886,3806807674.0
390,0.0,0.855717639849226,1.235905279080171,0.39357765096511105,2.0161525313339705,5.001691119610379,-4.356550315965442,0.6769579968156892,-0.30422892129215223,3.9801970858487743,3806873564.0
391,0.5245040102123807,0.0,1.1856740530347571,2.737435959256487,-0.30422892129215223,-5.301998503226983,-1.2895293793747584,-1.9547971615913564,-3.0181681609503648,1.235905279080171,3806880107.0
392,1.0057230915247886,2.478484390974779,-0.30422892129215223,0.10286961422025687,-2.26324313199879,3.9801970858487743,-1.2895293793747584,1.0531463866891058,7.316191423136801,2.0161525313339705,3806929208.0
393,-0.30422892129215223,1.1856740530347571,-4.356550315965442,-5.301998503226983,1.0057230915247886,-1.2895293793747584,-8.847129362578922,2.4083622658838975,0.39357765096511105,4.401809314671557,3806938549.0
394,0.3130989772407746,4.5703550123578305,3.9801970858487743,-0.4929939276320016,-4.841448040692471,2.4583323983750063,2.6183828766193504,-1.5264672747901697,0.33633324921716384,2.0161525313339705,3806993715.0
395,4.401809314671557,0.0,0.6769579968156892,-4.240669913626424,1.235905279080171,-1.2895293793747584,0.5503175034666303,4.5703550123578305,3.7810176603537955,3.3324907797827716,
396,3.0109829381556867,4.5703550123578305,-9.087831020363117,2.6183828766193504,-0.4929939276320016,-1.9547971615913564,3.763615530613326,-1.5264672747901697,-3.0181681609503648,2.0161525313339705,3807067611.0
397,3.3002820590771003,3.3324907797827716,-4.356550315965442,-5.301998503226983,1.1856740530347571,0.39357765096511105,3.9801970858487743,-1.2895293793747584,-3.0181681609503648,-1.7847722969913224,3807110470.0
398,3.3002820590771003,-1.9547971615913564,3.3324907797827716,-2.1393076259101047,2.478484390974779,-1.5264672747901697,3.7810176603537955,-1.2895293793747584,-5.301998503226983,1.1856740530347571,3807137726.0
399,1.0786037137251288,2.9132910329009105,0.9061465525022699,-1.7366385169807927,-5.868879467542022,3.354496413443566,3.7578290156213336,3.5051519614709514,3.714397020550127,1.617236634949989,3807181073.0
400,3.354496413443566,-0.29147861575023015,-3.5886285202511807,7.710734569155656,1.3148945332548458,0.0,3.7104347113895155,-2.162937572830225,-5.678524751918585,1.617236634949989,3807257804.0
401,-4.170427623656757,-0.29147861575023015,1.0373726951410684,1.0786037137251288,-4.184572930207217,-0.960895891166284,-1.4925382591182166,2.880691487344784,-3.7300116396383585,1.181941285590023,3807259050.0
402,-1.4081625565599623,5.591839634030623,2.2782729127582284,1.0786037137251288,-0.2424450699975963,1.3148945332548458,1.0373726951410684,0.22407042620281034,-3.7300116396383585,-4.2150476018065595,3807302582.0
403,0.0,3.5051519614709514,2.880691487344784,-4.184572930207217,0.23390157579048934,5.591839634030623,0.9061465525022699,-2.9662219176835043,-0.04973385941232538,-0.2424450699975963,3807406439.0
404,-1.4925382591182166,3.5051519614709514,0.9061465525022699,-1.7366385169807927,-7.527879211594964,0.15272974586485968,0.22407042620281034,-0.2424450699975963,-3.3778226912670584,0.6219260179971796,3807556991.0
405,2.2782729127582284,-0.2424450699975963,3.7104347113895155,4.221919188201703,0.22407042620281034,-1.4925382591182166,-7.271759676578508,1.8882906254066465,0.0,-2.162937572830225,3807697230.0
406,1.0373726951410684,5.270909743979881,5.085819307605258,-0.29147861575023015,1.0786037137251288,5.2792252449044,0.8257820635002833,1.181941285590023,-1.7366385169807927,0.15272974586485968,3807806892.0
407,0.8257820635002833,2.084006140999785,0.004372109724786829,-2.162937572830225,1.8882906254066465,0.0,-1.7366385169807927,-2.1978392767036015,1.0373726951410684,2.2782729127582284,3807886122.0
408,0.8257820635002833,0.0,0.004372109724786829,-2.162937572830225,2.4001564458207416,0.0,-0.2424450699975963,3.4014837979808266,-1.5122117776997255,-2.03230085573577,3808518879.0
409,-0.9753923292326212,-4.58886740715492,-0.11233389254957876,5.302801856711271,-0.21980270646100145,3.835303654208702,0.6949629463915209,1.4148499482313042,3.714397020550127,0.9259818724602782,
410,-3.725339065443774,-1.8248905583414754,0.8865907469468363,1.3547892512410045,3.742171691777757,2.8098056075062647,1.1768191296342976,4.957227563329402,0.6225804002749115,4.024142306643394,3808586208.0
411,3.742171691777757,4.024142306643394,0.8887206572618417,-4.00445344905831,5.07062770918766,-1.4565570457620762,1.177531948439913,0.8865907469468363,-0.21980270646100145,-5.624820392323141,3808588717.0
412,1.4148499482313042,5.07062770918766,-3.9192232070343933,0.0921135817115138,0.00827267370022329,-1.4565570457620762,3.835303654208702,0.044501484121057144,-3.6871307847329597,-5.624820392323141,3808649092.0
413,5.302801856711271,8.041440093084178,-1.2972494065513953,-0.21980270646100145,-3.336723830453852,2.229582017369132,0.8887206572618417,2.8098056075062647,5.141168401007926,0.8865907469468363,3808671269.0
414,-2.0534528992461434,-0.21980270646100145,-3.725339065443774,4.024142306643394,5.302801856711271,2.229582017369132,0.8887206572618417,2.8098056075062647,3.2539312802094527,0.8865907469468363,3808730315.0
415,3.2539312802094527,2.189688354058495,5.302801856711271,-0.9753923292326212,3.714397020550127,-3.5444559758951732,0.8887206572618417,0.5461201476745436,2.3254399375798642,2.229582017369132,3808749687.0
416,-5.868879467542022,0.009109352613605858,0.5461201476745436,1.1768191296342976,2.131837676731607,0.15377111395136167,-0.21980270646100145,-7.435898985098188,3.835303654208702,-1.8248905583414754,3808804800.0
417,0.8865907469468363,0.0,0.15377111395136167,2.3254399375798642,4.024142306643394,0.009109352613605858,-2.0534528992461434,-3.9192232070343933,2.8098056075062647,-1.8248905583414754,
418,0.008521652444986125,0.8290756499162072,2.840976963090095,2.1870498958774904,-1.6047814956180382,-2.16382852431616,3.088235559143252,5.628476440322651,-3.6961526064779586,3.2272528444675292,3808894481.0
419,3.088235559143252,-4.242679141491526,-4.078600488373374,2.840976963090095,-0.47915321247499837,-0.5293845329870565,0.0,1.4859905053784608,1.1186597769886741,-1.7533984903084252,3808944568.0
420,-1.7533984903084252,2.837870398949062,0.8290756499162072,4.053963709299959,0.9334572143639501,3.086198605317967,1.0609978054593645,-0.1443014548490691,1.8545387670423905,0.023938145660253457,3808965597.0
421,-1.7533984903084252,2.1870498958774904,0.8290756499162072,0.6072781858756682,1.4859905053784608,3.086198605317967,3.088235559143252,0.023938145660253457,-3.6961526064779586,4.6138473521339805,3809038898.0
422,3.471439464265869,-2.341669270466926,4.746871469252331,-1.7533984903084252,2.1870498958774904,-3.6961526064779586,1.0609978054593645,-0.5293845329870565,-0.1443014548490691,-0.21274751692446808,3809062947.0
423,2.1870498958774904,4.3560111684028024,2.840976963090095,-1.7533984903084252,1.0609978054593645,0.8290756499162072,3.9615830751301724,1.481826146598521,2.3156432191057235,1.4859905053784608,3809120660.0
424,-0.47915321247499837,-3.6961526064779586,2.840976963090095,3.2272528444675292,-8.351935120104317,3.086198605317967,3.9615830751301724,0.023938145660253457,-0.1995040837726973,4.6138473521339805,3809140344.0
425,2.837870398949062,4.3560111684028024,1.670261630145552,-1.7533984903084252,2.3156432191057235,3.4936580263323735,6.455867292929417,3.0704942266436936,3.471439464265869,2.1870498958774904,3809275744.0
426,2.0291161423388657,0.7837202183593394,2.111654775143326,2.7629806335609555,-0.3497352275701256,4.40553883577681,2.380318973717143,1.5245930935771204,1.820950990453315,-2.4216839149328524,3809364271.0
427,2.0291161423388657,4.765631687304814,3.0792634268818255,-3.8353691876463905,1.617236634949989,-1.5484002242962327,2.380318973717143,-2.2026772672350434,1.820950990453315,-0.3497352275701256,3809600554.0
428,4.765631687304814,-1.171104768670725,0.0,-4.881512042867941,2.111654775143326,2.981209206015886,1.820950990453315,4.7844069815609425,-1.5484002242962327,2.9780860616160916,3809702325.0
429,4.765631687304814,3.9184644849348564,1.820950990453315,5.140579413339541,-2.2026772672350434,0.6012294567600323,2.981209206015886,-0.04829463251108652,-3.8353691876463905,-2.4216839149328524,3810441732.0
430,-0.04829463251108652,2.981209206015886,1.4801181452350305,4.765631687304814,1.2476286684285192,1.1468310910513164,-0.3234020850880879,-2.2026772672350434,-4.379147447831983,-0.11677635471740092,3810442630.0
431,6.102716143919027,1.820950990453315,2.981209206015886,4.765631687304814,1.1468310910513164,-0.04829463251108652,-4.379147447831983,-3.3850212630306706,-3.8353691876463905,2.4196147859340282,3810503944.0
432,0.6251981308935528,-2.7983213505705007,2.981209206015886,-3.2674674000862334,-3.8353691876463905,3.8659613569025875,3.9184644849348564,-2.701716992841934,3.7006922801726008,-0.3497352275701256,3810509929.0
433,2.8597852486090245,-4.060202320081308,2.981209206015886,-4.379147447831983,-0.3497352275701256,-1.5484002242962327,0.5386620046284862,0.9145739352680027,-3.2674674000862334,-3.8353691876463905,3810591728.0
434,-0.04829463251108652,-4.379147447831983,-2.701716992841934,-0.3497352275701256,-3.2674674000862334,-2.4216839149328524,0.6251981308935528,2.111654775143326,-2.7983213505705007,-3.8353691876463905,
435,-3.8586908658709898,-0.11677635471740092,-2.701716992841934,2.981209206015886,2.9780860616160916,0.25775429983044157,3.9184644849348564,2.111654775143326,-4.379147447831983,-0.3234020850880879,3810667407.0
436,3.53214942203876,0.8366251647248547,4.418850272700804,-1.4364287034701804,4.348790608975355,2.391393222675622,0.67341542421219,-1.7869926291268774,-2.732762201680129,-3.5832580736525887,3810690114.0
437,2.391393222675622,-0.5088435439170038,2.4123054027939776,-0.27230647259677765,-3.5832580736525887,-1.5594755712460844,-1.7869926291268774,-1.4364287034701804,2.7384200369723146,4.001862762675423,3810797045.0
438,2.7440003891290274,3.2868540179277574,-1.4364287034701804,-3.5832580736525887,4.348790608975355,1.3417081958538584,3.53214942203876,0.8366251647248547,2.646659417196058,-1.0310950533979453,3810816945.0
439,1.9395624901482271,2.073418591557078,-0.27230647259677765,0.5702647370455094,3.2868540179277574,1.14646859906866,4.418850272700804,-2.4882981685117467,2.4123054027939776,2.7384200369723146,3810913865.0
440,-0.4754286180289841,2.6055811649405274,-9.034818863065006,0.67341542421219,0.8366251647248547,-1.4364287034701804,3.0291991114590626,1.1583831772327269,-0.5088435439170038,-3.5832580736525887,3810920238.0
441,6.069713528012263,-1.7869926291268774,1.9395624901482271,4.143369086060492,6.813488822768057,0.0,4.418850272700804,5.723420925646005,-3.021844242483846,2.577057019129399,3811019779.0
442,-8.968513790256951,-4.365792817819009,2.4123054027939776,1.9395624901482271,-1.7869926291268774,-1.5594755712460844,3.0291991114590626,-1.4364287034701804,-3.5832580736525887,4.348790608975355,3811024255.0
443,5.328946481910002,2.7384200369723146,4.348790608975355,-3.5569908027492474,2.577057019129399,0.8366251647248547,0.0,-0.27230647259677765,1.5061816663305094,1.9395624901482271,3811096708.0
444,-3.729590149277181,1.9395624901482271,0.8366251647248547,-3.0868102681535765,-1.5928827464591948,4.001862762675423,2.646659417196058,-0.27230647259677765,-0.6398148156295552,-0.4754286180289841,3811138840.0
445,1.3352463444171552,0.5397177945537041,2.4123054027939776,1.9395624901482271,0.8366251647248547,3.53214942203876,-3.729590149277181,5.723420925646005,1.1583831772327269,6.813488822768057,3811141827.0
446,0.0,-4.365792817819009,-3.5569908027492474,-1.4364287034701804,0.8366251647248547,6.069713528012263,-1.7869926291268774,1.9395624901482271,2.7384200369723146,4.001862762675423,3811234964.0
447,1.1583831772327269,-0.4754286180289841,-3.508254519487122,3.53214942203876,3.0291991114590626,4.470440931198302,2.391393222675622,-0.7464798751883976,0.67341542421219,0.8679095355468485,3811269198.0
448,-4.80814645183334,3.2868540179277574,2.391393222675622,-3.5832580736525887,4.348790608975355,-8.968513790256951,-4.365792817819009,0.67341542421219,-1.4364287034701804,2.577057019129399,3811272637.0
449,-3.5832580736525887,1.3417081958538584,0.0,0.67341542421219,-0.7464798751883976,-3.021844242483846,4.4022769072723404,3.53214942203876,-0.8372874462116283,-1.7869926291268774,3811395746.0
450,4.418850272700804,0.011321654392648739,4.348790608975355,0.67341542421219,-1.5928827464591948,1.9395624901482271,-0.27230647259677765,1.0006159237317584,-9.567036875435058,3.2868540179277574,3811447459.0
