,radiant_P1_different_H_7day_ago,radiant_P1_winrate_7day_ago,radiant_P1_kills_7day_ago,radiant_P1_deaths_7day_ago,radiant_P1_assists_7day_ago,radiant_P1_eloShift_7day_ago,radiant_P1_gpm_7day_ago,radiant_P1_xpm_7day_ago,radiant_P1_kda_7day_ago,radiant_P1_lastHits_7day_ago,radiant_P1_denies_7day_ago,radiant_P2_different_H_7day_ago,radiant_P2_winrate_7day_ago,radiant_P2_kills_7day_ago,radiant_P2_deaths_7day_ago,radiant_P2_assists_7day_ago,radiant_P2_eloShift_7day_ago,radiant_P2_gpm_7day_ago,radiant_P2_xpm_7day_ago,radiant_P2_kda_7day_ago,radiant_P2_lastHits_7day_ago,radiant_P2_denies_7day_ago,radiant_P3_different_H_7day_ago,radiant_P3_winrate_7day_ago,radiant_P3_kills_7day_ago,radiant_P3_deaths_7day_ago,radiant_P3_assists_7day_ago,radiant_P3_eloShift_7day_ago,radiant_P3_gpm_7day_ago,radiant_P3_xpm_7day_ago,radiant_P3_kda_7day_ago,radiant_P3_lastHits_7day_ago,radiant_P3_denies_7day_ago,radiant_P4_different_H_7day_ago,radiant_P4_winrate_7day_ago,radiant_P4_kills_7day_ago,radiant_P4_deaths_7day_ago,radiant_P4_assists_7day_ago,radiant_P4_eloShift_7day_ago,radiant_P4_gpm_7day_ago,radiant_P4_xpm_7day_ago,radiant_P4_kda_7day_ago,radiant_P4_lastHits_7day_ago,radiant_P4_denies_7day_ago,radiant_P5_different_H_7day_ago,radiant_P5_winrate_7day_ago,radiant_P5_kills_7day_ago,radiant_P5_deaths_7day_ago,radiant_P5_assists_7day_ago,radiant_P5_eloShift_7day_ago,radiant_P5_gpm_7day_ago,radiant_P5_xpm_7day_ago,radiant_P5_kda_7day_ago,radiant_P5_lastHits_7day_ago,radiant_P5_denies_7day_ago,dire_P1_different_H_7day_ago,dire_P1_winrate_7day_ago,dire_P1_kills_7day_ago,dire_P1_deaths_7day_ago,dire_P1_assists_7day_ago,dire_P1_eloShift_7day_ago,dire_P1_gpm_7day_ago,dire_P1_xpm_7day_ago,dire_P1_kda_7day_ago,dire_P1_lastHits_7day_ago,dire_P1_denies_7day_ago,dire_P2_different_H_7day_ago,dire_P2_winrate_7day_ago,dire_P2_kills_7day_ago,dire_P2_deaths_7day_ago,dire_P2_assists_7day_ago,dire_P2_eloShift_7day_ago,dire_P2_gpm_7day_ago,dire_P2_xpm_7day_ago,dire_P2_kda_7day_ago,dire_P2_lastHits_7day_ago,dire_P2_denies_7day_ago,dire_P3_different_H_7day_ago,dire_P3_winrate_7day_ago,dire_P3_kills_7day_ago,dire_P3_deaths_7day_ago,dire_P3_assists_7day_ago,dire_P3_eloShift_7day_ago,dire_P3_gpm_7day_ago,dire_P3_xpm_7day_ago,dire_P3_kda_7day_ago,dire_P3_lastHits_7day_ago,dire_P3_denies_7day_ago,dire_P4_different_H_7day_ago,dire_P4_winrate_7day_ago,dire_P4_kills_7day_ago,dire_P4_deaths_7day_ago,dire_P4_assists_7day_ago,dire_P4_eloShift_7day_ago,dire_P4_gpm_7day_ago,dire_P4_xpm_7day_ago,dire_P4_kda_7day_ago,dire_P4_lastHits_7day_ago,dire_P4_denies_7day_ago,dire_P5_different_H_7day_ago,dire_P5_winrate_7day_ago,dire_P5_kills_7day_ago,dire_P5_deaths_7day_ago,dire_P5_assists_7day_ago,dire_P5_eloShift_7day_ago,dire_P5_gpm_7day_ago,dire_P5_xpm_7day_ago,dire_P5_kda_7day_ago,dire_P5_lastHits_7day_ago,dire_P5_denies_7day_ago,match_id
53,6,0.5833333333333334,10.583333333333334,4.333333333333333,12.0,1.38188854124908,622.75,623.8333333333334,5.652777777777778,420.0833333333333,17.916666666666668,5,0.6,10.3,3.5,14.3,1.0561094897414072,669.7,653.6,9.540000000000001,472.3,14.6,6,0.5833333333333334,2.0833333333333335,7.75,18.166666666666668,0.4775879586178308,320.5833333333333,400.75,2.668751591545709,121.33333333333333,4.25,6,0.5833333333333334,3.3333333333333335,8.333333333333334,16.166666666666668,0.477587958617832,260.1666666666667,379.8333333333333,2.3361111111111112,56.833333333333336,3.25,3,0.5,2.75,5.583333333333333,13.416666666666666,-5.850771314072848,361.6666666666667,418.6666666666667,3.129523809523809,131.83333333333334,4.25,3,0.8333333333333334,2.1666666666666665,8.333333333333334,17.0,1.665513234000955,276.0,332.5,2.3058823529411767,47.166666666666664,2.1666666666666665,4,0.75,11.75,2.75,9.25,-3.667820099332378,697.75,695.25,13.708333333333334,388.5,21.25,5,0.8,11.4,3.4,11.2,-0.22210712886513057,618.2,619.2,13.5,313.6,24.6,3,0.8333333333333334,5.5,4.0,11.833333333333334,2.0750348514463677,462.0,532.8333333333334,5.468253968253968,167.5,8.333333333333334,4,0.75,2.5,5.25,17.5,-3.667820099332378,308.875,399.875,4.229166666666666,89.375,6.625,3933995420
54,5,0.5,4.733333333333333,4.866666666666667,14.033333333333331,8.701077572911696,425.83333333333337,517.2333333333333,4.982857142857144,167.5,9.9,6,0.5,3.444444444444444,6.222222222222222,17.555555555555557,11.906142766579755,295.27777777777777,372.0555555555555,3.9375,57.166666666666664,1.7777777777777777,6,0.5,9.666666666666666,3.6666666666666665,10.166666666666666,7.327478204196818,660.8333333333334,676.1666666666666,11.651388888888889,309.0,16.166666666666668,4,0.41666666667499996,1.8333333333333335,6.583333333333333,16.25,5.428143292650687,275.25,339.25,3.671185539606592,55.91666666666667,2.1666666666666665,5,0.7,10.8,3.2,9.4,20.814277888554255,576.8,654.3,10.688636363636364,246.7,13.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1.0,13.333333333333334,3.5,14.5,4.804421161832063,656.8333333333334,757.0,10.466666666666667,301.5,16.0,4,1.0,4.5,5.0,16.5,4.804421161832063,337.75,470.5,4.7,60.25,3.25,3,1.0,6.833333333333333,4.333333333333333,19.666666666666668,3.5678451715318684,385.3333333333333,494.0,6.158333333333334,93.5,9.166666666666666,3,1.0,9.833333333333334,5.333333333333333,21.333333333333332,4.804421161832063,442.8333333333333,589.5,6.352380952380952,126.0,15.833333333333334,3934056852
55,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1.0,13.333333333333334,3.5,14.5,4.804421161832063,656.8333333333334,757.0,10.466666666666667,301.5,16.0,4,1.0,4.5,5.0,16.5,4.804421161832063,337.75,470.5,4.7,60.25,3.25,3,1.0,6.833333333333333,4.333333333333333,19.666666666666668,3.5678451715318684,385.3333333333333,494.0,6.158333333333334,93.5,9.166666666666666,3,1.0,9.833333333333334,5.333333333333333,21.333333333333332,4.804421161832063,442.8333333333333,589.5,6.352380952380952,126.0,15.833333333333334,5,0.5,4.733333333333333,4.866666666666667,14.033333333333331,8.701077572911696,425.83333333333337,517.2333333333333,4.982857142857144,167.5,9.9,6,0.5,3.444444444444444,6.222222222222222,17.555555555555557,11.906142766579755,295.27777777777777,372.0555555555555,3.9375,57.166666666666664,1.7777777777777777,6,0.5,9.666666666666666,3.6666666666666665,10.166666666666666,7.327478204196818,660.8333333333334,676.1666666666666,11.651388888888889,309.0,16.166666666666668,4,0.41666666667499996,1.8333333333333335,6.583333333333333,16.25,5.428143292650687,275.25,339.25,3.671185539606592,55.91666666666667,2.1666666666666665,5,0.7,10.8,3.2,9.4,20.814277888554255,576.8,654.3,10.688636363636364,246.7,13.5,3934135077
56,5,0.5,4.733333333333333,4.866666666666667,14.033333333333331,8.701077572911696,425.83333333333337,517.2333333333333,4.982857142857144,167.5,9.9,6,0.5,3.444444444444444,6.222222222222222,17.555555555555557,11.906142766579755,295.27777777777777,372.0555555555555,3.9375,57.166666666666664,1.7777777777777777,6,0.5,9.666666666666666,3.6666666666666665,10.166666666666666,7.327478204196818,660.8333333333334,676.1666666666666,11.651388888888889,309.0,16.166666666666668,4,0.41666666667499996,1.8333333333333335,6.583333333333333,16.25,5.428143292650687,275.25,339.25,3.671185539606592,55.91666666666667,2.1666666666666665,5,0.7,10.8,3.2,9.4,20.814277888554255,576.8,654.3,10.688636363636364,246.7,13.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1.0,13.333333333333334,3.5,14.5,4.804421161832063,656.8333333333334,757.0,10.466666666666667,301.5,16.0,4,1.0,4.5,5.0,16.5,4.804421161832063,337.75,470.5,4.7,60.25,3.25,3,1.0,6.833333333333333,4.333333333333333,19.666666666666668,3.5678451715318684,385.3333333333333,494.0,6.158333333333334,93.5,9.166666666666666,3,1.0,9.833333333333334,5.333333333333333,21.333333333333332,4.804421161832063,442.8333333333333,589.5,6.352380952380952,126.0,15.833333333333334,3934197014
57,4,0.375,11.75,4.625,9.5,-5.705160081164014,555.125,546.0,6.285087719298245,271.125,21.375,5,0.3,2.3,5.7,14.1,-8.48054012753462,270.4,381.2,4.834444444444444,52.6,2.3,4,0.25,2.75,4.5,15.875,-7.504645070219805,250.125,336.0,4.5204545454545455,34.375,1.625,4,0.375,8.375,6.0,12.25,-3.5855487649925974,530.0,582.625,4.091396103896104,304.0,8.75,5,0.3,5.2,6.0,11.5,-6.784851074597489,412.1,472.7,8.496666666666666,180.4,12.1,3,0.0,3.6666666666666665,8.333333333333334,11.833333333333334,-26.023921139056824,264.6666666666667,341.3333333333333,2.0,52.833333333333336,2.6666666666666665,4,0.0,7.5,4.0,10.75,-27.228469375157296,540.75,509.25,5.621428571428572,373.0,12.0,4,0.0,5.75,6.75,9.0,-27.2284693751573,472.25,504.0,2.49810606060606,302.5,16.25,4,0.0,3.25,7.75,13.0,-27.228469375157296,268.5,335.75,2.1568181818181817,60.5,1.75,3,0.0,3.6666666666666665,6.0,12.0,-27.2284693751573,323.5,372.1666666666667,2.703174603174604,128.33333333333334,9.833333333333334,3934299285
58,4,0.375,11.75,4.625,9.5,-5.705160081164014,555.125,546.0,6.285087719298245,271.125,21.375,5,0.3,2.3,5.7,14.1,-8.48054012753462,270.4,381.2,4.834444444444444,52.6,2.3,4,0.25,2.75,4.5,15.875,-7.504645070219805,250.125,336.0,4.5204545454545455,34.375,1.625,4,0.375,8.375,6.0,12.25,-3.5855487649925974,530.0,582.625,4.091396103896104,304.0,8.75,5,0.3,5.2,6.0,11.5,-6.784851074597489,412.1,472.7,8.496666666666666,180.4,12.1,3,0.0,3.6666666666666665,8.333333333333334,11.833333333333334,-26.023921139056824,264.6666666666667,341.3333333333333,2.0,52.833333333333336,2.6666666666666665,4,0.0,7.5,4.0,10.75,-27.228469375157296,540.75,509.25,5.621428571428572,373.0,12.0,4,0.0,5.75,6.75,9.0,-27.2284693751573,472.25,504.0,2.49810606060606,302.5,16.25,4,0.0,3.25,7.75,13.0,-27.228469375157296,268.5,335.75,2.1568181818181817,60.5,1.75,3,0.0,3.6666666666666665,6.0,12.0,-27.2284693751573,323.5,372.1666666666667,2.703174603174604,128.33333333333334,9.833333333333334,3934416979
59,4,0.375,11.75,4.625,9.5,-5.705160081164014,555.125,546.0,6.285087719298245,271.125,21.375,5,0.3,2.3,5.7,14.1,-8.48054012753462,270.4,381.2,4.834444444444444,52.6,2.3,4,0.25,2.75,4.5,15.875,-7.504645070219805,250.125,336.0,4.5204545454545455,34.375,1.625,4,0.375,8.375,6.0,12.25,-3.5855487649925974,530.0,582.625,4.091396103896104,304.0,8.75,5,0.3,5.2,6.0,11.5,-6.784851074597489,412.1,472.7,8.496666666666666,180.4,12.1,3,0.0,3.6666666666666665,8.333333333333334,11.833333333333334,-26.023921139056824,264.6666666666667,341.3333333333333,2.0,52.833333333333336,2.6666666666666665,4,0.0,7.5,4.0,10.75,-27.228469375157296,540.75,509.25,5.621428571428572,373.0,12.0,4,0.0,5.75,6.75,9.0,-27.2284693751573,472.25,504.0,2.49810606060606,302.5,16.25,4,0.0,3.25,7.75,13.0,-27.228469375157296,268.5,335.75,2.1568181818181817,60.5,1.75,3,0.0,3.6666666666666665,6.0,12.0,-27.2284693751573,323.5,372.1666666666667,2.703174603174604,128.33333333333334,9.833333333333334,3934531879
60,3,0.16666666666666666,4.333333333333333,3.0,5.5,-13.829480769992571,424.5,529.5,3.5952380952380953,177.83333333333334,12.166666666666666,5,0.2,3.8,6.0,5.8,-11.477080020581482,430.0,464.6,2.1964285714285716,188.2,8.4,3,0.11111111109999999,1.3333333333333333,4.0,5.0,-17.263332205504927,455.5555555555555,485.11111111111114,1.7,232.66666666666666,8.444444444444445,3,0.11111111109999999,1.4444444444444446,6.888888888888889,6.111111111111112,-16.776515725332143,238.66666666666666,289.0,1.4074074074074074,52.0,8.555555555555555,4,0.25,2.625,5.625,7.625,-8.496147436659236,221.25,272.125,5.529166666666667,34.0,2.25,6,0.3333333333333333,9.666666666666666,4.166666666666667,8.666666666666666,-5.737881935099042,506.3333333333333,569.5,5.388888888888889,226.0,8.0,5,0.3,4.1,4.5,11.4,-0.46326423084370416,436.8,469.3,4.491428571428571,161.1,5.2,5,0.33333333334,2.8,6.666666666666666,14.066666666666668,-3.6213244957879924,248.6,371.4,2.5958333333333337,32.666666666666664,2.1333333333333337,5,0.3,8.5,3.9,13.9,-6.812936548776849,606.4,603.5,6.2,322.6,10.6,6,0.4166666666666667,3.75,5.333333333333333,14.916666666666666,-0.4045486017657076,277.0,370.8333333333333,4.6537037037037035,53.0,1.3333333333333333,3934691232
61,6,0.3333333333333333,9.666666666666666,4.166666666666667,8.666666666666666,-5.737881935099042,506.3333333333333,569.5,5.388888888888889,226.0,8.0,5,0.3,4.1,4.5,11.4,-0.46326423084370416,436.8,469.3,4.491428571428571,161.1,5.2,6,0.4166666666666667,3.75,5.333333333333333,14.916666666666666,-0.4045486017657076,277.0,370.8333333333333,4.6537037037037035,53.0,1.3333333333333333,5,0.33333333334,2.8,6.666666666666666,14.066666666666668,-3.6213244957879924,248.6,371.4,2.5958333333333337,32.666666666666664,2.1333333333333337,5,0.3,8.5,3.9,13.9,-6.812936548776849,606.4,603.5,6.2,322.6,10.6,3,0.16666666666666666,4.333333333333333,3.0,5.5,-13.829480769992571,424.5,529.5,3.5952380952380953,177.83333333333334,12.166666666666666,5,0.2,3.8,6.0,5.8,-11.477080020581482,430.0,464.6,2.1964285714285716,188.2,8.4,3,0.11111111109999999,1.3333333333333333,4.0,5.0,-17.263332205504927,455.5555555555555,485.11111111111114,1.7,232.66666666666666,8.444444444444445,3,0.11111111109999999,1.4444444444444446,6.888888888888889,6.111111111111112,-16.776515725332143,238.66666666666666,289.0,1.4074074074074074,52.0,8.555555555555555,4,0.25,2.625,5.625,7.625,-8.496147436659236,221.25,272.125,5.529166666666667,34.0,2.25,3934811274
62,5,0.2,7.7,7.6,10.8,-5.3268430293525055,474.1,566.8,2.4797619047619044,296.3,12.9,4,0.166666666675,6.958333333333334,7.833333333333333,11.208333333333334,-7.661329727315988,557.6666666666666,535.75,2.3634868421052633,351.625,13.625,5,0.13333333334,1.8,10.2,13.866666666666669,-9.83945227665461,282.2,331.66666666666663,1.7852353104984686,85.26666666666667,4.933333333333333,6,0.3333333333333333,3.0,9.75,13.083333333333334,3.0911165854618736,367.3333333333333,445.0,2.0708333333333333,192.25,8.666666666666666,4,0.25,7.0,7.75,13.5,-2.3613892522897966,321.375,452.0,2.807886904761905,82.5,9.25,7,0.42857142857142855,6.428571428571429,5.5,9.285714285714286,-1.0046360855046246,524.2857142857143,547.5,3.327561327561327,295.0,13.0,7,0.5,3.357142857142857,6.357142857142857,13.928571428571429,-0.41701919034473484,323.7142857142857,390.57142857142856,2.985544217687075,106.21428571428571,2.0,9,0.4444444444444444,8.055555555555555,3.9444444444444446,8.61111111111111,-2.993872821474296,530.6666666666666,551.3888888888889,8.47830687830688,271.3333333333333,14.11111111111111,7,0.5476190476142857,6.238095238095239,6.095238095238096,11.690476190476192,2.3712883596244274,391.952380952381,436.3809523809524,3.3718820861678003,155.45238095238096,13.38095238095238,8,0.5,1.8125,8.375,13.25,1.1819969341680938,247.75,312.0,1.931901431901432,41.9375,2.625,3935657118
63,7,0.42857142857142855,6.428571428571429,5.5,9.285714285714286,-1.0046360855046246,524.2857142857143,547.5,3.327561327561327,295.0,13.0,7,0.5,3.357142857142857,6.357142857142857,13.928571428571429,-0.41701919034473484,323.7142857142857,390.57142857142856,2.985544217687075,106.21428571428571,2.0,9,0.4444444444444444,8.055555555555555,3.9444444444444446,8.61111111111111,-2.993872821474296,530.6666666666666,551.3888888888889,8.47830687830688,271.3333333333333,14.11111111111111,7,0.5476190476142857,6.238095238095239,6.095238095238096,11.690476190476192,2.3712883596244274,391.952380952381,436.3809523809524,3.3718820861678003,155.45238095238096,13.38095238095238,8,0.5,1.8125,8.375,13.25,1.1819969341680938,247.75,312.0,1.931901431901432,41.9375,2.625,5,0.2,7.7,7.6,10.8,-5.3268430293525055,474.1,566.8,2.4797619047619044,296.3,12.9,4,0.166666666675,6.958333333333334,7.833333333333333,11.208333333333334,-7.661329727315988,557.6666666666666,535.75,2.3634868421052633,351.625,13.625,5,0.13333333334,1.8,10.2,13.866666666666669,-9.83945227665461,282.2,331.66666666666663,1.7852353104984686,85.26666666666667,4.933333333333333,6,0.3333333333333333,3.0,9.75,13.083333333333334,3.0911165854618736,367.3333333333333,445.0,2.0708333333333333,192.25,8.666666666666666,4,0.25,7.0,7.75,13.5,-2.3613892522897966,321.375,452.0,2.807886904761905,82.5,9.25,3935718039
64,9,0.4444444444444444,3.7222222222222223,7.611111111111111,13.777777777777779,-19.08184191734489,260.6666666666667,375.22222222222223,3.1506328457308848,40.111111111111114,3.7777777777777777,8,0.4583333333375,9.833333333333334,3.4166666666666665,9.708333333333332,-18.29969310752938,638.2916666666667,629.1666666666667,10.290064102564102,400.29166666666663,15.875,5,0.52,3.8,5.8,14.86,-15.177681196155044,436.03999999999996,555.0600000000001,3.947380952380952,207.01999999999998,13.14,7,0.5,6.214285714285714,7.285714285714286,10.857142857142858,-16.7970861090224,484.7142857142857,505.2857142857143,2.8914280164280166,259.5,8.714285714285714,4,0.604166666675,4.520833333333333,7.541666666666667,18.0,-10.54443748037123,269.4791666666667,397.4791666666667,3.559704968944099,36.291666666666664,4.166666666666667,5,0.46666666665999995,3.0,7.4333333333333345,17.56666666666667,-4.6007853872991245,280.3666666666667,367.46666666666664,3.429096989966555,46.6,4.5,5,0.45,2.05,5.85,14.7,0.21149333171414497,318.9,426.2,3.9328579916815216,105.5,3.8,7,0.5,9.428571428571429,6.357142857142857,10.071428571428571,1.2574794862812766,485.07142857142856,489.14285714285717,6.0429962894248614,215.42857142857142,14.642857142857142,6,0.3333333333333333,7.125,3.9583333333333335,8.416666666666666,-9.178561458832503,479.625,465.5416666666667,4.942929292929293,256.4583333333333,9.291666666666666,6,0.44444444445,2.1944444444444446,7.027777777777779,14.527777777777779,-0.9877312835685513,310.6666666666667,382.4722222222222,2.9259920634920635,112.8611111111111,6.0,3935790916
65,9,0.4444444444444444,3.7222222222222223,7.611111111111111,13.777777777777779,-19.08184191734489,260.6666666666667,375.22222222222223,3.1506328457308848,40.111111111111114,3.7777777777777777,8,0.4583333333375,9.833333333333334,3.4166666666666665,9.708333333333332,-18.29969310752938,638.2916666666667,629.1666666666667,10.290064102564102,400.29166666666663,15.875,5,0.52,3.8,5.8,14.86,-15.177681196155044,436.03999999999996,555.0600000000001,3.947380952380952,207.01999999999998,13.14,7,0.5,6.214285714285714,7.285714285714286,10.857142857142858,-16.7970861090224,484.7142857142857,505.2857142857143,2.8914280164280166,259.5,8.714285714285714,4,0.604166666675,4.520833333333333,7.541666666666667,18.0,-10.54443748037123,269.4791666666667,397.4791666666667,3.559704968944099,36.291666666666664,4.166666666666667,5,0.46666666665999995,3.0,7.4333333333333345,17.56666666666667,-4.6007853872991245,280.3666666666667,367.46666666666664,3.429096989966555,46.6,4.5,5,0.45,2.05,5.85,14.7,0.21149333171414497,318.9,426.2,3.9328579916815216,105.5,3.8,7,0.5,9.428571428571429,6.357142857142857,10.071428571428571,1.2574794862812766,485.07142857142856,489.14285714285717,6.0429962894248614,215.42857142857142,14.642857142857142,6,0.3333333333333333,7.125,3.9583333333333335,8.416666666666666,-9.178561458832503,479.625,465.5416666666667,4.942929292929293,256.4583333333333,9.291666666666666,6,0.44444444445,2.1944444444444446,7.027777777777779,14.527777777777779,-0.9877312835685513,310.6666666666667,382.4722222222222,2.9259920634920635,112.8611111111111,6.0,3935855156
66,5,0.46666666665999995,3.0,7.4333333333333345,17.56666666666667,-4.6007853872991245,280.3666666666667,367.46666666666664,3.429096989966555,46.6,4.5,5,0.45,2.05,5.85,14.7,0.21149333171414497,318.9,426.2,3.9328579916815216,105.5,3.8,7,0.5,9.428571428571429,6.357142857142857,10.071428571428571,1.2574794862812766,485.07142857142856,489.14285714285717,6.0429962894248614,215.42857142857142,14.642857142857142,6,0.3333333333333333,7.125,3.9583333333333335,8.416666666666666,-9.178561458832503,479.625,465.5416666666667,4.942929292929293,256.4583333333333,9.291666666666666,6,0.44444444445,2.1944444444444446,7.027777777777779,14.527777777777779,-0.9877312835685513,310.6666666666667,382.4722222222222,2.9259920634920635,112.8611111111111,6.0,9,0.4444444444444444,3.7222222222222223,7.611111111111111,13.777777777777779,-19.08184191734489,260.6666666666667,375.22222222222223,3.1506328457308848,40.111111111111114,3.7777777777777777,8,0.4583333333375,9.833333333333334,3.4166666666666665,9.708333333333332,-18.29969310752938,638.2916666666667,629.1666666666667,10.290064102564102,400.29166666666663,15.875,5,0.52,3.8,5.8,14.86,-15.177681196155044,436.03999999999996,555.0600000000001,3.947380952380952,207.01999999999998,13.14,7,0.5,6.214285714285714,7.285714285714286,10.857142857142858,-16.7970861090224,484.7142857142857,505.2857142857143,2.8914280164280166,259.5,8.714285714285714,4,0.604166666675,4.520833333333333,7.541666666666667,18.0,-10.54443748037123,269.4791666666667,397.4791666666667,3.559704968944099,36.291666666666664,4.166666666666667,3935917464
67,6,0.4166666666666667,11.75,4.666666666666667,10.25,-8.5485673516817,548.0833333333334,541.1666666666666,6.423391812865496,298.5,18.25,8,0.4375,3.5625,5.6875,16.3125,-6.638605789478041,294.25,413.125,5.905050505050505,74.375,2.3125,6,0.3333333333333333,2.8333333333333335,5.75,17.166666666666668,-9.748224011052228,259.9166666666667,353.0833333333333,4.059090909090909,47.833333333333336,2.0833333333333335,7,0.5,7.357142857142857,6.714285714285714,12.857142857142858,-3.57833439116023,515.2857142857143,559.0714285714286,3.6756029684601113,309.14285714285717,11.714285714285714,7,0.42857142857142855,5.214285714285714,6.785714285714286,13.571428571428571,-5.6403510451326815,417.35714285714283,482.92857142857144,7.0082251082251075,208.07142857142858,13.5,6,0.3333333333333333,4.291666666666667,5.875,12.833333333333334,2.5529863625962643,406.0416666666667,499.0416666666667,4.126455026455027,163.91666666666666,8.291666666666666,7,0.35714285714285715,3.7857142857142856,8.0,15.607142857142858,4.952055836575661,277.07142857142856,368.0,3.5302851909994764,50.32142857142857,1.5714285714285714,8,0.5,8.125,3.5,11.0,10.758416841339107,586.1875,617.875,11.942708333333334,262.0,13.375,5,0.32,1.5466666666666666,6.24,14.186666666666667,2.013405783746238,259.53333333333336,330.4266666666666,3.278243978243978,54.839999999999996,2.48,6,0.5,10.25,3.9166666666666665,10.416666666666666,12.58967868064929,583.5,652.0,6.731271043771044,274.8333333333333,16.833333333333332,3936038407
