,radiant_P1_different_H_7day_ago,radiant_P1_winrate_7day_ago,radiant_P1_kills_7day_ago,radiant_P1_deaths_7day_ago,radiant_P1_assists_7day_ago,radiant_P1_eloShift_7day_ago,radiant_P1_gpm_7day_ago,radiant_P1_xpm_7day_ago,radiant_P1_kda_7day_ago,radiant_P1_lastHits_7day_ago,radiant_P1_denies_7day_ago,radiant_P2_different_H_7day_ago,radiant_P2_winrate_7day_ago,radiant_P2_kills_7day_ago,radiant_P2_deaths_7day_ago,radiant_P2_assists_7day_ago,radiant_P2_eloShift_7day_ago,radiant_P2_gpm_7day_ago,radiant_P2_xpm_7day_ago,radiant_P2_kda_7day_ago,radiant_P2_lastHits_7day_ago,radiant_P2_denies_7day_ago,radiant_P3_different_H_7day_ago,radiant_P3_winrate_7day_ago,radiant_P3_kills_7day_ago,radiant_P3_deaths_7day_ago,radiant_P3_assists_7day_ago,radiant_P3_eloShift_7day_ago,radiant_P3_gpm_7day_ago,radiant_P3_xpm_7day_ago,radiant_P3_kda_7day_ago,radiant_P3_lastHits_7day_ago,radiant_P3_denies_7day_ago,radiant_P4_different_H_7day_ago,radiant_P4_winrate_7day_ago,radiant_P4_kills_7day_ago,radiant_P4_deaths_7day_ago,radiant_P4_assists_7day_ago,radiant_P4_eloShift_7day_ago,radiant_P4_gpm_7day_ago,radiant_P4_xpm_7day_ago,radiant_P4_kda_7day_ago,radiant_P4_lastHits_7day_ago,radiant_P4_denies_7day_ago,radiant_P5_different_H_7day_ago,radiant_P5_winrate_7day_ago,radiant_P5_kills_7day_ago,radiant_P5_deaths_7day_ago,radiant_P5_assists_7day_ago,radiant_P5_eloShift_7day_ago,radiant_P5_gpm_7day_ago,radiant_P5_xpm_7day_ago,radiant_P5_kda_7day_ago,radiant_P5_lastHits_7day_ago,radiant_P5_denies_7day_ago,dire_P1_different_H_7day_ago,dire_P1_winrate_7day_ago,dire_P1_kills_7day_ago,dire_P1_deaths_7day_ago,dire_P1_assists_7day_ago,dire_P1_eloShift_7day_ago,dire_P1_gpm_7day_ago,dire_P1_xpm_7day_ago,dire_P1_kda_7day_ago,dire_P1_lastHits_7day_ago,dire_P1_denies_7day_ago,dire_P2_different_H_7day_ago,dire_P2_winrate_7day_ago,dire_P2_kills_7day_ago,dire_P2_deaths_7day_ago,dire_P2_assists_7day_ago,dire_P2_eloShift_7day_ago,dire_P2_gpm_7day_ago,dire_P2_xpm_7day_ago,dire_P2_kda_7day_ago,dire_P2_lastHits_7day_ago,dire_P2_denies_7day_ago,dire_P3_different_H_7day_ago,dire_P3_winrate_7day_ago,dire_P3_kills_7day_ago,dire_P3_deaths_7day_ago,dire_P3_assists_7day_ago,dire_P3_eloShift_7day_ago,dire_P3_gpm_7day_ago,dire_P3_xpm_7day_ago,dire_P3_kda_7day_ago,dire_P3_lastHits_7day_ago,dire_P3_denies_7day_ago,dire_P4_different_H_7day_ago,dire_P4_winrate_7day_ago,dire_P4_kills_7day_ago,dire_P4_deaths_7day_ago,dire_P4_assists_7day_ago,dire_P4_eloShift_7day_ago,dire_P4_gpm_7day_ago,dire_P4_xpm_7day_ago,dire_P4_kda_7day_ago,dire_P4_lastHits_7day_ago,dire_P4_denies_7day_ago,dire_P5_different_H_7day_ago,dire_P5_winrate_7day_ago,dire_P5_kills_7day_ago,dire_P5_deaths_7day_ago,dire_P5_assists_7day_ago,dire_P5_eloShift_7day_ago,dire_P5_gpm_7day_ago,dire_P5_xpm_7day_ago,dire_P5_kda_7day_ago,dire_P5_lastHits_7day_ago,dire_P5_denies_7day_ago,match_id
82,4,0.725,3.25,7.85,12.175,13.916144933256193,299.8,354.65,2.114488636363636,62.55,5.8,6,0.5,4.583333333333333,5.083333333333333,9.083333333333334,1.2375821689961455,576.25,515.1666666666666,2.8777777777777778,339.8333333333333,10.333333333333334,6,0.4583333333333333,3.5,3.625,11.833333333333334,-5.065414996436637,314.375,400.9166666666667,5.325617283950617,79.58333333333333,2.625,6,0.6111111111166666,5.4444444444444455,5.111111111111112,12.416666666666666,6.249395221026192,458.75,471.36111111111114,4.4182539682539685,201.27777777777774,9.166666666666666,10,0.6,7.6,3.8,10.1,4.935468552198225,500.3,535.5,6.44,222.3,13.7,7,0.5476190476142857,12.309523809523808,5.047619047619048,13.19047619047619,5.782542124560497,573.4285714285714,561.3571428571429,6.5328345567476,366.76190476190476,18.547619047619044,11,0.5,3.5,5.833333333333334,17.833333333333336,2.9546343429748094,307.1818181818182,418.6363636363636,5.573212645939918,91.0,5.46969696969697,8,0.4583333333375,3.291666666666667,6.5,17.083333333333336,1.204665346049769,253.27083333333334,352.8125,3.6409425133689837,45.166666666666664,1.75,10,0.6,9.8,5.35,13.1,7.640192975403636,549.1,596.65,6.120900178253119,337.65,14.3,9,0.4444444444444444,5.444444444444445,6.62962962962963,14.629629629629632,0.43690819635667094,438.7037037037037,511.72222222222223,6.407631874298541,226.22222222222223,13.5,3941338408
83,7,0.5476190476142857,12.309523809523808,5.047619047619048,13.19047619047619,5.782542124560497,573.4285714285714,561.3571428571429,6.5328345567476,366.76190476190476,18.547619047619044,11,0.5,3.5,5.833333333333334,17.833333333333336,2.9546343429748094,307.1818181818182,418.6363636363636,5.573212645939918,91.0,5.46969696969697,8,0.4583333333375,3.291666666666667,6.5,17.083333333333336,1.204665346049769,253.27083333333334,352.8125,3.6409425133689837,45.166666666666664,1.75,10,0.6,9.8,5.35,13.1,7.640192975403636,549.1,596.65,6.120900178253119,337.65,14.3,9,0.4444444444444444,5.444444444444445,6.62962962962963,14.629629629629632,0.43690819635667094,438.7037037037037,511.72222222222223,6.407631874298541,226.22222222222223,13.5,4,0.725,3.25,7.85,12.175,13.916144933256193,299.8,354.65,2.114488636363636,62.55,5.8,6,0.5,4.583333333333333,5.083333333333333,9.083333333333334,1.2375821689961455,576.25,515.1666666666666,2.8777777777777778,339.8333333333333,10.333333333333334,6,0.4583333333333333,3.5,3.625,11.833333333333334,-5.065414996436637,314.375,400.9166666666667,5.325617283950617,79.58333333333333,2.625,6,0.6111111111166666,5.4444444444444455,5.111111111111112,12.416666666666666,6.249395221026192,458.75,471.36111111111114,4.4182539682539685,201.27777777777774,9.166666666666666,10,0.6,7.6,3.8,10.1,4.935468552198225,500.3,535.5,6.44,222.3,13.7,3941422211
84,4,0.725,3.25,7.85,12.175,13.916144933256193,299.8,354.65,2.114488636363636,62.55,5.8,6,0.4583333333333333,3.5,3.625,11.833333333333334,-5.065414996436637,314.375,400.9166666666667,5.325617283950617,79.58333333333333,2.625,6,0.5,4.583333333333333,5.083333333333333,9.083333333333334,1.2375821689961455,576.25,515.1666666666666,2.8777777777777778,339.8333333333333,10.333333333333334,6,0.6111111111166666,5.4444444444444455,5.111111111111112,12.416666666666666,6.249395221026192,458.75,471.36111111111114,4.4182539682539685,201.27777777777774,9.166666666666666,10,0.6,7.6,3.8,10.1,4.935468552198225,500.3,535.5,6.44,222.3,13.7,6,0.5555555555666666,2.8333333333333335,7.944444444444444,14.055555555555557,-6.463160860025802,289.72222222222223,339.38888888888886,2.3635068635068635,71.16666666666667,3.055555555555556,5,0.56666666666,10.966666666666667,2.9,9.566666666666666,-11.454175966862199,639.0,648.1666666666667,12.076666666666666,360.33333333333337,19.3,8,0.5,9.75,4.3125,9.5625,-12.279458605782342,585.75,586.1875,11.953125,345.4375,24.75,4,0.725,4.1,3.825,11.15,-2.76968192931852,430.2,487.4,4.268472906403941,150.75,10.85,6,0.5416666666666666,3.5833333333333335,5.708333333333333,15.875,-9.760251918241929,295.875,400.2083333333333,3.696637426900585,80.70833333333333,6.875,3941608894
85,4,0.725,3.25,7.85,12.175,13.916144933256193,299.8,354.65,2.114488636363636,62.55,5.8,6,0.5,4.583333333333333,5.083333333333333,9.083333333333334,1.2375821689961455,576.25,515.1666666666666,2.8777777777777778,339.8333333333333,10.333333333333334,6,0.4583333333333333,3.5,3.625,11.833333333333334,-5.065414996436637,314.375,400.9166666666667,5.325617283950617,79.58333333333333,2.625,6,0.6111111111166666,5.4444444444444455,5.111111111111112,12.416666666666666,6.249395221026192,458.75,471.36111111111114,4.4182539682539685,201.27777777777774,9.166666666666666,10,0.6,7.6,3.8,10.1,4.935468552198225,500.3,535.5,6.44,222.3,13.7,6,0.5555555555666666,2.8333333333333335,7.944444444444444,14.055555555555557,-6.463160860025802,289.72222222222223,339.38888888888886,2.3635068635068635,71.16666666666667,3.055555555555556,5,0.56666666666,10.966666666666667,2.9,9.566666666666666,-11.454175966862199,639.0,648.1666666666667,12.076666666666666,360.33333333333337,19.3,8,0.5,9.75,4.3125,9.5625,-12.279458605782342,585.75,586.1875,11.953125,345.4375,24.75,4,0.725,4.1,3.825,11.15,-2.76968192931852,430.2,487.4,4.268472906403941,150.75,10.85,6,0.5416666666666666,3.5833333333333335,5.708333333333333,15.875,-9.760251918241929,295.875,400.2083333333333,3.696637426900585,80.70833333333333,6.875,3941740660
86,6,0.5555555555666666,2.8333333333333335,7.944444444444444,14.055555555555557,-6.463160860025802,289.72222222222223,339.38888888888886,2.3635068635068635,71.16666666666667,3.055555555555556,5,0.56666666666,10.966666666666667,2.9,9.566666666666666,-11.454175966862199,639.0,648.1666666666667,12.076666666666666,360.33333333333337,19.3,8,0.5,9.75,4.3125,9.5625,-12.279458605782342,585.75,586.1875,11.953125,345.4375,24.75,4,0.725,4.1,3.825,11.15,-2.76968192931852,430.2,487.4,4.268472906403941,150.75,10.85,6,0.5416666666666666,3.5833333333333335,5.708333333333333,15.875,-9.760251918241929,295.875,400.2083333333333,3.696637426900585,80.70833333333333,6.875,4,0.725,3.25,7.85,12.175,13.916144933256193,299.8,354.65,2.114488636363636,62.55,5.8,6,0.5,4.583333333333333,5.083333333333333,9.083333333333334,1.2375821689961455,576.25,515.1666666666666,2.8777777777777778,339.8333333333333,10.333333333333334,6,0.4583333333333333,3.5,3.625,11.833333333333334,-5.065414996436637,314.375,400.9166666666667,5.325617283950617,79.58333333333333,2.625,6,0.6111111111166666,5.4444444444444455,5.111111111111112,12.416666666666666,6.249395221026192,458.75,471.36111111111114,4.4182539682539685,201.27777777777774,9.166666666666666,10,0.6,7.6,3.8,10.1,4.935468552198225,500.3,535.5,6.44,222.3,13.7,3941931884
87,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.8,11.8,4.066666666666667,10.733333333333333,-1.515123964839944,583.6666666666667,665.0333333333333,6.597777777777777,289.33333333333337,11.533333333333333,4,0.9375,4.229166666666666,5.791666666666667,16.791666666666668,3.6945479881085004,337.375,497.9166666666667,4.38731884057971,64.625,3.958333333333333,6,0.8333333333333334,4.666666666666667,5.25,17.833333333333332,-1.1805346134975079,354.75,470.25,4.558867521367521,103.58333333333333,6.0,4,0.9375,7.1875,5.6875,18.1875,6.760917303842671,431.6875,549.75,4.857060185185185,163.4375,14.8125,6,0.9444444444499999,2.8611111111111107,7.138888888888888,16.277777777777775,24.549155154655725,271.5555555555556,341.5277777777778,4.345726495726496,27.777777777777782,1.1666666666666667,4,0.9375,5.75,4.4375,14.9375,22.612269676439574,446.8125,486.125,5.296323529411765,155.8125,7.6875,6,0.9166666666666666,11.666666666666666,4.166666666666667,8.25,23.768461757526513,687.0,670.4166666666666,5.944444444444444,339.1666666666667,19.75,7,0.8571428571428571,2.7142857142857144,5.142857142857143,14.714285714285714,18.87448760334427,295.5,333.57142857142856,4.398732220160791,41.5,1.7142857142857142,4,0.9375,9.625,2.8333333333333335,11.229166666666666,26.3104370161232,497.45833333333337,485.875,9.279017857142858,177.02083333333334,13.0,3942119450
88,6,0.9444444444499999,2.8611111111111107,7.138888888888888,16.277777777777775,24.549155154655725,271.5555555555556,341.5277777777778,4.345726495726496,27.777777777777782,1.1666666666666667,4,0.9375,5.75,4.4375,14.9375,22.612269676439574,446.8125,486.125,5.296323529411765,155.8125,7.6875,6,0.9166666666666666,11.666666666666666,4.166666666666667,8.25,23.768461757526513,687.0,670.4166666666666,5.944444444444444,339.1666666666667,19.75,7,0.8571428571428571,2.7142857142857144,5.142857142857143,14.714285714285714,18.87448760334427,295.5,333.57142857142856,4.398732220160791,41.5,1.7142857142857142,4,0.9375,9.625,2.8333333333333335,11.229166666666666,26.3104370161232,497.45833333333337,485.875,9.279017857142858,177.02083333333334,13.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.8,11.8,4.066666666666667,10.733333333333333,-1.515123964839944,583.6666666666667,665.0333333333333,6.597777777777777,289.33333333333337,11.533333333333333,4,0.9375,4.229166666666666,5.791666666666667,16.791666666666668,3.6945479881085004,337.375,497.9166666666667,4.38731884057971,64.625,3.958333333333333,6,0.8333333333333334,4.666666666666667,5.25,17.833333333333332,-1.1805346134975079,354.75,470.25,4.558867521367521,103.58333333333333,6.0,4,0.9375,7.1875,5.6875,18.1875,6.760917303842671,431.6875,549.75,4.857060185185185,163.4375,14.8125,3942260942
89,6,0.5361111111166666,2.9638888888888886,8.769444444444444,14.480555555555554,-5.080471602528046,294.98611111111114,360.825,2.0714317816653742,84.97222222222221,3.3333333333333335,10,0.68333333333,10.983333333333334,3.05,12.083333333333334,-0.24435351937901367,664.3,647.5833333333334,12.18,434.8666666666667,18.75,9,0.5555555555555556,10.425925925925926,4.222222222222222,9.981481481481483,-8.248981175018084,590.5,605.6851851851851,10.289983164983166,368.1111111111111,22.944444444444443,5,0.81904761906,4.742857142857143,4.219047619047619,12.80952380952381,6.460453986511365,423.43809523809523,476.32380952380953,4.598333333333334,160.7047619047619,14.2,9,0.5888888888888889,2.788888888888889,6.766666666666667,16.48888888888889,-4.565603381516138,297.68888888888887,416.1222222222222,3.54916071041802,85.58888888888889,7.211111111111112,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.6111111111166666,10.555555555555555,3.8611111111111107,9.527777777777777,-12.801390131997278,564.6666666666666,646.5833333333334,6.008119658119658,279.0,11.583333333333334,4,0.75,4.0625,6.5625,14.75,-6.2431565953055586,324.5,459.125,3.6668225918225916,61.4375,3.625,8,0.625,4.375,6.8125,15.875,-12.518197439835532,334.6875,440.0625,3.71338141025641,92.3125,5.0,5,0.68333333334,6.283333333333333,6.216666666666667,15.916666666666668,-8.129360335825304,415.05,513.0333333333334,3.910648148148148,172.48333333333332,13.15,3943204781
90,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.6111111111166666,10.555555555555555,3.8611111111111107,9.527777777777777,-12.801390131997278,564.6666666666666,646.5833333333334,6.008119658119658,279.0,11.583333333333334,4,0.75,4.0625,6.5625,14.75,-6.2431565953055586,324.5,459.125,3.6668225918225916,61.4375,3.625,8,0.625,4.375,6.8125,15.875,-12.518197439835532,334.6875,440.0625,3.71338141025641,92.3125,5.0,5,0.68333333334,6.283333333333333,6.216666666666667,15.916666666666668,-8.129360335825304,415.05,513.0333333333334,3.910648148148148,172.48333333333332,13.15,6,0.5361111111166666,2.9638888888888886,8.769444444444444,14.480555555555554,-5.080471602528046,294.98611111111114,360.825,2.0714317816653742,84.97222222222221,3.3333333333333335,10,0.68333333333,10.983333333333334,3.05,12.083333333333334,-0.24435351937901367,664.3,647.5833333333334,12.18,434.8666666666667,18.75,9,0.5555555555555556,10.425925925925926,4.222222222222222,9.981481481481483,-8.248981175018084,590.5,605.6851851851851,10.289983164983166,368.1111111111111,22.944444444444443,5,0.81904761906,4.742857142857143,4.219047619047619,12.80952380952381,6.460453986511365,423.43809523809523,476.32380952380953,4.598333333333334,160.7047619047619,14.2,9,0.5888888888888889,2.788888888888889,6.766666666666667,16.48888888888889,-4.565603381516138,297.68888888888887,416.1222222222222,3.54916071041802,85.58888888888889,7.211111111111112,3943262880
91,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.6111111111166666,10.555555555555555,3.8611111111111107,9.527777777777777,-12.801390131997278,564.6666666666666,646.5833333333334,6.008119658119658,279.0,11.583333333333334,4,0.75,4.0625,6.5625,14.75,-6.2431565953055586,324.5,459.125,3.6668225918225916,61.4375,3.625,8,0.625,4.375,6.8125,15.875,-12.518197439835532,334.6875,440.0625,3.71338141025641,92.3125,5.0,5,0.68333333334,6.283333333333333,6.216666666666667,15.916666666666668,-8.129360335825304,415.05,513.0333333333334,3.910648148148148,172.48333333333332,13.15,6,0.5361111111166666,2.9638888888888886,8.769444444444444,14.480555555555554,-5.080471602528046,294.98611111111114,360.825,2.0714317816653742,84.97222222222221,3.3333333333333335,10,0.68333333333,10.983333333333334,3.05,12.083333333333334,-0.24435351937901367,664.3,647.5833333333334,12.18,434.8666666666667,18.75,9,0.5555555555555556,10.425925925925926,4.222222222222222,9.981481481481483,-8.248981175018084,590.5,605.6851851851851,10.289983164983166,368.1111111111111,22.944444444444443,5,0.81904761906,4.742857142857143,4.219047619047619,12.80952380952381,6.460453986511365,423.43809523809523,476.32380952380953,4.598333333333334,160.7047619047619,14.2,9,0.5888888888888889,2.788888888888889,6.766666666666667,16.48888888888889,-4.565603381516138,297.68888888888887,416.1222222222222,3.54916071041802,85.58888888888889,7.211111111111112,3943365614
92,6,0.5361111111166666,2.9638888888888886,8.769444444444444,14.480555555555554,-5.080471602528046,294.98611111111114,360.825,2.0714317816653742,84.97222222222221,3.3333333333333335,10,0.68333333333,10.983333333333334,3.05,12.083333333333334,-0.24435351937901367,664.3,647.5833333333334,12.18,434.8666666666667,18.75,9,0.5555555555555556,10.425925925925926,4.222222222222222,9.981481481481483,-8.248981175018084,590.5,605.6851851851851,10.289983164983166,368.1111111111111,22.944444444444443,5,0.81904761906,4.742857142857143,4.219047619047619,12.80952380952381,6.460453986511365,423.43809523809523,476.32380952380953,4.598333333333334,160.7047619047619,14.2,9,0.5888888888888889,2.788888888888889,6.766666666666667,16.48888888888889,-4.565603381516138,297.68888888888887,416.1222222222222,3.54916071041802,85.58888888888889,7.211111111111112,7,0.9642857142857143,3.607142857142857,6.5,16.964285714285715,29.178719530900736,277.17857142857144,356.0357142857143,5.039194139194139,31.571428571428573,1.8214285714285714,6,0.9583333333333334,5.916666666666667,3.7916666666666665,14.375,29.867031350767466,448.625,482.75,6.169771241830065,146.70833333333334,11.541666666666666,6,0.9166666666666666,11.666666666666666,4.375,8.833333333333334,25.267809535498273,683.5833333333334,659.75,5.8202614379084965,344.4166666666667,19.958333333333332,7,0.8571428571428571,3.095238095238095,5.428571428571429,15.30952380952381,20.3513499449896,294.3809523809524,351.9761904761904,4.003494124922697,42.07142857142857,1.5,5,0.95,10.7,2.7,11.85,31.097967989152274,518.85,528.55,10.1775,187.35,13.25,3943547236
93,7,0.9642857142857143,3.607142857142857,6.5,16.964285714285715,29.178719530900736,277.17857142857144,356.0357142857143,5.039194139194139,31.571428571428573,1.8214285714285714,6,0.9583333333333334,5.916666666666667,3.7916666666666665,14.375,29.867031350767466,448.625,482.75,6.169771241830065,146.70833333333334,11.541666666666666,6,0.9166666666666666,11.666666666666666,4.375,8.833333333333334,25.267809535498273,683.5833333333334,659.75,5.8202614379084965,344.4166666666667,19.958333333333332,7,0.8571428571428571,3.095238095238095,5.428571428571429,15.30952380952381,20.3513499449896,294.3809523809524,351.9761904761904,4.003494124922697,42.07142857142857,1.5,5,0.95,10.7,2.7,11.85,31.097967989152274,518.85,528.55,10.1775,187.35,13.25,6,0.5361111111166666,2.9638888888888886,8.769444444444444,14.480555555555554,-5.080471602528046,294.98611111111114,360.825,2.0714317816653742,84.97222222222221,3.3333333333333335,10,0.68333333333,10.983333333333334,3.05,12.083333333333334,-0.24435351937901367,664.3,647.5833333333334,12.18,434.8666666666667,18.75,9,0.5555555555555556,10.425925925925926,4.222222222222222,9.981481481481483,-8.248981175018084,590.5,605.6851851851851,10.289983164983166,368.1111111111111,22.944444444444443,5,0.81904761906,4.742857142857143,4.219047619047619,12.80952380952381,6.460453986511365,423.43809523809523,476.32380952380953,4.598333333333334,160.7047619047619,14.2,9,0.5888888888888889,2.788888888888889,6.766666666666667,16.48888888888889,-4.565603381516138,297.68888888888887,416.1222222222222,3.54916071041802,85.58888888888889,7.211111111111112,3943673479
94,6,0.5361111111166666,2.9638888888888886,8.769444444444444,14.480555555555554,-5.080471602528046,294.98611111111114,360.825,2.0714317816653742,84.97222222222221,3.3333333333333335,10,0.68333333333,10.983333333333334,3.05,12.083333333333334,-0.24435351937901367,664.3,647.5833333333334,12.18,434.8666666666667,18.75,9,0.5555555555555556,10.425925925925926,4.222222222222222,9.981481481481483,-8.248981175018084,590.5,605.6851851851851,10.289983164983166,368.1111111111111,22.944444444444443,5,0.81904761906,4.742857142857143,4.219047619047619,12.80952380952381,6.460453986511365,423.43809523809523,476.32380952380953,4.598333333333334,160.7047619047619,14.2,9,0.5888888888888889,2.788888888888889,6.766666666666667,16.48888888888889,-4.565603381516138,297.68888888888887,416.1222222222222,3.54916071041802,85.58888888888889,7.211111111111112,7,0.9642857142857143,3.607142857142857,6.5,16.964285714285715,29.178719530900736,277.17857142857144,356.0357142857143,5.039194139194139,31.571428571428573,1.8214285714285714,6,0.9583333333333334,5.916666666666667,3.7916666666666665,14.375,29.867031350767466,448.625,482.75,6.169771241830065,146.70833333333334,11.541666666666666,6,0.9166666666666666,11.666666666666666,4.375,8.833333333333334,25.267809535498273,683.5833333333334,659.75,5.8202614379084965,344.4166666666667,19.958333333333332,7,0.8571428571428571,3.095238095238095,5.428571428571429,15.30952380952381,20.3513499449896,294.3809523809524,351.9761904761904,4.003494124922697,42.07142857142857,1.5,5,0.95,10.7,2.7,11.85,31.097967989152274,518.85,528.55,10.1775,187.35,13.25,3943790375
95,6,0.5361111111166666,2.9638888888888886,8.769444444444444,14.480555555555554,-5.080471602528046,294.98611111111114,360.825,2.0714317816653742,84.97222222222221,3.3333333333333335,10,0.68333333333,10.983333333333334,3.05,12.083333333333334,-0.24435351937901367,664.3,647.5833333333334,12.18,434.8666666666667,18.75,9,0.5555555555555556,10.425925925925926,4.222222222222222,9.981481481481483,-8.248981175018084,590.5,605.6851851851851,10.289983164983166,368.1111111111111,22.944444444444443,5,0.81904761906,4.742857142857143,4.219047619047619,12.80952380952381,6.460453986511365,423.43809523809523,476.32380952380953,4.598333333333334,160.7047619047619,14.2,9,0.5888888888888889,2.788888888888889,6.766666666666667,16.48888888888889,-4.565603381516138,297.68888888888887,416.1222222222222,3.54916071041802,85.58888888888889,7.211111111111112,7,0.9642857142857143,3.607142857142857,6.5,16.964285714285715,29.178719530900736,277.17857142857144,356.0357142857143,5.039194139194139,31.571428571428573,1.8214285714285714,6,0.9583333333333334,5.916666666666667,3.7916666666666665,14.375,29.867031350767466,448.625,482.75,6.169771241830065,146.70833333333334,11.541666666666666,6,0.9166666666666666,11.666666666666666,4.375,8.833333333333334,25.267809535498273,683.5833333333334,659.75,5.8202614379084965,344.4166666666667,19.958333333333332,7,0.8571428571428571,3.095238095238095,5.428571428571429,15.30952380952381,20.3513499449896,294.3809523809524,351.9761904761904,4.003494124922697,42.07142857142857,1.5,5,0.95,10.7,2.7,11.85,31.097967989152274,518.85,528.55,10.1775,187.35,13.25,3943893584
96,7,0.9642857142857143,3.607142857142857,6.5,16.964285714285715,29.178719530900736,277.17857142857144,356.0357142857143,5.039194139194139,31.571428571428573,1.8214285714285714,6,0.9583333333333334,5.916666666666667,3.7916666666666665,14.375,29.867031350767466,448.625,482.75,6.169771241830065,146.70833333333334,11.541666666666666,6,0.9166666666666666,11.666666666666666,4.375,8.833333333333334,25.267809535498273,683.5833333333334,659.75,5.8202614379084965,344.4166666666667,19.958333333333332,7,0.8571428571428571,3.095238095238095,5.428571428571429,15.30952380952381,20.3513499449896,294.3809523809524,351.9761904761904,4.003494124922697,42.07142857142857,1.5,5,0.95,10.7,2.7,11.85,31.097967989152274,518.85,528.55,10.1775,187.35,13.25,6,0.5361111111166666,2.9638888888888886,8.769444444444444,14.480555555555554,-5.080471602528046,294.98611111111114,360.825,2.0714317816653742,84.97222222222221,3.3333333333333335,10,0.68333333333,10.983333333333334,3.05,12.083333333333334,-0.24435351937901367,664.3,647.5833333333334,12.18,434.8666666666667,18.75,9,0.5555555555555556,10.425925925925926,4.222222222222222,9.981481481481483,-8.248981175018084,590.5,605.6851851851851,10.289983164983166,368.1111111111111,22.944444444444443,5,0.81904761906,4.742857142857143,4.219047619047619,12.80952380952381,6.460453986511365,423.43809523809523,476.32380952380953,4.598333333333334,160.7047619047619,14.2,9,0.5888888888888889,2.788888888888889,6.766666666666667,16.48888888888889,-4.565603381516138,297.68888888888887,416.1222222222222,3.54916071041802,85.58888888888889,7.211111111111112,3943981461
