,Predict,match_id
0,0.2484776675701141,3760408738
1,0.7001931071281433,3760517861
2,0.7001931071281433,3760649937
3,0.9339984655380248,3760977296
4,0.16389518976211548,3761035234
5,0.16389518976211548,3761093569
6,0.19631242752075195,3763027660
7,0.19631242752075195,3763089954
8,0.8358436822891235,3763492629
9,0.7505975365638733,3763575506
10,0.8403579592704773,3763711443
11,0.8337436318397522,3763798613
12,0.3818575739860535,3763905209
13,0.4663393795490265,3764049023
14,0.2581339180469513,3764167820
15,0.8762729167938232,3764298763
16,0.4130387008190155,3765204718
17,0.4249827861785889,3765289061
18,0.2768976390361786,3765370823
19,0.4479377269744873,3765492612
20,0.34921565651893616,3765600224
21,0.8887098431587219,3765708885
22,0.5700279474258423,3765833999
23,0.3035406172275543,3765946065
24,0.9027791023254396,3766681094
25,0.8968802690505981,3766752458
26,0.2414091229438781,3766823904
27,0.25203558802604675,3766915400
28,0.21501612663269049,3767025456
29,0.8560043573379517,3767136890
30,0.3539905846118927,3767287818
31,0.3692909777164459,3767358224
32,0.6045658588409424,3768183941
33,0.2753743529319763,3768245969
34,0.5162349343299866,3768329633
35,0.44771462678909296,3768435440
36,0.9172219038009644,3768548189
37,0.8114569783210754,3768665017
38,0.6257420778274536,3768860674
39,0.640479326248169,3768972838
40,0.31295105814933777,3769072510
41,0.8505185842514038,3770628434
42,0.8505185842514038,3770751583
43,0.19886377453804016,3770826200
44,0.8505185842514038,3770890637
45,0.20831863582134247,3771606255
46,0.20831863582134247,3771700231
47,0.20831863582134247,3771806416
48,0.4550808966159821,3771946947
49,0.7059142589569092,3772078989
50,0.4456935226917267,3772237673
51,0.4061816930770874,3772339381
52,0.4456935226917267,3772435351
53,0.9030527472496032,3773436674
54,0.9030527472496032,3773545008
55,0.4393567144870758,3773664713
56,0.4393567144870758,3773771562
57,0.8419795036315918,3773950827
58,0.26803627610206604,3774083100
59,0.26803627610206604,3774178327
60,0.5385841727256775,3775730294
61,0.5385841727256775,3775825168
62,0.5385841727256775,3775933971
63,0.9751207828521729,3777222389
64,0.5612857937812805,3778236706
65,0.5612857937812805,3778241468
66,0.9080632328987122,3778249892
67,0.5612857937812805,3778302593
68,0.5612857937812805,3778307502
69,0.5612857937812805,3778317263
70,0.5612857937812805,3778370478
71,0.5612857937812805,3778379300
72,0.5612857937812805,3778426484
73,0.9080632328987122,3778429888
74,0.5612857937812805,3778454768
75,0.5612857937812805,3778477843
76,0.5612857937812805,3778509007
77,0.21381671726703644,3778568236
78,0.1543092131614685,3778570125
79,0.5612857937812805,3778600176
80,0.5612857937812805,3778616962
81,0.5612857937812805,3778648375
82,0.5612857937812805,3778675303
83,0.5612857937812805,3778701169
84,0.5612857937812805,3778740149
85,0.2873245179653168,3779891824
86,0.5612857937812805,3779897880
87,0.5612857937812805,3779956843
88,0.5612857937812805,3779957371
89,0.5612857937812805,3779971785
90,0.5781916975975037,3779986175
91,0.5612857937812805,3780059114
92,0.5612857937812805,3780075814
93,0.2680905759334564,3780128734
94,0.5612857937812805,3780130077
95,0.5612857937812805,3780137912
96,0.23811325430870056,3780150423
97,0.5387471914291382,3780173955
98,0.2873245179653168,3780239446
99,0.5612857937812805,3780256955
100,0.6364865899085999,3780274749
101,0.5612857937812805,3780275838
102,0.2680905759334564,3780311009
103,0.23811325430870056,3780334499
104,0.5387471914291382,3780347464
105,0.5612857937812805,3780349967
106,0.521303653717041,3780464763
107,0.521303653717041,3780551983
108,0.6819603443145752,3780675922
109,0.865401566028595,3781237780
110,0.865401566028595,3781288924
111,0.865401566028595,3781335278
112,0.9080632328987122,3781481911
113,0.5612857937812805,3781482163
114,0.6891359090805054,3781488024
115,0.5612857937812805,3781491949
116,0.8466746807098389,3781496374
117,0.5612857937812805,3781532208
118,0.9080632328987122,3781534918
119,0.6891359090805054,3781539822
120,0.5612857937812805,3781541662
121,0.8941531777381897,3781569096
122,0.5612857937812805,3781615535
123,0.5612857937812805,3781619865
124,0.5612857937812805,3781668655
125,0.5612857937812805,3781669004
126,0.8967189192771912,3781686906
127,0.910858988761902,3781706342
128,0.23811325430870056,3781736064
129,0.7130433320999146,3781768615
130,0.910858988761902,3781777845
131,0.5612857937812805,3781817196
132,0.5612857937812805,3781853775
133,0.4619877934455872,3781854643
134,0.7130433320999146,3781860981
135,0.5612857937812805,3781916923
136,0.5612857937812805,3781917114
137,0.6683911681175232,3781943140
138,0.618604302406311,3781970869
139,0.2873245179653168,3781998272
140,0.618604302406311,3782033688
141,0.4619877934455872,3782034378
142,0.2873245179653168,3782111910
143,0.2524235248565674,3782956510
144,0.7292428016662598,3783001838
145,0.7292428016662598,3783045532
146,0.7893580794334412,3783078056
147,0.5246988534927368,3783080529
148,0.5246988534927368,3783083001
149,0.5246988534927368,3783084376
150,0.5246988534927368,3783124580
151,0.5246988534927368,3783126198
152,0.21863459050655365,3783126806
153,0.5246988534927368,3783127740
154,0.6232085824012756,3783188809
155,0.7681142687797546,3783203719
156,0.6232085824012756,3783274152
157,0.7681142687797546,3783292575
158,0.5246988534927368,3783306560
159,0.5246988534927368,3783372403
160,0.5246988534927368,3783375043
161,0.41003188490867615,3783445648
162,0.5246988534927368,3783447329
163,0.7681142687797546,3783447476
164,0.8218587636947632,3783480887
165,0.6232085824012756,3783517334
166,0.2710198163986206,3783519246
167,0.5246988534927368,3783544088
168,0.5246988534927368,3783551872
169,0.5246988534927368,3783629450
170,0.5246988534927368,3783632893
171,0.6891359090805054,3784841338
172,0.5246988534927368,3784842431
173,0.5781916975975037,3784894222
174,0.5246988534927368,3784907866
175,0.6891359090805054,3784945327
176,0.5246988534927368,3784967649
177,0.2524235248565674,3785089541
178,0.3031148910522461,3785291298
179,0.7991947531700134,3785462740
180,0.3031148910522461,3785554522
181,0.2103194445371628,3786958899
182,0.910858988761902,3787058134
183,0.7467377781867981,3787689572
184,0.7467377781867981,3787793545
185,0.6131489276885986,3788207664
186,0.6131489276885986,3788263049
187,0.1895097643136978,3791318860
188,0.1895097643136978,3791384064
189,0.4667662978172302,3791515445
190,0.4667662978172302,3791572947
191,0.2854562401771545,3792116483
192,0.082763671875,3792117569
193,0.082763671875,3792177620
194,0.2854562401771545,3792178308
195,0.082763671875,3792261655
196,0.7380509972572327,3792346089
197,0.2406508177518845,3792351765
198,0.7563808560371399,3792361808
199,0.2406508177518845,3792408186
200,0.2362799644470215,3792442906
201,0.18448279798030853,3792466130
202,0.18448279798030853,3792544900
203,0.8839814066886902,3792551699
204,0.082763671875,3792643522
205,0.8839814066886902,3792653077
206,0.9859806299209596,3792722654
207,0.14673899114131927,3792813426
208,0.9264066815376282,3792899771
209,0.5768705010414124,3792952841
210,0.2647709548473358,3793016477
211,0.8278739452362059,3793030149
212,0.8278739452362059,3793135633
213,0.426052451133728,3793708269
214,0.7505211830139159,3793710236
215,0.426052451133728,3793772223
216,0.7505211830139159,3793787438
217,0.2406508177518845,3793832743
218,0.7505211830139159,3793855547
219,0.6878929138183594,3793894671
220,0.5045102238655089,3793936123
221,0.3327556550502777,3793981078
222,0.7807350754737854,3793982981
223,0.5045102238655089,3794026128
224,0.3327556550502777,3794035781
225,0.8898319602012634,3794039372
226,0.7807350754737854,3794054355
227,0.5045102238655089,3794109188
228,0.7807350754737854,3794114018
229,0.15334033966064453,3794123687
230,0.7286100387573242,3794190380
231,0.3799610435962677,3794215242
232,0.7286100387573242,3794293773
233,0.8173445463180542,3794315872
234,0.7286100387573242,3794396846
235,0.8149697184562683,3794444729
236,0.5154103040695189,3794534855
237,0.8149697184562683,3794537388
238,0.4131350517272949,3794599724
239,0.32429906725883484,3794611755
240,0.32429906725883484,3794669782
241,0.2844533324241638,3794676404
242,0.15920443832874298,3794721842
243,0.7098812460899353,3794749157
244,0.5296580791473389,3794752195
245,0.15920443832874298,3794784138
246,0.5296580791473389,3794807532
247,0.617991030216217,3794813617
248,0.5296580791473389,3794871734
249,0.5014952421188354,3794887472
250,0.7819705009460449,3794924119
251,0.5014952421188354,3794949692
252,0.23199015855789185,3794969688
253,0.8558953404426575,3795267796
254,0.9556099772453308,3795274204
255,0.8558953404426575,3795337808
256,0.9556099772453308,3795343638
257,0.697245180606842,3795402681
258,0.9556099772453308,3795410349
259,0.7053205966949463,3795450326
260,0.18448279798030853,3795477852
261,0.697245180606842,3795519841
262,0.7380509972572327,3795559077
263,0.17127178609371185,3795652426
264,0.8442784547805786,3795730639
265,0.7758703827857971,3795753791
266,0.39193394780159,3795857405
267,0.8044534921646118,3796013772
268,0.15753436088562012,3796128008
269,0.921522855758667,3796268587
270,0.7098812460899353,3796315981
271,0.19488678872585294,3796359654
272,0.23413312435150144,3796392358
273,0.21504366397857666,3796409885
274,0.5485473275184631,3796451752
275,0.4222206771373749,3796521781
276,0.8905786871910095,3796529751
277,0.15648968517780304,3796582875
278,0.6213010549545288,3796588899
279,0.6213010549545288,3796626813
280,0.8905786871910095,3796675902
281,0.15648968517780304,3796719492
282,0.21504366397857666,3796720311
283,0.7098812460899353,3796748710
284,0.9588394165039062,3797009380
285,0.426052451133728,3797112718
286,0.07405365258455276,3797178901
287,0.9588394165039062,3797198581
288,0.9758804440498352,3797253665
289,0.5581725835800171,3797292047
290,0.3971470296382904,3797438076
291,0.1929154247045517,3797464295
292,0.5581725835800171,3797612930
293,0.38796904683113104,3797616005
294,0.8823647499084473,3797626663
295,0.6728481650352478,3797779580
296,0.38796904683113104,3797921919
297,0.4131350517272949,3798116566
298,0.70985347032547,3798233744
299,0.8149697184562683,3798272648
300,0.70985347032547,3798324393
301,0.4331483840942383,3798410405
302,0.7098812460899353,3798414115
303,0.21504366397857666,3798492582
304,0.7098812460899353,3798566623
305,0.20255817472934728,3798948689
306,0.700431227684021,3799027889
307,0.18448279798030853,3799270780
308,0.18448279798030853,3799388962
309,0.18448279798030853,3799488387
310,0.6575220823287964,3799488753
311,0.7386849522590637,3799585019
312,0.2647709548473358,3799714212
313,0.13342253863811493,3799869808
314,0.13342253863811493,3799989013
315,0.13342253863811493,3800120344
316,0.15536218881607056,3800126677
317,0.26880961656570435,3800204587
318,0.6721367239952087,3800204811
319,0.8254770040512085,3800280235
320,0.7437765598297119,3803104015
321,0.1629275232553482,3803222530
322,0.7234257459640503,3803393565
323,0.29294446110725403,3803473688
324,0.3799610435962677,3805108868
325,0.163897305727005,3805168942
326,0.5917473435401917,3805169331
327,0.7090041637420654,3805223928
328,0.6852431297302246,3805240127
329,0.22435633838176727,3805293296
330,0.6387734413146973,3805358214
331,0.8764271140098572,3805388478
332,0.5007953047752379,3805446809
333,0.1965526789426804,3805456168
334,0.4812036752700806,3805522795
335,0.8541691303253174,3805545412
336,0.6201645731925964,3805613071
337,0.20769314467906952,3805633343
338,0.740503191947937,3806744443
339,0.3647972643375397,3806747614
340,0.1432192027568817,3806807674
341,0.6782074570655823,3806873564
342,0.16136221587657928,3806880107
343,0.6161746382713318,3806929208
344,0.9117235541343688,3806938549
345,0.8819193840026855,3806993715
346,0.5897893309593201,3807067611
347,0.8525117039680481,3807110470
348,0.5452306270599365,3807137726
349,0.8438311219215393,3807181073
350,0.3738861382007599,3807257804
351,0.33669790625572205,3807259050
352,0.6275741457939148,3807302582
353,0.6006454825401306,3807406439
354,0.6006454825401306,3807556991
355,0.3640943169593811,3807697230
356,0.7238649725914001,3807806892
357,0.3640943169593811,3807886122
358,0.7751383185386658,3808518879
359,0.7501956224441528,3808586208
360,0.26007136702537537,3808588717
361,0.7220849990844727,3808649092
362,0.9316993355751038,3808671269
363,0.3039959669113159,3808730315
364,0.4639604985713959,3808749687
365,0.32514721155166626,3808804800
366,0.456115186214447,3808894481
367,0.4051076471805573,3808944568
368,0.7695236206054688,3808965597
369,0.7622281908988953,3809038898
370,0.2854042947292328,3809062947
371,0.6607640385627747,3809120660
372,0.3969312310218811,3809140344
373,0.6442909836769104,3809275744
374,0.6442909836769104,3809364271
375,0.33821171522140503,3809600554
376,0.7424871921539307,3809702325
377,0.5683549046516418,3810441732
378,0.6461790800094604,3810442630
379,0.8622657060623169,3810503944
380,0.6641288995742798,3810509929
381,0.7784226536750793,3810591728
382,0.8386178612709045,3810667407
383,0.3910734355449677,3810690114
384,0.5604454278945923,3810797045
385,0.5917473435401917,3810816945
386,0.2409706562757492,3810913865
387,0.5452306270599365,3810920238
388,0.643778920173645,3811019779
389,0.3039959669113159,3811024255
390,0.3640943169593811,3811096708
391,0.5370061993598938,3811138840
392,0.36109107732772827,3811141827
393,0.7238649725914001,3811234964
394,0.29737719893455505,3811269198
395,0.3910734355449677,3811272637
396,0.3843384087085724,3811395746
397,0.7141495347023009,3811447459
398,0.4272237420082092,3811524201
399,0.7141495347023009,3811656843
400,0.7141495347023009,3811751944
401,0.5682372450828552,3813737784
402,0.5682372450828552,3813773851
403,0.7642746567726135,3813829086
404,0.7642746567726135,3813872197
405,0.5840185284614563,3813952666
406,0.5840185284614563,3814007675
407,0.3697449564933777,3814099333
408,0.3697449564933777,3814189609
409,0.2703557908535004,3815208445
410,0.2703557908535004,3815256950
411,0.41638123989105225,3815318822
412,0.41638123989105225,3815378585
413,0.24659837782382965,3815445061
414,0.24659837782382965,3815509528
415,0.4512811005115509,3815594091
416,0.4278513789176941,3815664057
417,0.4278513789176941,3815751099
418,0.4448387920856476,3816709362
419,0.5600904226303101,3816766153
420,0.3087117969989777,3816848333
421,0.3087117969989777,3816899525
422,0.6660601496696472,3816957355
423,0.6755056977272034,3817043405
424,0.6755056977272034,3817139322
425,0.6755056977272034,3817246912
426,0.7180377244949341,3818333792
427,0.5986774563789368,3818397105
428,0.4492587447166443,3818469890
429,0.4492587447166443,3818518023
430,0.6312827467918396,3818623346
431,0.5296580791473389,3818688076
432,0.6312827467918396,3818707653
433,0.4540746510028839,3818797818
434,0.5296580791473389,3818906645
435,0.5296580791473389,3819000824
436,0.5984498262405396,3820058665
437,0.34642478823661804,3820112359
438,0.5984498262405396,3820170555
439,0.5296580791473389,3820206647
440,0.5296580791473389,3820301680
441,0.5550593137741089,3820341307
442,0.4492587447166443,3820410022
443,0.5296580791473389,3820421138
444,0.5296580791473389,3820500104
445,0.4492587447166443,3820507353
446,0.4492587447166443,3820592361
447,0.5296580791473389,3820666054
448,0.5550593137741089,3820686389
449,0.5296580791473389,3820758394
450,0.5296580791473389,3820853613
0,0.5296580791473389,3822082340
1,0.5296580791473389,3822153999
2,0.5296580791473389,3822304009
3,0.5296580791473389,3822412089
4,0.5296580791473389,3822580779
5,0.5296580791473389,3822690978
6,0.5296580791473389,3822895336
7,0.5296580791473389,3823008429
8,0.891647219657898,3828770018
9,0.891647219657898,3828974488
10,0.254925936460495,3829119614
11,0.8047327995300293,3829231416
12,0.8047327995300293,3829376689
13,0.4589513838291168,3829506426
14,0.4589513838291168,3829564146
15,0.5719212293624878,3830307665
16,0.5719212293624878,3830446119
17,0.5719212293624878,3830552431
18,0.7282537817955017,3830762107
19,0.3214978873729706,3830902400
20,0.3214978873729706,3831006834
21,0.5887118577957153,3831145338
22,0.5887118577957153,3831243271
