,radiant_id,dire_id,radiant1,radiant2,radiant3,radiant4,radiant5,dire1,dire2,dire3,dire4,dire5,radiant_win
0,38.0,42.0,16,68,114,1,39,27,10,88,1,82,0
0,14.0,11.0,60,27,104,44,81,7,40,107,44,33,1
0,12.0,0.0,16,99,50,74,92,87,7,70,74,107,0
0,11.0,5.0,7,107,75,70,106,86,13,110,70,81,1
0,4.0,40.0,50,107,25,38,59,41,110,16,38,61,0
0,14.0,12.0,60,86,63,51,80,7,40,107,51,81,0
0,23.0,0.0,107,29,20,109,74,60,37,69,109,35,0
0,11.0,40.0,88,13,18,30,62,86,16,32,30,47,1
0,4.0,0.0,110,74,92,96,81,16,43,88,96,63,0
0,5.0,12.0,107,110,38,49,40,27,41,13,49,94,0
0,14.0,23.0,51,101,29,49,93,91,39,41,49,36,1
0,80.0,6.0,30,13,7,70,9,107,8,26,70,47,1
0,40.0,0.0,107,74,111,81,38,88,110,65,81,76,0
0,11.0,12.0,13,107,90,7,80,16,75,104,7,46,0
0,80.0,6.0,100,86,39,108,6,51,8,27,108,98,0
0,14.0,4.0,60,68,43,18,7,50,16,106,18,55,0
0,5.0,23.0,107,43,37,22,93,16,65,50,22,25,0
0,6.0,80.0,100,50,40,20,102,28,54,108,20,35,1
0,5.0,0.0,23,41,27,9,72,110,100,29,9,4,1
0,5.0,0.0,41,110,100,43,33,23,27,38,43,94,1
0,4.0,12.0,107,65,111,49,77,41,68,39,49,110,1
0,4.0,12.0,16,92,63,28,39,7,68,99,28,22,1
0,14.0,40.0,91,40,7,71,75,16,41,30,71,108,1
0,14.0,40.0,16,86,51,63,43,40,111,41,63,73,1
0,23.0,11.0,23,37,65,46,95,7,86,13,46,33,1
0,23.0,11.0,88,110,18,49,58,23,27,7,49,63,1
0,34.0,42.0,16,87,58,8,49,68,10,88,8,43,0
0,42.0,34.0,97,7,27,54,39,16,86,65,54,25,1
0,20.0,54.0,51,68,20,46,61,86,6,41,46,65,0
0,14.0,0.0,23,92,88,17,111,3,9,74,17,78,0
0,0.0,14.0,23,29,50,81,34,41,31,103,81,22,0
0,14.0,0.0,88,90,14,17,70,92,41,114,17,7,0
0,23.0,12.0,27,16,57,109,106,23,37,63,109,33,0
0,23.0,12.0,88,13,92,7,63,51,5,8,7,49,1
0,23.0,12.0,27,16,40,29,74,13,60,37,29,17,0
0,50.0,80.0,108,40,64,46,23,107,8,5,46,65,0
0,5.0,4.0,16,65,97,101,106,7,68,41,101,43,1
0,80.0,50.0,107,74,27,63,96,40,37,58,63,7,1
0,4.0,5.0,7,27,65,106,72,13,107,68,106,54,1
0,6.0,50.0,108,114,13,31,94,68,7,21,31,20,1
0,4.0,5.0,7,110,88,40,74,107,43,65,40,77,1
0,50.0,6.0,86,60,92,74,28,13,88,27,74,46,0
0,12.0,0.0,92,88,18,46,7,107,13,20,46,40,1
0,5.0,12.0,68,107,29,81,17,41,13,101,81,109,1
0,5.0,12.0,27,13,16,74,40,7,37,107,74,17,0
0,5.0,12.0,27,13,86,77,25,107,68,38,77,95,1
0,4.0,5.0,107,27,72,61,39,7,13,92,61,99,0
0,4.0,5.0,107,27,7,33,95,60,68,81,33,45,1
0,5.0,4.0,60,49,50,65,10,23,41,30,65,6,0
0,5.0,4.0,107,49,37,99,22,23,75,70,99,1,1
0,63.0,9.0,60,13,50,33,54,77,3,7,33,9,0
0,63.0,9.0,51,8,3,2,39,107,55,86,2,47,0
0,54.0,20.0,16,47,75,54,85,88,68,51,54,18,0
0,20.0,54.0,91,19,27,75,7,107,50,13,75,18,0
0,20.0,54.0,91,19,96,79,61,50,13,27,79,65,0
0,34.0,38.0,55,68,18,106,107,91,71,7,106,98,0
0,34.0,38.0,112,62,49,108,94,40,71,7,108,22,1
0,34.0,38.0,16,112,108,77,17,55,18,86,77,70,0
0,63.0,9.0,68,41,100,43,15,16,13,27,43,76,0
0,39.0,41.0,88,68,14,17,70,30,41,62,17,49,1
0,39.0,41.0,88,86,7,1,39,16,13,64,1,46,1
0,63.0,9.0,13,83,87,55,15,16,27,95,55,36,0
0,34.0,63.0,68,51,6,11,29,88,55,87,11,34,0
0,34.0,63.0,68,40,18,25,108,64,100,97,25,9,0
0,9.0,38.0,51,11,30,95,7,112,62,53,95,98,0
0,38.0,9.0,51,11,87,99,65,112,62,13,99,63,1
0,39.0,40.0,99,5,23,74,95,68,41,100,74,44,1
0,39.0,40.0,41,110,60,11,72,68,16,13,11,97,1
0,56.0,63.0,45,53,86,80,16,88,13,64,80,49,0
0,56.0,63.0,60,64,114,61,36,53,23,111,61,106,1
0,56.0,63.0,68,41,51,49,11,88,55,3,49,109,0
0,38.0,63.0,90,53,86,51,48,62,68,7,51,34,1
0,21.0,56.0,51,71,77,104,17,91,53,21,104,49,1
0,38.0,63.0,68,100,41,75,6,16,112,13,75,40,0
0,21.0,56.0,51,33,64,93,99,111,59,83,93,36,1
0,38.0,63.0,68,51,104,9,80,62,53,75,9,98,0
0,41.0,40.0,13,16,111,104,95,60,27,65,104,46,0
0,38.0,9.0,91,13,3,15,104,68,71,7,15,63,0
0,9.0,38.0,91,99,30,46,88,68,53,71,46,93,1
0,63.0,9.0,51,64,41,55,47,68,16,53,55,8,0
0,56.0,9.0,60,13,112,8,70,77,23,75,8,61,1
0,56.0,9.0,88,39,68,18,69,51,11,41,18,2,0
0,56.0,9.0,60,39,50,63,38,23,68,55,63,82,1
0,56.0,38.0,91,60,19,65,70,68,7,13,65,59,1
0,56.0,38.0,60,65,110,76,44,77,23,111,76,43,1
0,67.0,54.0,50,51,84,81,106,7,30,63,81,76,0
0,54.0,67.0,50,107,38,6,25,75,23,65,6,17,1
0,21.0,9.0,91,19,107,7,63,68,13,23,7,41,1
0,42.0,63.0,68,39,7,82,40,62,20,69,82,56,1
0,63.0,42.0,90,6,26,65,74,27,39,81,65,61,0
0,21.0,9.0,91,3,70,46,69,13,30,18,46,15,0
0,21.0,9.0,68,71,7,12,44,88,53,3,12,17,0
0,21.0,9.0,91,3,69,99,39,13,6,30,99,17,1
0,21.0,9.0,68,69,104,81,106,16,53,3,81,76,1
0,63.0,38.0,53,64,80,40,16,100,87,7,40,1,1
0,63.0,38.0,64,90,53,25,72,91,18,7,25,17,0
0,38.0,63.0,112,7,60,70,47,13,88,87,70,93,1
0,56.0,63.0,100,64,53,21,81,60,77,30,21,7,0
0,63.0,56.0,7,62,87,21,18,23,68,41,21,106,1
0,63.0,38.0,7,87,51,80,39,64,55,18,80,69,1
0,1.0,65.0,51,92,7,102,109,27,69,21,102,1,0
0,63.0,38.0,60,68,51,11,77,62,112,40,11,70,0
0,1.0,65.0,71,111,65,1,47,7,55,5,1,12,1
0,38.0,63.0,87,60,19,77,21,13,6,51,77,47,0
0,63.0,38.0,7,87,6,21,86,40,16,27,21,67,1
0,1.0,65.0,51,27,108,46,86,41,16,31,46,113,0
0,8.0,16.0,7,1,64,55,39,16,68,71,55,95,0
0,16.0,8.0,51,47,86,18,62,16,22,8,18,80,1
0,16.0,65.0,90,7,100,45,49,16,37,21,45,113,1
0,16.0,65.0,27,86,1,13,40,7,45,69,13,9,1
0,1.0,8.0,41,68,100,33,47,111,7,16,33,35,0
0,1.0,8.0,41,68,23,88,74,60,7,20,88,12,1
0,1.0,8.0,41,86,62,46,55,27,16,114,46,1,1
0,65.0,1.0,71,22,104,113,36,7,5,14,113,95,1
0,65.0,1.0,7,77,5,25,19,60,86,90,25,92,1
0,65.0,16.0,90,51,72,98,16,7,62,53,98,74,1
0,65.0,16.0,27,40,28,76,103,7,65,1,76,13,1
0,16.0,65.0,7,77,92,59,111,86,104,1,59,25,1
0,65.0,16.0,7,86,36,1,88,27,29,53,1,95,0
0,16.0,65.0,7,1,5,57,21,16,22,38,57,63,1
0,32.0,16.0,7,53,112,36,95,27,107,55,36,17,0
0,29.0,14.0,13,111,23,77,41,60,65,86,77,39,0
0,5.0,7.0,107,53,91,76,77,68,41,100,76,18,1
0,1.0,21.0,41,23,79,48,39,60,20,36,48,47,0
0,29.0,14.0,13,111,63,6,9,65,75,16,6,44,1
0,5.0,7.0,60,65,50,109,70,86,96,54,109,12,1
0,16.0,32.0,107,65,43,111,18,7,27,41,111,40,1
0,18.0,2.0,75,6,51,11,21,84,41,107,11,47,1
0,21.0,1.0,41,88,112,38,12,71,6,2,38,94,0
0,23.0,12.0,88,55,92,36,49,27,40,28,36,70,0
0,18.0,2.0,75,39,51,65,54,55,18,87,65,88,1
0,39.0,4.0,31,49,68,41,69,16,13,36,41,63,0
0,12.0,23.0,107,77,104,13,62,60,27,40,13,81,0
0,5.0,21.0,41,111,51,33,17,23,68,97,33,106,1
0,4.0,39.0,31,54,16,104,34,65,7,50,104,45,1
0,21.0,5.0,23,111,97,109,52,68,41,71,109,113,0
0,16.0,7.0,91,30,53,70,10,51,108,87,70,39,1
0,32.0,14.0,60,27,29,49,72,89,103,9,49,36,0
0,18.0,39.0,88,40,90,99,45,16,41,64,99,35,0
0,16.0,7.0,7,55,30,4,106,90,100,99,4,22,1
0,32.0,14.0,65,7,53,92,25,63,23,27,92,39,1
0,0.0,2.0,75,65,39,18,16,28,90,74,18,99,0
0,4.0,10.0,60,111,43,18,29,77,65,30,18,69,1
0,39.0,18.0,16,40,87,55,46,31,7,39,55,6,0
0,0.0,2.0,7,41,50,43,107,13,65,16,43,33,1
0,10.0,4.0,60,4,111,99,22,77,65,87,99,46,0
0,29.0,7.0,60,6,13,92,9,88,89,31,92,23,1
0,5.0,1.0,7,31,29,12,39,23,27,51,12,98,1
0,16.0,14.0,65,103,40,112,41,7,92,53,112,61,1
0,7.0,29.0,88,111,33,77,34,55,107,30,77,41,0
0,16.0,14.0,7,53,27,41,75,65,103,9,41,80,0
0,1.0,5.0,23,97,70,20,73,41,111,106,20,28,0
0,12.0,0.0,112,100,78,1,51,31,104,75,1,10,1
0,4.0,18.0,16,75,63,13,4,31,69,100,13,94,1
0,10.0,39.0,51,49,20,45,107,100,39,41,45,7,0
0,2.0,23.0,65,6,51,39,111,88,87,55,39,73,0
0,2.0,23.0,65,7,60,46,98,88,63,86,46,11,0
0,18.0,4.0,31,13,7,15,81,79,23,49,15,1,0
0,39.0,10.0,60,65,68,106,18,30,71,104,106,15,0
0,12.0,0.0,112,7,78,46,12,41,68,86,46,73,0
0,5.0,32.0,23,65,18,68,9,100,90,43,68,93,0
0,21.0,14.0,41,31,69,53,10,89,9,7,53,58,0
0,29.0,1.0,65,103,74,80,5,75,104,23,80,34,0
0,21.0,14.0,13,7,58,77,33,107,27,55,77,63,0
0,32.0,5.0,107,92,97,104,44,16,27,96,104,98,1
0,1.0,29.0,88,86,98,45,89,23,7,91,45,11,0
0,4.0,23.0,60,65,109,50,94,16,77,43,50,104,1
0,10.0,0.0,88,110,12,33,70,51,68,7,33,11,0
0,39.0,12.0,16,50,7,49,70,86,54,13,49,33,0
0,0.0,10.0,60,55,31,95,76,112,28,43,95,78,1
0,39.0,12.0,16,27,104,77,9,88,7,75,77,25,0
0,4.0,23.0,107,34,27,104,4,7,68,13,104,54,1
0,29.0,21.0,75,7,104,76,12,87,89,51,76,18,1
0,1.0,32.0,60,27,109,107,78,88,30,53,107,94,1
0,5.0,16.0,91,100,29,61,114,88,68,18,61,2,1
0,21.0,29.0,23,89,39,98,31,68,7,51,98,17,1
0,32.0,1.0,65,32,51,74,77,63,23,31,74,17,1
0,5.0,16.0,91,71,77,110,106,68,100,41,110,70,0
0,10.0,2.0,51,106,104,87,95,39,16,75,87,9,0
0,18.0,0.0,60,40,30,77,39,92,7,53,77,74,1
0,39.0,23.0,88,68,7,34,80,16,49,79,34,57,1
0,2.0,10.0,75,33,107,98,18,51,39,104,98,15,1
0,39.0,23.0,16,40,18,111,75,107,87,55,111,95,0
0,18.0,0.0,112,78,107,45,10,84,16,43,45,70,1
0,14.0,1.0,65,7,16,77,33,63,23,71,77,56,1
0,21.0,7.0,60,68,18,65,12,91,88,55,65,114,1
0,32.0,29.0,88,25,18,111,51,16,92,96,111,13,0
0,21.0,7.0,91,114,108,58,106,68,60,18,58,39,1
0,29.0,32.0,23,63,31,69,49,75,65,62,69,12,0
0,1.0,14.0,65,12,86,32,74,41,45,103,32,27,1
0,18.0,10.0,16,79,41,48,55,7,90,13,48,80,1
0,39.0,2.0,51,49,31,41,101,16,13,75,41,53,0
0,4.0,12.0,60,53,63,86,94,16,13,30,86,74,1
0,18.0,10.0,16,75,51,95,41,88,37,18,95,74,1
0,12.0,4.0,7,65,27,56,49,16,13,75,56,4,0
0,39.0,2.0,13,77,75,98,71,16,40,7,98,90,0
0,1.0,7.0,88,41,36,30,72,91,16,99,30,46,1
0,32.0,21.0,23,79,104,12,9,60,65,75,12,49,0
0,29.0,16.0,7,53,111,59,36,86,51,106,59,34,0
0,1.0,7.0,81,68,13,44,53,30,16,7,44,18,1
0,21.0,32.0,88,63,111,74,6,51,68,86,74,47,0
0,12.0,10.0,31,104,7,63,106,16,37,36,63,13,1
0,16.0,29.0,65,77,64,39,107,16,22,38,39,12,0
0,0.0,23.0,28,73,111,65,36,16,13,4,65,10,1
0,12.0,10.0,16,75,18,33,43,27,13,62,33,35,1
0,4.0,2.0,75,18,16,33,39,88,92,38,33,49,1
0,0.0,23.0,31,104,107,106,95,12,7,110,106,33,0
0,4.0,2.0,27,45,57,81,14,13,16,75,81,9,0
0,21.0,16.0,7,112,104,12,106,23,79,9,12,18,0
0,5.0,14.0,65,89,53,92,7,41,68,60,92,1,0
0,16.0,21.0,7,31,104,63,106,27,28,40,63,74,1
0,5.0,14.0,88,97,13,44,31,7,92,45,44,46,1
0,32.0,7.0,23,68,41,25,109,31,69,63,25,106,0
0,7.0,32.0,31,69,107,10,104,41,111,109,10,34,0
0,12.0,18.0,91,65,87,49,81,92,13,88,49,94,1
0,23.0,10.0,107,43,87,65,95,5,29,25,65,28,1
0,39.0,0.0,28,73,111,65,43,16,13,36,65,8,1
0,0.0,39.0,88,73,50,4,51,27,23,77,4,53,1
0,10.0,23.0,31,41,62,25,98,50,43,16,25,18,0
0,18.0,12.0,91,84,77,49,39,16,13,92,49,43,1
0,7.0,14.0,7,77,89,9,87,60,86,41,9,98,0
0,1.0,16.0,27,60,13,61,54,90,51,65,61,99,0
0,14.0,7.0,7,60,5,18,55,13,16,91,18,36,1
0,5.0,29.0,60,51,111,18,49,7,68,13,18,10,1
0,12.0,2.0,13,51,53,77,50,16,27,40,77,99,1
0,16.0,1.0,16,41,75,72,45,91,7,36,72,1,1
0,29.0,5.0,60,111,7,18,52,65,77,86,18,9,0
0,0.0,4.0,88,53,50,10,40,7,92,43,10,2,0
0,12.0,2.0,13,6,111,65,51,16,27,55,65,46,1
0,23.0,18.0,60,5,104,95,106,77,65,114,95,112,1
0,4.0,0.0,60,50,97,106,12,71,13,92,106,114,0
0,18.0,23.0,114,65,95,51,36,55,18,75,51,88,1
0,23.0,16.0,100,92,99,63,74,60,77,65,63,73,1
0,16.0,23.0,77,73,32,31,16,90,99,68,31,114,1
0,16.0,23.0,7,87,107,18,25,68,41,28,18,106,0
0,12.0,14.0,9,89,23,53,98,16,87,40,53,76,1
0,14.0,12.0,16,77,87,33,36,107,27,39,33,4,0
0,39.0,1.0,30,65,86,46,12,16,77,51,46,75,0
0,32.0,2.0,89,9,71,43,54,16,27,18,43,17,0
0,4.0,29.0,60,53,50,109,13,89,64,16,109,73,1
0,4.0,29.0,65,89,111,16,61,41,68,23,16,99,1
0,18.0,5.0,23,31,38,95,36,60,5,18,95,25,1
0,18.0,5.0,88,90,7,52,95,41,84,16,52,40,1
0,1.0,16.0,90,99,100,70,13,86,71,36,70,6,1
0,16.0,1.0,30,65,28,81,12,60,77,111,81,73,1
0,1.0,16.0,90,36,30,104,95,86,71,53,104,48,0
0,21.0,14.0,7,68,65,18,106,16,9,112,18,74,1
0,21.0,14.0,13,60,53,112,109,88,68,40,112,9,1
0,0.0,29.0,31,107,36,96,74,5,16,55,96,39,1
0,29.0,0.0,107,79,51,48,76,89,87,7,48,46,0
0,5.0,2.0,60,27,9,81,97,71,39,77,81,82,1
0,5.0,2.0,16,18,68,25,53,97,23,43,25,1,1
0,23.0,12.0,31,104,114,40,12,60,13,5,40,35,0
0,23.0,12.0,31,107,4,55,106,13,16,6,55,76,1
0,23.0,12.0,77,60,114,112,34,107,4,29,112,17,0
0,18.0,4.0,107,43,86,10,29,16,41,37,10,70,0
0,18.0,4.0,107,53,68,41,45,16,87,36,41,47,0
0,21.0,16.0,90,38,71,61,36,62,13,30,61,65,0
0,16.0,21.0,60,65,87,1,13,55,28,111,1,59,1
0,5.0,0.0,97,12,31,106,86,60,65,7,106,99,1
0,5.0,0.0,97,88,112,8,39,23,65,18,8,17,1
0,18.0,16.0,90,38,77,86,43,88,5,40,86,4,0
0,16.0,18.0,84,36,50,47,16,55,28,112,47,41,0
0,18.0,16.0,7,53,40,1,31,68,41,28,1,97,0
0,5.0,23.0,107,43,87,7,41,97,100,27,7,95,1
0,5.0,23.0,88,13,111,73,54,7,68,62,73,70,1
0,4.0,12.0,60,50,38,56,17,107,4,37,56,45,1
0,4.0,12.0,60,50,99,10,57,107,4,87,10,11,0
0,5.0,16.0,7,36,31,10,55,97,23,27,10,44,0
0,5.0,16.0,7,40,59,50,61,65,23,111,50,98,0
0,4.0,16.0,7,90,86,4,80,31,13,107,4,35,1
0,16.0,4.0,7,53,5,40,73,31,13,4,40,109,1
0,16.0,4.0,7,65,30,10,43,53,86,71,10,109,1
0,12.0,16.0,53,28,31,54,95,88,4,5,54,25,0
0,16.0,12.0,31,104,16,39,1,7,40,68,39,73,1
0,12.0,16.0,7,31,55,36,8,40,27,16,36,43,0
0,38.0,42.0,62,92,63,33,102,68,7,19,33,98,1
0,38.0,42.0,27,16,75,82,40,7,31,41,82,98,1
0,38.0,46.0,60,92,22,86,78,6,13,16,86,80,0
0,66.0,56.0,13,30,28,41,9,60,53,87,41,46,1
0,56.0,66.0,13,60,30,54,104,68,107,40,54,18,1
0,66.0,56.0,68,60,65,106,42,41,31,71,106,9,0
0,66.0,38.0,89,53,21,106,102,13,68,71,106,12,1
0,38.0,66.0,13,28,50,12,9,27,88,95,12,34,0
0,56.0,66.0,60,50,65,39,109,23,77,3,39,29,1
0,66.0,56.0,31,71,104,65,9,53,16,64,65,41,0
0,56.0,63.0,68,41,9,40,114,7,31,70,40,11,1
0,63.0,56.0,53,50,16,15,81,65,71,75,15,61,0
0,38.0,10.0,60,40,87,65,17,51,9,63,65,54,1
0,10.0,38.0,62,16,44,36,102,107,27,65,36,109,1
0,38.0,10.0,7,65,112,12,46,92,51,88,12,106,1
0,10.0,62.0,31,65,16,54,74,107,36,112,54,8,0
0,10.0,62.0,7,40,27,46,38,13,107,86,46,15,1
0,10.0,62.0,60,68,33,9,42,107,36,112,9,1,1
0,43.0,28.0,40,7,50,18,78,60,13,12,18,61,0
0,28.0,43.0,68,7,45,81,78,4,107,86,81,114,1
0,57.0,56.0,53,71,64,76,114,68,60,13,76,9,1
0,57.0,56.0,7,31,104,10,88,71,65,77,10,58,0
0,56.0,57.0,7,75,104,9,109,68,41,16,9,98,1
0,57.0,25.0,40,7,37,33,56,114,68,88,33,42,0
0,25.0,57.0,31,65,51,70,25,69,37,88,70,81,1
0,22.0,43.0,60,65,30,8,39,40,36,75,8,41,0
0,43.0,22.0,75,51,57,11,2,7,40,13,11,12,1
0,43.0,31.0,7,92,78,56,38,36,68,88,56,81,0
0,31.0,43.0,7,50,46,81,108,4,107,13,81,106,1
0,71.0,77.0,31,53,92,41,39,64,88,18,41,13,0
0,51.0,47.0,40,68,107,16,1,86,36,51,16,70,1
0,77.0,71.0,40,16,87,7,8,64,107,4,7,33,0
0,47.0,51.0,40,7,50,109,49,86,104,51,109,93,0
0,71.0,77.0,40,36,41,23,101,107,65,68,23,35,1
0,51.0,71.0,40,60,87,53,70,88,36,86,53,81,1
0,71.0,51.0,88,86,9,1,102,40,68,16,1,82,0
0,43.0,13.0,53,7,4,1,50,13,88,36,1,80,0
0,43.0,13.0,53,88,68,81,4,13,64,62,81,38,0
0,28.0,31.0,7,75,35,81,104,36,88,27,81,94,0
0,31.0,28.0,36,60,91,65,59,7,50,4,65,12,1
0,39.0,36.0,60,30,51,81,11,53,71,4,81,46,1
0,39.0,36.0,60,65,3,63,106,53,30,8,63,114,1
0,6.0,40.0,88,13,64,95,112,92,7,46,95,108,1
0,40.0,6.0,40,27,32,54,49,88,68,9,54,98,0
0,8.0,56.0,91,71,55,61,10,40,31,107,61,104,1
0,8.0,56.0,88,65,64,9,42,7,36,75,9,4,1
0,20.0,34.0,68,107,55,45,42,58,104,40,45,35,0
0,34.0,20.0,90,40,91,61,19,88,53,64,61,98,0
0,34.0,20.0,31,65,45,1,58,90,36,7,1,80,0
0,29.0,83.0,60,89,75,57,109,16,9,55,57,39,0
0,29.0,83.0,88,36,92,93,30,7,40,27,93,4,1
0,29.0,83.0,7,13,64,80,65,60,9,75,80,93,0
0,7.0,49.0,53,28,50,54,49,30,65,69,54,70,0
0,49.0,7.0,69,30,9,44,57,68,16,55,44,42,0
0,49.0,7.0,31,13,100,93,104,68,92,7,93,18,1
0,17.0,9.0,91,19,13,30,15,41,68,23,30,22,1
0,9.0,17.0,60,87,51,39,81,7,3,95,39,94,0
0,21.0,19.0,7,68,12,36,65,107,40,27,36,1,1
0,21.0,19.0,53,28,27,70,25,7,68,18,70,51,1
0,39.0,49.0,31,65,40,86,39,68,100,63,86,12,1
0,39.0,49.0,60,36,30,44,39,13,71,55,44,54,1
0,6.0,83.0,60,86,92,13,48,40,7,4,13,74,1
0,83.0,6.0,31,53,107,10,13,9,89,64,10,106,0
0,49.0,83.0,88,53,86,74,81,40,107,4,74,51,0
0,8.0,20.0,91,19,3,61,9,68,7,114,61,95,1
0,8.0,20.0,60,7,64,95,9,53,71,86,95,34,0
0,20.0,8.0,60,7,75,63,45,31,78,107,63,35,1
0,31.0,22.0,64,60,78,38,12,53,71,30,38,45,1
0,21.0,17.0,7,101,88,8,25,51,36,3,8,2,1
0,17.0,21.0,7,31,47,12,2,51,87,4,12,25,1
0,28.0,13.0,60,13,50,42,7,107,31,4,42,49,1
0,21.0,17.0,53,87,6,63,74,71,68,13,63,92,0
0,28.0,13.0,40,71,13,54,112,53,62,30,54,10,0
0,2.0,43.0,40,28,59,111,13,50,62,55,111,47,1
0,43.0,2.0,60,86,65,109,43,71,13,87,109,67,0
0,61.0,54.0,86,62,55,63,44,89,9,112,63,45,0
0,61.0,54.0,62,92,69,106,109,71,87,97,106,47,1
0,36.0,7.0,60,106,7,109,112,92,71,98,109,25,1
0,36.0,7.0,107,55,3,46,77,40,60,111,46,114,1
0,29.0,40.0,88,36,87,63,9,27,92,16,63,8,0
0,29.0,40.0,60,53,87,54,12,40,88,39,54,109,1
0,29.0,40.0,40,62,75,18,47,36,68,39,18,63,1
0,56.0,34.0,31,36,7,69,35,107,40,87,69,73,0
0,34.0,56.0,53,7,75,12,13,69,3,20,12,46,1
0,9.0,19.0,88,87,95,65,4,7,68,18,65,114,0
0,19.0,9.0,60,68,13,70,25,40,7,71,70,1,0
0,2.0,13.0,31,88,69,43,16,36,60,5,43,92,1
0,9.0,19.0,68,41,9,23,33,88,87,7,23,35,0
0,2.0,13.0,7,13,50,109,58,53,64,88,109,17,0
0,29.0,49.0,60,53,87,114,74,40,7,112,114,18,1
0,29.0,49.0,60,65,64,18,9,7,68,81,18,34,1
0,36.0,83.0,27,100,54,2,25,4,107,65,2,106,0
0,36.0,83.0,60,65,75,39,15,86,114,23,39,89,0
0,34.0,21.0,68,107,18,55,39,58,3,7,55,95,0
0,21.0,34.0,53,7,77,61,64,71,40,3,61,18,1
0,22.0,13.0,60,65,75,94,41,68,16,13,94,47,0
0,8.0,19.0,53,28,87,109,39,71,68,12,109,104,0
0,13.0,22.0,71,65,86,9,46,68,7,13,9,93,1
0,19.0,8.0,53,28,3,1,9,71,68,13,1,46,0
0,22.0,2.0,36,53,16,87,4,60,50,45,87,38,0
0,2.0,22.0,60,112,104,4,12,53,23,75,4,17,0
0,8.0,19.0,7,65,31,70,35,107,36,87,70,58,0
0,39.0,6.0,60,36,27,98,1,13,7,87,98,82,0
0,39.0,6.0,65,16,27,47,41,111,13,23,47,48,0
0,29.0,83.0,16,75,55,39,114,7,68,36,39,47,1
0,83.0,29.0,88,75,39,15,104,7,68,81,15,92,0
0,17.0,20.0,51,87,18,65,13,90,78,77,65,95,1
0,17.0,20.0,53,87,41,23,68,91,19,30,23,77,0
0,17.0,20.0,53,101,16,13,18,78,31,51,13,46,0
0,21.0,19.0,68,58,23,39,18,31,41,51,39,13,0
0,21.0,19.0,7,111,55,113,9,68,40,107,113,73,0
0,2.0,28.0,36,86,107,54,39,40,7,50,54,109,1
0,28.0,2.0,60,50,47,51,80,107,4,87,51,78,0
0,22.0,61.0,60,13,75,58,1,71,68,55,58,109,1
0,61.0,22.0,60,68,41,63,111,36,65,100,63,1,0
0,29.0,39.0,60,68,41,92,9,7,36,39,92,109,1
0,39.0,29.0,88,13,65,18,27,7,68,81,18,15,1
0,39.0,29.0,7,75,96,93,25,68,13,65,93,63,0
0,29.0,6.0,60,92,9,54,89,88,27,39,54,10,0
0,29.0,6.0,31,13,16,1,53,9,89,64,1,95,0
0,17.0,19.0,68,7,55,18,9,41,101,51,18,39,1
0,17.0,19.0,51,3,65,39,12,36,87,107,39,1,1
0,31.0,13.0,7,75,78,34,45,68,107,36,34,8,0
0,31.0,13.0,7,13,50,66,56,68,51,4,66,49,0
0,17.0,20.0,60,36,87,66,9,78,31,7,66,61,1
