,radiant_id,dire_id,radiant1,radiant2,radiant3,radiant4,radiant5,dire1,dire2,dire3,dire4,dire5,radiant_win
0,31.0,2.0,60,82,30,65,63,53,71,64,65,75,0
0,17.0,20.0,60,36,86,18,23,87,41,7,18,22,1
0,2.0,13.0,64,40,7,6,112,97,23,20,6,35,0
0,31.0,13.0,7,64,78,62,46,68,23,51,62,10,0
0,61.0,54.0,40,36,68,109,23,86,88,45,109,13,0
0,22.0,54.0,68,36,28,65,109,31,13,7,65,113,0
0,54.0,22.0,86,65,7,98,52,53,100,87,98,45,1
0,26.0,4.0,31,69,28,36,56,55,26,16,36,9,0
0,4.0,26.0,68,49,108,23,81,107,13,50,23,18,1
0,32.0,51.0,88,13,111,18,9,68,28,54,18,49,1
0,51.0,32.0,7,65,111,70,25,36,68,23,70,48,0
0,57.0,38.0,36,31,20,63,43,91,7,114,63,35,1
0,42.0,25.0,40,71,111,59,16,31,88,51,59,63,0
0,38.0,57.0,53,68,88,40,114,62,36,21,40,8,0
0,25.0,42.0,40,60,26,81,72,68,88,63,81,34,1
0,1.0,25.0,40,69,30,74,81,58,3,100,74,61,1
0,25.0,1.0,3,58,107,45,109,40,36,60,45,74,0
0,13.0,35.0,89,9,111,13,44,40,31,7,13,49,1
0,13.0,35.0,40,64,88,1,107,53,36,7,1,73,1
0,28.0,2.0,60,5,70,51,61,31,69,7,51,12,1
0,2.0,28.0,40,65,107,30,80,36,71,50,30,54,1
0,28.0,2.0,68,16,77,81,13,60,75,97,81,106,1
0,11.0,5.0,7,13,112,1,47,31,36,104,1,59,0
0,5.0,11.0,31,65,43,32,106,13,107,27,32,54,1
0,73.0,23.0,88,9,65,79,46,7,68,114,79,97,0
0,25.0,0.0,31,107,45,43,12,36,3,51,43,72,1
0,32.0,26.0,107,111,51,114,43,7,68,13,114,39,1
0,25.0,0.0,31,107,78,77,39,68,60,41,77,74,0
0,23.0,73.0,68,9,16,36,49,65,75,114,36,39,1
0,32.0,26.0,107,111,97,44,20,7,68,18,44,25,1
0,10.0,62.0,31,51,7,1,104,40,88,90,1,4,1
0,0.0,25.0,40,27,85,113,15,36,78,88,113,12,1
0,34.0,3.0,40,60,87,61,107,23,68,13,61,18,1
0,56.0,20.0,60,86,78,13,109,31,40,77,13,106,0
0,10.0,62.0,88,27,13,4,78,31,36,7,4,73,1
0,31.0,2.0,31,51,47,18,108,64,7,13,18,98,0
0,3.0,34.0,53,40,88,9,79,68,107,36,9,39,1
0,56.0,20.0,31,7,69,114,47,36,68,71,114,45,1
0,0.0,10.0,7,9,3,74,114,40,107,111,74,45,1
0,2.0,31.0,53,50,78,12,60,36,71,91,12,106,1
0,25.0,62.0,31,41,13,15,9,68,62,65,15,81,0
0,3.0,34.0,40,107,55,114,37,68,41,60,114,9,1
0,20.0,56.0,31,40,107,54,39,68,7,65,54,1,0
0,10.0,0.0,7,78,30,63,39,40,27,60,63,49,0
0,25.0,62.0,68,41,86,47,49,88,3,7,47,45,0
0,3.0,21.0,23,36,75,44,51,13,7,111,44,47,0
0,56.0,8.0,36,7,111,47,114,88,27,60,47,15,0
0,56.0,8.0,36,111,7,109,51,88,27,13,109,106,0
0,21.0,3.0,40,18,65,3,88,23,41,68,3,13,0
0,21.0,3.0,40,18,3,13,28,23,68,9,13,2,1
0,13.0,2.0,40,107,111,94,13,71,55,87,94,43,0
0,2.0,13.0,40,50,7,1,108,53,60,31,1,73,1
0,32.0,55.0,68,107,41,97,43,7,13,18,97,25,0
0,5.0,4.0,13,111,28,94,56,68,107,97,94,109,1
0,32.0,55.0,68,41,51,40,47,7,13,111,40,25,0
0,5.0,4.0,13,31,23,36,8,97,27,16,36,41,1
0,11.0,51.0,88,36,101,93,55,51,78,112,93,113,1
0,5.0,55.0,31,51,40,114,13,53,7,112,114,1,1
0,11.0,51.0,40,16,87,85,46,30,71,13,85,114,1
0,5.0,55.0,68,41,51,22,106,7,13,27,22,70,0
0,55.0,5.0,68,65,18,61,71,7,53,111,61,106,1
0,26.0,73.0,23,65,50,95,39,31,7,54,95,106,0
0,55.0,5.0,53,7,27,114,11,88,68,63,114,17,0
0,26.0,73.0,65,75,9,61,60,63,7,68,61,29,1
0,21.0,18.0,53,88,111,13,95,71,36,64,13,46,1
0,26.0,73.0,68,41,86,43,97,7,63,114,43,74,1
0,55.0,5.0,53,23,111,39,81,68,41,107,39,114,1
0,17.0,8.0,40,27,16,76,57,41,101,51,76,35,1
0,18.0,21.0,91,53,18,23,114,40,7,87,23,47,0
0,10.0,62.0,31,88,12,45,69,36,65,71,45,51,1
0,13.0,2.0,40,7,64,56,43,50,60,18,56,92,1
0,10.0,1.0,3,51,78,61,13,40,7,68,61,46,0
0,57.0,0.0,7,78,20,109,76,68,88,38,109,113,1
0,1.0,10.0,40,87,6,65,51,86,78,58,65,113,1
0,43.0,31.0,53,75,107,35,93,7,65,70,35,36,0
0,2.0,13.0,60,31,16,70,92,68,7,58,70,64,0
0,0.0,57.0,88,38,64,1,101,68,107,36,1,2,1
0,43.0,31.0,68,108,69,54,47,60,75,65,54,63,0
0,21.0,17.0,51,87,38,61,12,68,40,23,61,73,1
0,57.0,0.0,53,7,30,41,39,71,68,77,41,46,1
0,13.0,2.0,40,88,75,65,76,36,23,86,65,82,1
0,17.0,21.0,68,40,18,23,33,51,87,7,23,39,1
0,68.0,14.0,91,88,80,106,69,68,7,38,106,42,0
0,21.0,17.0,51,87,7,25,18,91,40,16,25,17,0
0,35.0,2.0,31,88,63,114,13,60,65,68,114,43,1
0,68.0,14.0,60,64,13,108,114,71,87,97,108,1,0
0,35.0,2.0,7,68,18,38,17,91,64,53,38,76,1
0,28.0,13.0,40,51,27,1,39,68,7,55,1,18,0
0,28.0,13.0,7,31,55,1,78,68,107,13,1,4,1
0,28.0,13.0,60,65,50,77,39,71,64,54,77,17,0
0,78.0,81.0,68,7,107,106,63,16,41,51,106,74,0
0,51.0,75.0,65,16,92,8,106,41,87,23,8,52,1
0,59.0,77.0,88,65,27,73,77,89,9,87,73,54,1
0,44.0,71.0,75,23,104,39,8,9,65,64,39,114,1
0,23.0,4.0,60,36,50,81,38,107,9,43,81,16,1
0,59.0,55.0,65,75,97,76,114,68,41,107,76,9,0
0,44.0,30.0,88,7,101,81,43,68,41,107,81,18,0
0,4.0,23.0,53,107,86,9,36,100,30,106,9,103,1
0,23.0,4.0,60,68,29,54,49,107,9,65,54,70,0
0,32.0,5.0,68,41,51,36,11,7,27,104,36,1,0
0,50.0,49.0,36,23,9,25,92,88,68,40,25,95,0
0,50.0,49.0,31,28,69,114,11,53,84,26,114,47,0
0,3.0,19.0,68,36,23,109,16,41,7,101,109,22,1
0,34.0,66.0,68,60,9,16,63,7,111,39,16,6,1
0,57.0,1.0,53,30,107,98,43,91,62,36,98,104,1
0,66.0,34.0,31,36,7,61,55,53,64,71,61,98,0
0,3.0,19.0,7,65,4,9,3,31,13,28,9,25,1
0,1.0,57.0,91,51,104,11,41,3,88,13,11,109,1
0,90.0,19.0,58,60,112,44,23,56,84,91,44,4,0
0,1.0,57.0,53,51,86,114,17,22,71,13,114,109,1
0,65.0,63.0,53,71,20,74,63,65,107,50,74,77,1
0,38.0,33.0,91,69,100,17,54,7,50,106,17,13,0
0,38.0,33.0,62,40,112,43,18,91,71,69,43,63,1
0,38.0,33.0,68,41,107,9,63,40,16,111,9,88,0
0,88.0,13.0,68,41,16,112,47,88,64,97,112,76,0
0,31.0,14.0,53,75,86,35,108,91,36,64,35,44,1
0,43.0,68.0,40,7,27,12,92,71,68,4,12,64,0
0,28.0,35.0,40,60,111,18,13,68,7,55,18,47,0
0,31.0,14.0,31,23,97,106,80,91,19,64,106,104,0
0,43.0,68.0,53,71,68,114,49,91,88,77,114,17,0
0,28.0,35.0,68,65,16,13,42,71,64,111,13,1,0
0,31.0,14.0,71,75,81,64,49,87,107,41,64,98,1
0,35.0,2.0,60,68,29,18,45,50,38,28,18,15,1
0,43.0,68.0,64,58,41,100,43,36,71,45,100,75,1
0,31.0,13.0,31,65,28,18,49,91,19,75,18,29,1
0,47.0,55.0,68,41,51,13,97,16,27,81,13,4,1
0,45.0,30.0,60,9,92,4,98,107,55,64,4,1,0
0,58.0,73.0,60,86,38,12,106,65,114,27,12,13,0
0,70.0,24.0,40,68,16,53,78,60,47,111,53,109,1
0,43.0,68.0,60,30,57,25,81,53,64,4,25,15,1
0,2.0,35.0,60,65,68,18,58,31,7,88,18,4,1
0,13.0,31.0,53,75,86,108,76,71,36,50,108,56,1
0,58.0,73.0,16,86,97,44,75,68,41,114,44,49,1
0,45.0,30.0,68,41,107,39,95,9,27,114,39,106,1
0,70.0,24.0,65,75,7,49,10,41,111,47,49,22,1
0,2.0,35.0,60,64,114,4,45,53,28,111,4,63,0
0,13.0,31.0,71,75,4,35,45,36,7,31,35,47,1
0,47.0,55.0,68,41,7,76,9,51,111,44,76,39,0
0,45.0,30.0,9,86,69,73,27,40,7,92,73,109,1
0,58.0,73.0,68,60,54,7,74,16,86,65,7,46,1
0,47.0,55.0,60,53,112,22,4,57,40,50,22,17,1
0,45.0,58.0,60,36,3,110,10,16,86,97,110,13,1
0,70.0,47.0,40,51,4,112,36,7,111,47,112,10,1
0,45.0,58.0,9,36,38,112,100,16,86,97,112,68,1
0,70.0,47.0,60,30,80,57,43,64,16,104,57,39,0
0,32.0,26.0,68,65,107,114,43,23,41,87,114,39,1
0,47.0,70.0,60,47,30,53,81,31,69,70,53,45,1
0,29.0,40.0,31,60,4,106,51,13,107,27,106,17,0
0,7.0,6.0,88,40,50,92,38,28,53,87,92,104,1
0,26.0,32.0,7,13,92,76,57,68,41,51,76,97,1
0,45.0,47.0,31,69,47,107,1,36,9,27,107,41,0
0,29.0,40.0,40,89,87,63,9,60,77,111,63,49,0
0,26.0,32.0,7,92,13,6,17,41,68,16,6,49,1
0,7.0,6.0,60,64,13,112,67,88,92,50,112,99,1
0,45.0,47.0,31,51,16,80,47,27,69,7,80,49,1
0,11.0,23.0,53,107,86,106,4,90,71,63,106,36,0
0,49.0,39.0,88,75,4,104,18,13,107,68,104,114,1
0,47.0,45.0,60,9,86,1,34,16,27,43,1,18,0
0,36.0,41.0,60,87,69,18,39,71,75,4,18,47,1
0,23.0,11.0,3,23,40,49,102,43,107,65,49,81,0
0,39.0,49.0,88,65,27,92,6,60,13,86,92,61,1
0,41.0,36.0,88,68,63,39,18,62,50,54,39,76,1
0,23.0,11.0,60,87,13,77,7,23,43,97,77,83,0
0,49.0,39.0,68,107,65,12,13,53,100,111,12,4,1
0,38.0,25.0,40,3,86,43,18,36,88,63,43,81,0
0,18.0,3.0,60,58,111,43,41,40,7,5,43,12,1
0,41.0,36.0,91,65,86,18,15,36,7,87,18,9,1
0,3.0,18.0,31,65,107,25,70,7,36,87,25,39,0
0,0.0,25.0,40,73,104,111,28,86,88,81,111,58,0
0,10.0,57.0,68,36,51,65,54,31,7,78,65,80,0
0,25.0,0.0,31,88,64,114,18,36,27,60,114,109,1
0,57.0,10.0,68,51,86,54,11,88,40,64,54,109,1
0,17.0,8.0,88,111,38,59,22,7,101,41,59,19,1
0,21.0,34.0,68,107,65,45,63,58,27,114,45,9,0
0,35.0,14.0,40,68,7,64,25,31,23,108,64,56,0
0,8.0,17.0,53,3,58,61,95,88,87,12,61,73,1
0,34.0,21.0,31,45,7,55,1,58,36,3,55,35,1
0,14.0,35.0,71,13,87,61,44,68,51,63,61,73,1
0,65.0,10.0,53,62,112,49,114,111,73,16,49,76,0
0,17.0,8.0,88,36,75,7,104,87,41,91,7,46,1
0,31.0,13.0,36,71,112,63,13,53,69,50,63,49,0
0,31.0,13.0,71,75,4,65,42,7,13,37,65,38,1
0,31.0,13.0,64,53,107,35,41,86,4,50,35,17,1
0,14.0,35.0,40,60,68,65,39,62,4,30,65,54,1
0,35.0,14.0,40,60,87,4,56,108,68,88,4,61,1
0,14.0,35.0,40,60,111,36,114,71,87,55,36,1,1
0,68.0,2.0,64,65,91,12,13,36,51,111,12,106,0
0,68.0,2.0,60,65,112,13,56,31,100,38,13,88,0
0,13.0,35.0,7,68,108,81,9,75,71,53,81,94,1
0,35.0,13.0,7,50,43,1,51,60,64,41,1,44,1
0,43.0,28.0,60,65,50,18,43,36,71,75,18,53,1
0,35.0,13.0,31,4,16,8,45,71,13,50,8,114,1
0,28.0,43.0,31,7,12,108,92,68,13,41,108,64,1
0,28.0,43.0,68,7,108,63,49,64,60,13,63,106,0
0,26.0,11.0,88,114,112,4,76,7,92,97,4,40,0
0,78.0,81.0,65,107,30,47,1,16,41,40,47,76,1
0,7.0,40.0,31,13,28,104,73,16,86,99,104,11,1
0,26.0,11.0,13,107,50,61,77,60,26,43,61,106,0
0,7.0,40.0,31,51,96,11,58,88,40,68,11,47,0
0,1.0,33.0,88,36,62,106,80,51,31,16,106,54,1
0,51.0,55.0,7,75,70,76,14,68,41,51,76,9,0
0,47.0,71.0,31,69,36,109,100,75,9,23,109,34,1
0,24.0,48.0,40,60,13,110,63,51,30,84,110,17,1
0,30.0,77.0,7,40,64,114,17,51,92,86,114,11,1
0,7.0,40.0,60,111,63,41,74,40,92,68,41,81,0
0,1.0,33.0,51,40,101,41,25,3,36,107,41,59,1
0,4.0,5.0,53,7,68,114,76,71,112,69,114,47,0
0,49.0,41.0,31,63,16,104,92,68,107,13,104,109,0
0,5.0,4.0,31,16,65,36,94,13,71,112,36,76,0
0,49.0,41.0,40,16,111,39,65,63,86,36,39,47,0
0,63.0,72.0,91,71,104,80,9,68,41,107,80,108,0
0,18.0,17.0,31,7,40,57,36,41,101,62,57,35,1
0,5.0,4.0,31,65,88,63,25,97,16,112,63,9,0
0,72.0,63.0,53,60,30,35,102,65,64,107,35,98,0
0,18.0,17.0,60,87,63,66,25,31,58,23,66,47,0
0,1.0,0.0,31,108,91,19,9,53,86,3,19,106,0
0,63.0,72.0,53,71,58,6,104,64,65,107,6,81,1
0,18.0,17.0,51,30,65,4,22,87,58,107,4,73,1
0,0.0,1.0,86,40,45,66,63,31,65,100,66,41,0
0,34.0,20.0,60,36,27,58,9,40,51,45,58,8,0
0,1.0,0.0,88,31,13,109,15,91,19,68,109,7,1
0,31.0,14.0,71,75,45,1,97,13,7,37,1,114,0
0,34.0,20.0,90,38,87,35,4,68,107,45,35,12,0
0,31.0,14.0,31,13,71,56,45,91,19,50,56,59,0
0,14.0,43.0,64,60,77,61,47,68,7,38,61,18,1
0,13.0,31.0,7,53,87,47,114,68,107,108,47,95,0
0,43.0,14.0,40,90,19,38,25,36,71,75,38,17,1
0,13.0,31.0,7,13,37,81,65,68,51,38,81,63,0
0,14.0,43.0,40,60,64,57,70,62,13,87,57,113,0
0,28.0,2.0,13,111,71,1,63,88,65,87,1,73,0
0,28.0,2.0,7,65,68,18,13,31,107,104,18,33,1
0,47.0,59.0,40,16,81,62,76,7,68,23,62,39,0
0,58.0,24.0,40,62,87,34,81,86,16,38,34,18,0
0,30.0,55.0,68,41,43,107,114,9,51,111,107,70,1
0,28.0,2.0,7,65,50,77,94,36,71,75,77,12,1
0,47.0,59.0,40,107,27,33,35,7,68,23,33,1,0
0,58.0,24.0,60,92,7,13,10,27,51,9,13,95,0
0,30.0,55.0,92,86,57,63,47,40,51,27,63,39,0
0,55.0,30.0,51,106,97,64,95,7,53,50,64,18,1
0,59.0,24.0,31,69,107,39,102,36,16,64,39,15,1
0,24.0,59.0,88,36,50,65,109,23,41,47,65,33,1
0,5.0,11.0,7,13,112,12,15,100,3,43,12,63,0
0,24.0,59.0,7,87,16,39,9,68,51,47,39,88,1
0,41.0,40.0,60,36,87,13,93,71,77,68,13,94,1
0,5.0,11.0,100,53,3,43,9,27,114,36,43,39,0
0,55.0,24.0,7,53,86,106,9,51,40,30,106,67,0
0,40.0,41.0,60,27,58,46,18,88,4,75,46,98,0
0,41.0,40.0,88,63,68,98,12,60,75,47,98,114,1
0,55.0,24.0,68,107,104,39,81,62,41,110,39,70,1
0,4.0,11.0,3,65,51,114,113,31,69,23,114,45,1
0,4.0,11.0,53,16,41,75,47,100,90,63,75,49,0
0,4.0,11.0,53,107,13,109,3,23,90,18,109,104,0
0,18.0,20.0,40,86,90,95,38,68,23,18,95,25,1
0,25.0,1.0,88,66,40,39,12,31,36,7,39,6,0
0,18.0,20.0,40,66,86,63,25,31,107,65,63,43,1
0,1.0,25.0,88,45,79,1,114,68,36,86,1,95,1
0,18.0,20.0,36,3,7,8,55,31,65,71,8,4,1
0,14.0,28.0,40,7,111,54,49,68,13,23,54,114,1
0,1.0,25.0,88,36,51,113,64,62,86,69,113,1,1
0,28.0,14.0,31,23,38,80,106,68,41,16,80,65,0
0,60.0,54.0,65,36,50,1,51,31,71,88,1,114,0
0,54.0,60.0,31,13,7,63,9,71,65,27,63,1,1
0,13.0,43.0,40,75,107,12,102,68,23,39,12,18,1
0,60.0,54.0,31,65,107,46,95,3,51,13,46,12,1
0,43.0,13.0,36,71,50,65,54,53,64,4,65,41,0
0,60.0,54.0,64,65,62,4,9,36,68,88,4,74,0
0,13.0,31.0,91,19,37,96,13,68,71,15,96,4,0
0,13.0,31.0,7,68,13,63,98,91,19,37,63,4,0
0,40.0,36.0,31,89,4,96,106,41,68,13,96,114,1
0,36.0,40.0,40,28,3,69,1,36,68,7,69,4,0
0,18.0,20.0,60,111,40,25,70,36,31,18,25,47,1
0,57.0,1.0,53,66,107,106,114,68,71,13,106,76,0
0,63.0,62.0,68,7,86,6,9,88,65,64,6,25,0
0,18.0,20.0,71,68,48,73,51,26,69,40,73,114,1
0,1.0,57.0,53,36,60,31,73,22,71,69,31,82,1
0,63.0,62.0,68,53,16,41,13,3,88,9,41,74,1
0,17.0,21.0,87,65,7,36,9,58,40,75,36,93,0
0,63.0,62.0,68,41,28,47,113,53,16,75,47,39,0
0,21.0,17.0,7,101,96,12,25,58,75,69,12,9,1
0,28.0,31.0,64,53,86,47,114,31,23,108,47,8,0
0,68.0,35.0,60,13,112,4,33,91,19,64,4,98,0
0,35.0,68.0,91,4,68,81,33,31,63,23,81,78,1
0,13.0,35.0,64,71,114,45,49,50,60,97,45,47,0
0,35.0,13.0,64,88,45,12,5,31,13,4,12,41,0
0,13.0,35.0,40,71,87,12,43,86,45,78,12,1,0
0,39.0,29.0,7,77,92,50,25,60,86,36,50,4,0
0,39.0,7.0,91,19,3,102,69,40,60,36,102,114,0
0,29.0,6.0,60,36,58,88,9,71,53,50,88,109,0
0,39.0,7.0,91,19,3,69,114,63,30,23,69,98,0
0,29.0,6.0,60,58,114,13,48,88,53,5,13,12,0
0,7.0,6.0,88,50,9,98,45,31,40,7,98,1,0
0,7.0,6.0,88,31,102,80,13,84,40,114,80,98,0
0,25.0,38.0,31,60,114,51,45,36,88,3,51,13,0
0,57.0,37.0,88,91,18,4,3,51,75,9,4,95,1
0,38.0,25.0,68,60,114,51,36,97,71,22,51,111,0
0,29.0,39.0,7,77,92,49,50,86,60,39,49,58,0
0,57.0,37.0,36,91,64,38,59,31,65,107,38,63,1
0,38.0,25.0,60,36,52,54,7,71,87,51,54,15,1
0,18.0,21.0,68,18,71,65,9,53,88,75,65,106,1
0,86.0,10.0,7,55,64,106,77,40,107,114,106,78,0
0,1.0,0.0,107,65,30,109,25,66,36,86,109,74,1
0,18.0,21.0,31,65,69,12,7,36,88,3,12,6,1
0,86.0,10.0,31,13,54,16,9,40,65,107,16,46,0
0,0.0,1.0,31,86,39,1,13,78,64,36,1,73,0
0,17.0,20.0,58,87,53,106,114,69,31,19,106,25,0
0,25.0,37.0,68,51,4,9,69,88,60,111,9,113,0
0,31.0,2.0,91,99,3,38,17,31,13,28,38,98,0
0,20.0,17.0,58,87,53,6,74,69,31,9,6,62,1
0,86.0,62.0,40,65,9,61,28,31,58,107,61,73,0
0,25.0,37.0,60,36,110,106,86,51,64,4,106,43,0
0,2.0,31.0,31,13,71,54,45,91,19,37,54,63,1
0,62.0,86.0,40,31,7,12,69,36,68,65,12,63,1
0,22.0,69.0,31,88,13,73,78,90,86,108,73,98,1
0,69.0,22.0,31,88,65,41,10,23,36,38,41,12,0
0,68.0,31.0,60,77,50,64,49,91,71,4,64,70,0
0,31.0,68.0,64,53,51,6,13,68,4,7,6,44,1
0,32.0,24.0,88,51,70,87,11,68,7,104,87,76,0
0,32.0,24.0,88,53,87,9,72,16,86,4,9,17,0
0,26.0,23.0,43,107,87,69,9,65,75,88,69,70,0
0,26.0,23.0,107,40,87,49,9,23,26,39,49,106,1
0,26.0,23.0,43,88,100,55,114,39,111,53,55,7,0
0,23.0,24.0,88,65,50,44,39,53,114,84,44,25,0
0,7.0,39.0,31,73,107,55,65,13,16,36,55,102,1
0,24.0,23.0,40,114,97,95,86,88,87,47,95,4,0
0,39.0,7.0,88,55,3,61,73,60,40,111,61,98,0
0,24.0,23.0,88,37,41,76,108,97,87,51,76,70,1
0,6.0,7.0,88,58,3,9,1,50,38,62,9,4,1
0,38.0,57.0,31,36,71,76,41,86,51,65,76,46,0
0,7.0,6.0,88,3,114,102,106,89,9,87,102,69,1
0,57.0,38.0,53,60,86,39,42,68,18,23,39,12,0
0,57.0,38.0,53,86,45,71,6,36,68,23,71,81,1
0,7.0,6.0,60,87,36,1,97,89,13,3,1,69,0
0,20.0,21.0,40,65,86,15,25,68,36,88,15,63,0
0,6.0,7.0,88,65,86,109,25,31,114,23,109,104,0
0,21.0,20.0,68,41,86,72,43,40,88,27,72,1,0
0,38.0,62.0,31,9,107,1,65,45,51,64,1,54,1
0,20.0,21.0,68,41,107,4,72,40,88,87,4,2,0
0,57.0,10.0,60,65,86,106,114,36,3,7,106,69,1
0,6.0,7.0,31,1,14,106,40,16,65,58,106,25,1
0,18.0,21.0,91,36,51,18,88,87,40,69,18,114,1
0,10.0,57.0,68,36,23,2,109,31,51,77,2,106,1
0,2.0,35.0,60,45,75,4,46,71,13,68,4,43,1
0,28.0,31.0,31,108,7,12,15,53,71,64,12,35,0
0,18.0,21.0,68,53,63,51,13,31,41,65,51,72,1
0,28.0,31.0,31,88,70,55,80,53,71,87,55,64,0
0,10.0,57.0,88,40,3,69,113,68,51,54,69,9,1
0,35.0,2.0,71,45,75,44,78,88,64,68,44,39,0
0,18.0,21.0,68,69,65,42,104,40,41,101,42,76,1
0,35.0,31.0,91,60,45,76,56,38,68,23,76,61,0
0,35.0,31.0,64,71,37,81,78,60,45,4,81,98,0
0,2.0,31.0,64,60,87,106,99,86,4,13,106,47,0
0,22.0,54.0,3,65,7,114,9,36,62,75,114,13,1
0,22.0,54.0,3,51,9,4,16,75,62,39,4,104,0
0,2.0,31.0,64,82,7,75,63,53,71,13,75,6,0
0,5.0,11.0,90,18,107,94,16,100,43,97,94,1,0
0,22.0,54.0,60,45,50,12,47,31,36,88,12,4,0
0,5.0,11.0,43,107,114,33,64,100,90,97,33,25,1
0,5.0,11.0,3,63,86,49,55,65,114,7,49,11,1
0,45.0,15.0,43,107,41,31,114,27,7,18,31,22,0
0,45.0,15.0,43,107,55,87,8,65,75,100,87,27,1
0,45.0,15.0,107,31,69,36,61,43,27,110,36,2,0
0,15.0,5.0,7,11,45,33,56,107,43,114,33,96,1
0,5.0,15.0,114,7,49,37,57,55,107,17,37,15,1
0,9.0,8.0,88,36,64,98,40,91,100,69,98,4,0
0,5.0,15.0,114,88,86,55,13,107,64,41,55,9,1
0,21.0,34.0,31,36,107,55,63,40,58,3,55,1,1
0,8.0,9.0,60,36,50,73,72,71,40,58,73,95,0
0,34.0,21.0,31,45,100,104,63,40,58,3,104,73,0
0,9.0,8.0,71,70,66,7,4,100,58,13,7,34,1
0,86.0,63.0,40,7,111,114,45,36,16,86,114,8,0
0,3.0,17.0,31,41,91,19,114,69,87,36,19,47,0
0,86.0,63.0,40,60,55,87,35,36,16,50,87,81,0
0,17.0,3.0,31,7,42,14,25,41,68,16,14,13,0
0,3.0,17.0,31,7,14,12,13,41,68,16,12,4,0
0,34.0,8.0,53,40,27,23,95,68,107,9,23,12,1
0,60.0,22.0,60,87,8,49,88,65,75,69,49,109,1
0,10.0,0.0,31,78,86,4,106,68,88,98,4,76,0
0,22.0,60.0,31,69,106,109,107,71,13,50,109,40,0
0,8.0,34.0,31,45,107,55,18,7,36,3,55,65,1
0,0.0,10.0,68,51,114,11,7,78,27,107,11,74,1
0,8.0,34.0,60,3,13,4,10,40,31,7,4,61,1
0,13.0,31.0,64,88,108,73,39,13,112,71,73,8,1
0,13.0,31.0,88,13,112,69,81,71,53,87,69,7,1
0,35.0,2.0,64,91,18,107,9,88,45,68,107,43,1
0,54.0,22.0,68,45,63,51,69,36,75,65,51,81,0
0,2.0,35.0,88,13,31,15,33,91,71,114,15,49,1
0,22.0,54.0,71,36,27,76,7,68,13,23,76,56,1
0,26.0,32.0,31,41,107,75,109,13,69,43,75,61,1
0,45.0,11.0,88,90,18,39,7,53,27,107,39,47,0
0,35.0,2.0,64,88,108,45,81,71,53,87,45,47,1
0,26.0,15.0,43,31,41,70,16,107,104,110,70,22,0
0,11.0,23.0,88,53,65,76,40,107,43,37,76,55,1
0,26.0,15.0,43,107,87,65,36,41,31,86,65,45,0
0,23.0,11.0,40,31,7,95,23,68,41,100,95,17,0
0,4.0,11.0,68,41,107,112,13,53,23,20,112,76,0
0,29.0,7.0,91,19,71,102,108,60,39,86,102,98,1
0,40.0,6.0,31,28,40,4,106,36,86,66,4,43,1
0,4.0,11.0,100,53,3,6,17,107,43,30,6,61,0
