,radiant_id,dire_id,radiant1,radiant2,radiant3,radiant4,radiant5,dire1,dire2,dire3,dire4,dire5,radiant_win
0,29.0,7.0,91,65,86,11,80,68,16,41,11,104,1
0,49.0,41.0,40,107,65,12,87,86,60,39,12,98,1
0,40.0,6.0,31,65,9,14,41,36,7,87,14,17,0
0,49.0,41.0,88,75,39,9,51,68,7,36,9,47,0
0,5.0,23.0,107,40,111,97,41,60,65,36,97,73,0
0,40.0,6.0,31,14,92,1,13,16,41,58,1,73,0
0,41.0,49.0,88,36,30,18,13,53,107,27,18,11,1
0,5.0,23.0,107,43,63,33,64,40,114,65,33,110,1
0,7.0,36.0,31,73,86,104,55,40,7,39,104,114,1
0,39.0,40.0,88,68,13,81,114,4,86,51,81,72,1
0,5.0,23.0,107,43,37,54,104,40,114,65,54,7,0
0,40.0,39.0,60,40,5,4,39,7,3,58,4,34,0
0,6.0,29.0,7,58,9,106,68,40,86,51,106,54,0
0,20.0,3.0,53,3,28,54,4,60,65,9,54,95,0
0,17.0,56.0,31,7,65,98,94,41,101,69,98,22,0
0,21.0,9.0,68,18,107,55,39,53,60,3,55,95,1
0,4.0,5.0,53,16,41,110,74,100,112,36,110,77,1
0,3.0,20.0,68,53,13,109,7,41,60,30,109,55,0
0,39.0,7.0,88,55,50,92,109,40,3,54,92,39,0
0,25.0,19.0,68,107,58,73,20,88,40,111,73,21,0
0,56.0,17.0,31,7,6,39,9,88,45,53,39,44,0
0,5.0,4.0,100,13,64,94,54,114,65,43,94,1,1
0,21.0,9.0,68,40,16,81,98,53,60,86,81,109,1
0,3.0,20.0,68,13,86,81,114,53,60,3,81,94,1
0,39.0,7.0,60,58,5,12,9,86,66,96,12,52,0
0,19.0,25.0,88,114,51,90,63,69,87,65,90,4,0
0,5.0,4.0,60,112,68,41,17,65,114,7,41,1,1
0,25.0,19.0,68,65,60,39,12,84,114,111,39,1,0
0,0.0,27.0,53,58,3,36,47,108,107,5,36,81,1
0,56.0,8.0,58,16,13,54,23,3,7,39,54,8,0
0,3.0,9.0,53,40,87,61,7,64,13,4,61,73,1
0,27.0,0.0,31,65,86,72,106,53,66,64,72,13,0
0,9.0,3.0,40,58,87,16,6,68,107,13,16,47,1
0,10.0,57.0,51,40,13,107,6,16,68,41,107,55,1
0,3.0,9.0,40,69,5,9,45,58,27,70,9,35,1
0,17.0,21.0,31,18,66,38,39,53,68,69,38,13,1
0,57.0,10.0,40,60,65,6,33,51,27,114,6,58,0
0,21.0,17.0,31,7,66,6,46,68,41,23,6,47,1
0,3.0,8.0,53,86,87,9,61,3,7,13,9,95,1
0,21.0,17.0,51,75,9,2,18,41,68,88,2,65,1
0,8.0,3.0,60,65,3,61,72,68,36,23,61,7,1
0,35.0,13.0,13,30,38,10,100,64,86,16,10,44,0
0,60.0,22.0,53,7,8,13,30,71,65,90,13,106,0
0,8.0,3.0,7,3,4,81,104,53,88,9,81,114,1
0,13.0,35.0,13,71,64,65,12,45,107,38,65,8,0
0,13.0,35.0,88,36,37,104,63,64,71,65,104,95,1
0,2.0,31.0,88,13,112,114,38,7,53,37,114,81,1
0,31.0,2.0,64,47,60,50,77,88,13,112,50,114,0
0,15.0,11.0,88,65,114,74,69,23,43,63,74,41,0
0,5.0,24.0,40,87,23,4,17,55,51,64,4,49,1
0,15.0,11.0,107,65,18,61,55,100,43,87,61,108,1
0,5.0,24.0,40,51,30,13,8,55,64,16,13,77,1
0,15.0,11.0,3,43,40,58,45,65,114,31,58,63,0
0,24.0,11.0,88,65,69,39,54,51,11,41,39,111,0
0,24.0,11.0,88,65,76,114,102,41,68,60,114,45,0
0,7.0,29.0,7,9,40,68,80,91,3,114,68,19,1
0,29.0,7.0,88,3,9,65,6,7,68,40,65,61,1
0,23.0,11.0,31,97,114,4,65,88,43,41,4,15,0
0,29.0,7.0,88,63,111,76,29,91,65,86,76,11,1
0,11.0,23.0,3,114,89,46,9,41,68,51,46,63,1
0,29.0,6.0,88,98,111,104,113,89,9,3,104,4,1
0,5.0,23.0,107,43,55,18,92,65,114,7,18,9,1
0,29.0,6.0,88,58,13,61,20,60,40,111,61,106,0
0,5.0,23.0,114,111,63,100,106,65,7,113,100,17,1
0,29.0,6.0,60,14,13,97,44,88,58,68,97,25,0
0,8.0,17.0,31,88,19,91,81,3,7,69,91,94,1
0,62.0,33.0,7,30,65,109,9,40,86,75,109,74,0
0,10.0,27.0,53,66,71,1,34,36,64,62,1,80,1
0,17.0,8.0,60,20,69,10,9,87,41,58,10,61,1
0,27.0,10.0,31,77,51,16,9,40,53,7,16,46,0
0,33.0,62.0,40,64,88,41,74,30,51,45,41,1,0
0,8.0,17.0,87,88,53,6,21,3,7,114,6,9,1
0,62.0,33.0,7,65,64,109,39,53,51,112,109,74,0
0,0.0,10.0,53,27,7,76,69,108,107,112,76,56,0
0,8.0,21.0,7,53,31,114,9,51,68,44,114,25,0
0,33.0,19.0,31,16,55,41,12,69,40,65,41,1,0
0,10.0,0.0,27,78,86,12,39,40,51,26,12,82,0
0,19.0,33.0,7,65,64,47,95,31,69,88,47,93,1
0,10.0,0.0,40,27,7,6,33,86,69,13,6,113,0
0,35.0,2.0,13,71,37,45,81,60,36,64,45,108,1
0,21.0,8.0,7,75,13,46,70,68,51,9,46,113,0
0,35.0,2.0,71,31,65,54,46,45,88,5,54,41,1
0,10.0,0.0,91,65,68,43,18,7,36,75,43,102,1
0,21.0,8.0,7,31,53,47,4,51,75,69,47,25,0
0,10.0,0.0,86,107,4,29,63,60,77,65,29,15,0
0,35.0,13.0,88,31,69,46,96,62,13,3,46,73,0
0,13.0,35.0,40,31,107,106,18,13,30,23,106,33,0
0,35.0,13.0,45,5,16,1,106,13,31,107,1,44,1
0,35.0,13.0,40,37,7,18,106,31,71,55,18,56,0
0,35.0,13.0,40,60,87,4,54,71,55,64,4,48,1
0,5.0,11.0,53,60,30,1,36,64,114,107,1,106,0
0,5.0,11.0,68,51,113,49,55,3,114,100,49,8,0
0,5.0,11.0,114,7,27,61,70,88,43,31,61,108,0
0,63.0,25.0,88,40,64,114,76,107,68,104,114,9,1
0,25.0,63.0,68,107,65,98,92,88,81,75,98,21,1
0,63.0,25.0,68,7,104,54,11,88,81,87,54,21,0
0,22.0,54.0,75,13,62,39,8,65,114,107,39,80,1
0,18.0,21.0,58,87,107,56,114,40,69,30,56,53,1
0,18.0,21.0,60,5,114,57,49,40,7,64,57,33,1
0,21.0,27.0,3,107,55,8,106,60,65,87,8,76,0
0,27.0,21.0,3,88,55,74,18,60,65,87,74,80,0
0,22.0,54.0,71,86,57,76,63,68,51,104,76,1,1
0,54.0,22.0,60,3,65,95,46,51,13,86,95,15,1
0,54.0,22.0,68,65,7,36,81,71,13,30,36,94,0
0,22.0,54.0,31,88,65,113,54,36,75,53,113,1,0
0,22.0,54.0,13,51,54,75,2,64,88,65,75,49,0
0,63.0,25.0,107,42,87,58,13,68,41,60,58,49,0
0,63.0,25.0,107,9,75,104,80,68,7,41,104,21,1
0,63.0,25.0,107,50,104,9,98,60,68,40,9,36,0
0,11.0,44.0,88,53,85,17,6,40,114,18,17,2,1
0,44.0,11.0,7,43,75,104,41,28,3,114,104,15,0
0,21.0,0.0,60,40,68,69,39,78,87,66,69,81,0
0,21.0,0.0,107,104,37,54,74,60,65,87,54,93,0
0,0.0,18.0,91,19,30,65,104,66,87,13,65,80,1
0,18.0,0.0,86,40,66,61,39,68,7,53,61,82,1
0,11.0,12.0,88,53,50,109,17,28,92,40,109,106,0
0,11.0,12.0,88,53,100,6,17,7,40,68,6,9,0
0,32.0,12.0,88,68,13,18,36,28,92,54,18,33,0
0,32.0,12.0,60,65,112,70,9,68,7,18,70,45,1
0,5.0,32.0,88,63,87,45,104,114,65,43,45,113,1
0,32.0,5.0,68,107,7,46,77,13,88,92,46,15,0
0,4.0,11.0,100,3,9,43,57,7,65,36,43,109,1
0,4.0,11.0,31,7,45,9,77,41,101,114,9,83,1
0,8.0,17.0,107,18,30,61,38,53,28,31,61,70,0
0,17.0,8.0,51,64,32,36,25,91,100,13,36,4,1
0,8.0,0.0,31,108,86,106,12,53,16,68,106,1,1
0,0.0,8.0,31,40,69,92,77,3,7,104,92,61,1
0,52.0,54.0,90,78,64,18,49,68,51,53,18,70,1
0,52.0,54.0,7,64,112,46,15,68,71,13,46,74,0
0,54.0,52.0,7,3,33,46,69,64,13,91,46,106,0
0,52.0,54.0,68,107,43,1,45,51,13,64,1,81,1
0,23.0,11.0,31,41,16,13,36,100,43,89,13,65,0
0,23.0,11.0,31,7,9,69,106,85,65,114,69,4,0
0,44.0,5.0,65,114,51,11,7,68,43,23,11,81,0
0,12.0,11.0,60,75,18,29,35,23,3,45,29,15,1
0,5.0,44.0,68,18,51,32,13,53,7,3,32,46,1
0,12.0,11.0,85,87,41,76,45,7,68,36,76,35,0
0,73.0,15.0,23,63,27,104,13,60,65,87,104,46,0
0,11.0,12.0,13,16,50,81,9,85,26,41,81,46,0
0,15.0,73.0,60,13,86,77,39,53,7,68,77,4,1
0,4.0,5.0,7,79,48,41,13,60,68,40,41,103,1
0,44.0,12.0,13,51,86,32,4,7,26,63,32,57,0
0,5.0,4.0,68,43,100,29,4,7,111,49,29,22,0
0,44.0,12.0,68,43,23,65,70,45,41,30,65,7,1
0,5.0,11.0,88,45,3,36,1,31,114,40,36,12,0
0,5.0,11.0,31,41,107,63,17,100,45,90,63,49,1
0,5.0,11.0,107,55,106,75,77,23,40,3,75,29,0
0,5.0,12.0,53,7,27,49,109,107,13,87,49,33,1
0,5.0,12.0,31,12,114,51,97,45,85,18,51,106,0
0,5.0,11.0,53,7,27,15,41,18,30,88,15,39,0
0,4.0,12.0,7,65,50,12,45,51,90,54,12,106,0
0,5.0,11.0,100,40,87,29,106,60,55,92,29,36,0
0,4.0,12.0,60,53,86,1,9,88,40,13,1,81,0
0,32.0,23.0,88,92,89,114,35,68,107,41,114,49,0
0,4.0,11.0,88,87,106,102,12,68,60,49,102,29,1
0,32.0,23.0,40,65,7,3,1,68,36,23,3,96,0
0,4.0,11.0,68,60,49,77,57,23,37,8,77,15,1
0,4.0,12.0,60,63,110,29,106,23,65,36,29,11,0
0,4.0,12.0,7,65,9,49,68,51,90,88,49,106,0
0,44.0,23.0,40,7,111,1,53,68,43,23,1,104,0
0,79.0,24.0,92,51,18,29,11,53,7,111,29,35,0
0,79.0,24.0,92,18,62,65,9,51,53,30,65,98,0
0,75.0,77.0,88,27,97,1,106,16,68,7,1,114,1
0,75.0,77.0,51,87,76,57,12,68,71,41,57,9,1
0,51.0,30.0,9,51,75,114,15,7,87,16,114,1,1
0,51.0,30.0,88,36,27,4,55,40,86,100,4,1,0
0,8.0,21.0,31,78,69,80,9,53,7,75,80,4,0
0,21.0,8.0,68,51,65,8,25,78,45,87,8,41,1
0,9.0,66.0,68,51,7,9,36,69,64,41,9,114,1
0,18.0,8.0,7,3,78,47,45,60,84,97,47,49,1
0,18.0,8.0,31,18,107,65,12,53,16,45,65,41,1
0,9.0,66.0,68,65,7,42,25,69,64,41,42,13,0
0,9.0,66.0,68,65,16,12,9,51,87,41,12,29,1
0,70.0,81.0,31,69,100,41,36,114,7,51,41,43,0
0,70.0,81.0,114,40,7,49,75,16,112,86,49,4,0
0,15.0,24.0,92,51,28,76,54,23,63,27,76,43,1
0,15.0,24.0,60,57,87,36,49,23,40,86,36,15,1
0,73.0,30.0,40,114,87,57,76,51,9,27,57,25,0
0,59.0,47.0,40,16,4,57,22,68,51,39,57,69,0
0,30.0,73.0,40,114,27,39,104,36,68,107,39,70,1
0,47.0,59.0,31,104,107,63,74,69,7,114,63,4,0
0,34.0,56.0,60,53,86,39,63,40,64,18,39,55,1
0,56.0,34.0,53,18,68,9,51,114,28,36,9,56,0
0,58.0,77.0,31,69,114,9,49,7,51,101,9,11,1
0,58.0,77.0,88,9,86,2,76,114,92,97,2,15,1
0,70.0,77.0,88,13,68,81,69,51,7,54,81,12,0
0,70.0,77.0,88,36,111,13,18,51,7,101,13,93,0
0,73.0,24.0,51,90,15,18,9,16,68,57,18,39,0
0,24.0,73.0,114,63,30,102,76,65,60,64,102,45,0
0,50.0,41.0,31,9,60,36,4,23,13,26,36,8,0
0,24.0,73.0,31,69,51,11,4,16,9,68,11,46,0
0,41.0,50.0,40,36,100,69,83,86,60,39,69,64,1
0,79.0,81.0,88,53,100,43,56,51,68,47,43,81,1
0,79.0,81.0,40,68,107,15,22,16,86,112,15,1,0
0,70.0,30.0,88,114,50,43,4,27,9,107,43,39,0
0,30.0,70.0,65,68,51,76,81,27,23,63,76,13,1
0,59.0,23.0,114,102,104,79,74,65,40,7,79,87,0
0,24.0,75.0,40,51,27,54,43,7,65,87,54,12,1
0,54.0,11.0,88,36,110,41,114,7,64,49,41,113,1
0,75.0,24.0,40,7,53,68,18,104,87,74,68,58,0
0,59.0,23.0,107,55,70,27,106,7,37,18,27,36,0
0,41.0,53.0,13,40,86,68,4,27,16,63,68,17,1
0,15.0,30.0,31,104,36,86,55,23,40,27,86,9,0
0,54.0,11.0,88,43,111,114,69,7,87,25,114,12,1
0,53.0,41.0,27,13,100,18,102,87,16,4,18,29,1
0,15.0,30.0,23,92,49,65,9,107,27,36,65,54,0
0,16.0,6.0,60,36,30,94,61,40,107,66,94,73,1
0,6.0,16.0,40,91,66,18,16,60,13,58,18,94,0
0,16.0,54.0,88,5,36,114,106,60,66,29,114,74,1
0,54.0,16.0,7,66,107,70,48,40,68,62,70,80,0
0,75.0,79.0,53,51,68,41,13,7,27,43,41,14,0
0,75.0,79.0,53,27,47,8,32,107,55,106,8,72,0
0,15.0,44.0,60,68,13,81,65,7,43,27,81,57,1
0,44.0,15.0,40,107,62,61,17,45,85,86,61,36,0
0,12.0,31.0,7,66,92,65,47,51,13,90,65,63,0
0,12.0,31.0,7,92,112,16,43,51,13,110,16,45,0
0,73.0,59.0,114,63,104,87,13,60,65,76,87,64,1
0,59.0,73.0,31,69,107,39,15,68,16,9,39,25,0
0,1.0,17.0,19,90,71,15,81,31,69,107,15,80,1
0,50.0,53.0,31,65,23,98,95,87,53,63,98,106,0
0,17.0,1.0,7,111,65,12,36,45,107,58,12,25,1
0,53.0,50.0,40,23,92,72,25,36,27,107,72,55,0
0,17.0,1.0,51,111,108,73,98,107,45,12,73,68,1
0,17.0,31.0,60,58,30,81,25,71,53,64,81,75,1
0,17.0,31.0,7,66,38,35,4,60,45,5,35,39,0
0,17.0,31.0,58,51,111,59,25,7,13,112,59,53,0
0,6.0,11.0,40,51,92,34,87,28,3,43,34,17,1
0,6.0,11.0,40,51,111,1,92,88,45,100,1,12,1
0,23.0,30.0,31,69,7,73,77,40,107,101,73,76,1
0,1.0,12.0,88,36,53,63,3,7,40,68,63,29,1
0,30.0,23.0,60,9,51,92,25,7,27,43,92,54,0
0,1.0,12.0,88,40,70,36,92,86,3,104,36,61,1
0,15.0,73.0,60,50,64,95,39,31,104,16,95,106,1
0,6.0,54.0,60,65,68,113,49,31,107,112,113,106,1
0,15.0,73.0,114,57,45,4,87,107,43,86,4,95,1
0,6.0,54.0,31,13,51,20,61,64,71,4,20,106,1
0,1.0,17.0,107,13,3,9,40,45,58,71,9,39,1
0,1.0,17.0,51,30,91,61,81,86,3,13,61,49,1
0,15.0,30.0,40,53,51,87,17,27,114,107,87,36,0
0,6.0,31.0,100,60,98,47,45,13,64,81,47,57,1
0,15.0,30.0,27,23,112,4,52,53,107,43,4,76,0
0,23.0,30.0,40,7,50,77,65,107,9,86,77,98,1
0,30.0,23.0,7,111,97,44,25,36,68,88,44,18,0
0,16.0,1.0,88,53,3,39,98,7,68,60,39,4,1
0,16.0,1.0,88,13,62,63,46,7,45,69,63,114,1
0,16.0,6.0,40,60,51,3,9,7,45,64,3,106,0
0,6.0,16.0,40,107,26,53,109,86,51,13,53,113,0
0,6.0,16.0,40,107,87,1,97,86,89,9,1,54,0
0,16.0,6.0,40,90,107,1,49,9,89,87,1,73,1
0,51.0,81.0,40,71,45,1,23,86,107,4,1,109,1
0,51.0,81.0,107,27,47,104,6,7,65,87,104,98,0
0,77.0,47.0,7,41,104,87,39,107,68,65,87,54,0
0,47.0,77.0,7,68,13,1,69,51,101,57,1,18,1
0,24.0,59.0,107,87,16,13,54,90,71,99,13,49,1
0,24.0,59.0,23,92,108,4,30,60,27,9,4,74,1
0,86.0,72.0,64,28,22,1,51,7,68,13,1,61,0
0,86.0,72.0,64,9,7,1,60,107,3,39,1,81,1
0,86.0,72.0,40,51,88,54,47,31,7,36,54,1,1
0,58.0,24.0,60,66,4,16,49,88,13,30,16,65,0
0,24.0,58.0,114,45,100,98,112,99,90,71,98,17,1
0,30.0,47.0,40,27,114,23,54,60,86,58,23,15,1
0,30.0,47.0,40,51,53,49,64,114,27,39,49,36,0
0,70.0,59.0,68,23,63,104,74,65,51,27,104,11,0
0,70.0,59.0,68,63,16,104,25,114,71,87,104,4,0
0,75.0,81.0,107,27,7,12,34,60,53,4,12,17,0
0,66.0,56.0,40,7,3,98,106,60,64,51,98,114,1
0,75.0,81.0,60,55,30,1,39,40,71,100,1,6,0
0,34.0,38.0,7,78,75,77,92,68,60,69,77,106,0
0,75.0,30.0,40,27,23,110,15,88,47,30,110,1,0
0,42.0,66.0,31,51,65,36,95,40,7,3,36,1,1
0,75.0,30.0,40,27,23,53,54,104,107,101,53,72,1
0,66.0,42.0,31,65,88,12,45,7,36,111,12,1,0
0,51.0,79.0,88,86,14,106,109,9,16,41,106,70,1
0,51.0,79.0,40,51,30,106,93,45,7,60,106,37,1
0,42.0,9.0,40,7,3,1,38,68,51,95,1,49,1
0,9.0,42.0,88,47,111,109,29,7,68,38,109,93,1
0,42.0,9.0,7,53,3,13,80,69,87,71,13,46,0
0,42.0,66.0,40,69,75,4,88,107,68,63,4,73,0
0,34.0,38.0,60,64,54,79,97,45,3,16,79,114,0
0,66.0,42.0,31,69,9,63,28,68,36,107,63,12,1
0,38.0,34.0,7,40,87,58,63,65,75,69,58,61,0
0,38.0,34.0,88,64,45,90,35,7,52,97,90,8,1
0,58.0,70.0,114,65,27,39,9,107,43,111,39,33,1
0,58.0,70.0,114,87,65,39,71,43,111,107,39,102,1
0,52.0,5.0,64,88,106,109,112,51,13,27,109,15,0
0,51.0,75.0,60,104,64,39,109,40,71,30,39,76,1
0,5.0,52.0,64,16,13,38,18,7,68,41,38,113,1
0,75.0,51.0,60,87,55,17,18,30,16,108,17,106,0
0,1.0,35.0,13,60,112,45,81,86,69,71,45,113,0
0,70.0,47.0,65,111,9,28,76,31,69,107,28,61,0
0,70.0,47.0,31,69,70,60,47,114,51,64,60,49,0
0,35.0,1.0,107,66,106,78,59,45,112,71,78,62,1
0,79.0,30.0,40,71,112,4,62,53,51,30,4,10,0
0,79.0,30.0,64,107,13,69,73,71,112,9,69,92,0
0,5.0,35.0,40,112,91,65,18,31,36,16,65,17,0
0,35.0,5.0,60,112,106,108,9,71,13,64,108,76,0
0,5.0,35.0,112,45,4,53,28,75,107,51,53,12,1
0,58.0,81.0,60,13,112,1,51,71,53,4,1,109,1
0,58.0,81.0,60,92,9,49,69,88,112,13,49,1,1
0,14.0,15.0,88,36,30,7,77,71,64,91,7,4,1
0,15.0,14.0,71,64,112,51,56,60,45,30,51,1,1
0,14.0,15.0,45,31,23,35,36,107,4,30,35,61,1
0,79.0,59.0,71,64,4,112,9,68,51,104,112,17,0
0,79.0,59.0,65,23,37,114,15,7,64,4,114,39,1
0,17.0,6.0,7,9,64,15,20,66,107,13,15,25,0
0,17.0,6.0,107,66,63,97,41,7,64,45,97,34,1
0,17.0,6.0,107,75,92,20,9,88,45,64,20,39,0
0,14.0,6.0,40,51,75,13,114,45,31,23,13,81,0
0,6.0,14.0,45,71,64,36,1,60,75,9,36,12,1
0,1.0,52.0,107,64,53,48,43,40,86,32,48,7,1
0,1.0,52.0,40,32,91,18,29,64,86,38,18,98,1
0,15.0,17.0,60,30,13,12,25,27,53,23,12,106,0
0,17.0,15.0,107,43,62,1,104,51,32,68,1,97,0
0,17.0,15.0,107,1,87,65,36,51,32,86,65,9,0
0,1.0,35.0,60,45,87,47,95,22,71,13,47,82,1
0,35.0,1.0,71,22,4,36,53,60,13,112,36,62,1
0,1.0,35.0,40,31,107,4,69,86,13,66,4,109,0
0,14.0,15.0,107,4,27,1,13,7,64,65,1,80,1
0,18.0,21.0,68,107,108,81,7,45,27,71,81,94,1
0,15.0,14.0,7,64,3,92,6,88,45,86,92,63,0
0,61.0,64.0,51,64,54,92,106,65,75,9,92,46,1
0,64.0,61.0,64,107,53,95,49,51,30,13,95,98,1
0,35.0,6.0,31,1,7,92,15,88,13,112,92,61,1
0,6.0,35.0,13,31,23,18,58,75,7,9,18,45,1
0,35.0,6.0,107,9,64,98,20,91,13,71,98,62,0
0,5.0,14.0,71,91,54,108,106,112,107,58,108,70,1
0,14.0,5.0,64,65,16,109,9,107,112,3,109,17,0
0,38.0,66.0,88,64,69,98,9,97,75,51,98,20,1
0,6.0,5.0,75,16,106,58,70,107,9,114,58,44,1
0,5.0,6.0,107,13,75,61,20,64,9,7,61,108,0
0,66.0,38.0,50,65,20,62,15,45,75,71,62,10,0
0,25.0,19.0,3,58,107,73,45,88,36,101,73,19,1
0,51.0,77.0,107,101,7,47,93,40,23,57,47,81,1
0,51.0,77.0,40,65,7,87,39,86,51,108,87,8,1
0,58.0,30.0,40,60,9,92,69,36,68,107,92,12,1
0,34.0,21.0,60,65,87,114,15,107,64,104,114,9,0
0,21.0,34.0,40,64,7,4,114,69,53,68,4,20,1
0,58.0,79.0,64,65,62,1,9,31,114,107,1,54,1
0,79.0,58.0,60,36,111,65,109,112,71,4,65,106,1
0,51.0,24.0,51,4,63,13,64,16,65,70,13,106,0
0,51.0,24.0,31,51,69,39,89,88,68,41,39,56,0
0,77.0,81.0,7,68,36,57,9,51,47,13,57,54,0
0,77.0,81.0,51,101,65,39,93,13,100,112,39,47,1
0,63.0,9.0,60,36,64,47,38,53,7,3,47,81,0
0,66.0,19.0,68,36,107,12,86,88,3,13,12,4,0
0,9.0,63.0,107,65,37,63,43,112,69,54,63,12,1
0,66.0,19.0,60,45,87,98,56,36,71,91,98,53,0
0,77.0,24.0,31,69,51,49,80,7,13,9,49,45,0
0,24.0,77.0,51,101,41,27,11,64,100,4,27,39,1
0,70.0,51.0,60,13,68,81,55,51,9,3,81,7,0
0,70.0,51.0,60,92,29,70,49,86,7,16,70,74,0
0,21.0,9.0,69,53,86,70,9,68,40,71,70,4,1
0,24.0,81.0,88,30,39,1,108,62,64,100,1,21,0
0,81.0,24.0,64,65,32,39,81,51,30,13,39,29,1
0,12.0,7.0,31,1,16,55,40,107,4,87,55,43,1
0,9.0,19.0,40,64,107,12,38,53,88,86,12,106,1
0,1.0,14.0,107,64,50,43,56,60,86,97,43,8,1
0,9.0,19.0,40,68,7,41,43,69,86,63,41,76,1
0,16.0,54.0,88,9,112,106,65,66,86,38,106,67,1
0,18.0,55.0,60,9,64,13,114,3,53,62,13,4,1
0,79.0,47.0,7,9,53,1,32,40,51,36,1,44,0
0,79.0,47.0,31,69,100,47,70,7,114,62,47,61,1
0,58.0,51.0,92,23,29,43,63,107,9,112,43,33,1
0,51.0,58.0,92,107,4,53,25,16,13,50,53,69,0
0,1.0,12.0,71,53,91,52,20,40,86,7,52,36,1
0,1.0,12.0,60,91,104,59,108,40,27,106,59,70,0
0,12.0,1.0,107,106,30,81,58,86,71,69,81,114,0
0,18.0,16.0,40,91,68,19,65,58,3,69,19,54,1
0,16.0,18.0,40,61,107,112,44,58,3,104,112,73,1
0,38.0,21.0,31,78,69,47,114,88,45,75,47,61,0
0,21.0,38.0,16,112,62,39,70,69,78,87,39,9,1
0,18.0,16.0,40,61,86,109,112,58,84,78,109,36,1
0,14.0,7.0,31,106,51,36,38,64,71,3,36,9,1
0,34.0,9.0,60,30,106,108,114,71,69,53,108,95,1
0,9.0,34.0,60,65,3,61,20,69,112,36,61,95,1
0,34.0,9.0,40,71,51,4,95,53,64,7,4,109,1
0,55.0,54.0,7,65,64,81,39,51,53,20,81,25,1
0,55.0,54.0,3,9,71,108,113,40,51,43,108,81,0
0,55.0,54.0,51,13,87,20,73,7,9,112,20,114,1
0,14.0,12.0,60,114,3,45,39,107,4,31,45,49,1
0,14.0,12.0,40,107,112,92,106,13,86,85,92,114,0
0,34.0,38.0,31,65,69,81,70,3,58,78,81,74,0
0,38.0,34.0,40,71,107,55,106,62,20,36,55,57,1
0,14.0,12.0,64,80,7,38,9,3,13,16,38,46,0
0,16.0,55.0,53,86,71,39,4,40,7,31,39,69,1
0,16.0,55.0,53,86,88,54,13,40,7,90,54,61,1
0,12.0,18.0,40,85,71,65,109,3,53,62,65,12,0
0,18.0,12.0,84,18,91,49,78,3,53,39,49,98,0
0,18.0,12.0,53,3,7,114,9,71,87,36,114,61,1
0,1.0,16.0,60,53,75,36,74,40,106,31,36,12,0
0,21.0,38.0,7,20,30,43,102,69,40,87,43,45,0
0,38.0,21.0,31,69,41,40,73,64,51,9,40,81,0
0,16.0,1.0,60,97,112,44,99,66,53,107,44,49,0
0,86.0,34.0,60,53,87,18,106,7,3,65,18,114,0
0,38.0,21.0,69,20,52,43,4,31,41,16,43,39,0
0,1.0,16.0,60,45,26,8,36,91,18,71,8,4,1
0,86.0,34.0,7,65,30,46,18,58,88,68,46,45,0
0,18.0,1.0,71,45,9,98,25,58,84,78,98,35,1
0,18.0,1.0,3,66,16,47,20,86,71,97,47,12,1
0,34.0,9.0,69,40,87,1,112,7,3,55,1,18,0
0,34.0,9.0,3,53,100,45,63,40,68,16,45,78,0
